date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,id,page_suffix,city
2024-10-14,"Piso en calle de Toledo, Acacias, Madrid",1.500€/mesGaraje incluido,2 hab.100 m²Planta 2ª exterior con ascensor09 oct,1/33,NA,/pro/novahome-madrid/,arganzuela,/inmueble/106210187/,pagina-5,madrid
2024-10-14,"Piso en calle del Duque de Tovar, 11, Imperial, Madrid",2.500€/mesGaraje incluido,3 hab.120 m²Planta 2ª exterior con ascensor09 oct,1/34,NA,NA,arganzuela,/inmueble/106204428/,pagina-5,madrid
2024-10-14,"Piso en calle San Epifanio, 6, Imperial, Madrid",1.750€/mesGaraje incluido,2 hab.83 m²Planta 5ª exterior con ascensor,1/20,NA,NA,arganzuela,/inmueble/106137676/,pagina-5,madrid
2024-10-14,"Piso en calle San Epifanio, 6, Imperial, Madrid",1.700€/mesGaraje incluido,2 hab.74 m²Planta 9ª exterior con ascensor,1/28,NA,NA,arganzuela,/inmueble/106089904/,pagina-5,madrid
2024-10-14,"Piso en Acacias, Madrid",2.500€/mes,2 hab.120 m²Planta 15ª exterior con ascensor,1/35,NA,/pro/jrk-solutions/,arganzuela,/inmueble/105265682/,pagina-5,madrid
2024-10-14,"Piso en paseo de las Delicias, Delicias, Madrid",1.500€/mes,2 hab.65 m²Planta 3ª interior con ascensor08 oct,1/46,Alquiler de temporada,/pro/galota-inversion-e-inmobiliaria/,arganzuela,/inmueble/106191919/,pagina-5,madrid
2024-10-14,"Piso en calle de Arganda, Acacias, Madrid",1.300€/mesGaraje incluido1.400 €7%,1 hab.62 m²Planta 1ª exterior con ascensor08 oct,1/12,NA,/pro/permont-consultores-inmobiliarios/,arganzuela,/inmueble/106198169/,pagina-5,madrid
2024-10-14,"Piso en calle de Tortosa, Palos de la Frontera, Madrid",5.000€/mes,5 hab.200 m²Planta 1ª exterior con ascensor,1/66,Alquiler de temporadaLujo,/pro/galota-inversion-e-inmobiliaria/,arganzuela,/inmueble/105451322/,pagina-5,madrid
2024-10-14,"Piso en calle de Aldea del Fresno, 10, Chopera, Madrid",1.700€/mesGarajeopc.50 €/mes1.800 €6%,1 hab.63 m²Planta 3ª interior con ascensor,1/18,Alquiler de temporada,/pro/shmadrid/,arganzuela,/inmueble/104008652/,pagina-5,madrid
2024-10-14,"Piso en calle Eros, Legazpi, Madrid",1.500€/mesGaraje incluido,2 hab.97 m²Planta 8ª exterior con ascensor,1/29,NA,/pro/casasymas/,arganzuela,/inmueble/25696552/,pagina-5,madrid
2024-10-14,"Piso en paseo de Santa María de la Cabeza, Palos de la Frontera, Madrid",1.500€/mes,2 hab.82 m²Planta 3ª exterior con ascensor10 oct,1/44,NA,/pro/casasymas/,arganzuela,/inmueble/106225700/,pagina-5,madrid
2024-10-14,"Piso en calle del Duque de Tovar, Imperial, Madrid",1.770€/mes,1 hab.45 m²Planta 7ª exterior con ascensor,1/36,Apartamento,/pro/blueground-espana-slu/,arganzuela,/inmueble/104140634/,pagina-5,madrid
2024-10-14,"Piso en calle del Duque de Tovar, Imperial, Madrid",1.760€/mes,1 hab.45 m²Planta 6ª exterior con ascensor,1/34,Apartamento,/pro/blueground-espana-slu/,arganzuela,/inmueble/104140639/,pagina-5,madrid
2024-10-14,"Piso en paseo de los Melancólicos, Imperial, Madrid",2.220€/mes,3 hab.69 m²Planta 2ª exterior con ascensor,1/22,NA,/pro/blueground-espana-slu/,arganzuela,/inmueble/99824741/,pagina-5,madrid
2024-10-14,"Piso en paseo de los Pontones, 33, Imperial, Madrid",2.630€/mesGarajeopc.150 €/mes,2 hab.78 m²Planta 2ª exterior con ascensor,1/34,Alquiler de temporada,/pro/shmadrid/,arganzuela,/inmueble/106099865/,pagina-5,madrid
2024-10-14,"Piso en paseo de los Melancólicos, Imperial, Madrid",1.350€/mes,2 hab.80 m²Planta 3ª exterior con ascensor,1/28,NA,/pro/la-casa-agency---virgen-del-puerto/,arganzuela,/inmueble/106084851/,pagina-5,madrid
2024-10-14,"Piso en paseo de la Esperanza, Acacias, Madrid",1.500€/mes,1 hab.35 m²Bajo exterior sin ascensor,1/18,Apartamento,/pro/world-gestion-inmobiliaria/,arganzuela,/inmueble/105340872/,pagina-5,madrid
2024-10-14,"Piso en paseo de la Esperanza, Acacias, Madrid",1.500€/mes,1 hab.35 m²Bajo exterior sin ascensor,1/15,Apartamento,/pro/world-gestion-inmobiliaria/,arganzuela,/inmueble/105340497/,pagina-5,madrid
2024-10-14,"Ático en calle embajadores, 201, Legazpi, Madrid",1.550€/mesGaraje incluido,1 hab.83 m²Planta 5ª exterior con ascensor,1/22,NA,NA,arganzuela,/inmueble/30725819/,pagina-5,madrid
2024-10-14,"Piso en calle de Canarias, Palos de la Frontera, Madrid",1.700€/mesGaraje incluido,2 hab.89 m²Planta 4ª exterior con ascensor,1/56,NA,/pro/kwnoroeste/,arganzuela,/inmueble/106170613/,pagina-5,madrid
2024-10-14,"Piso en paseo de los Pontones, 45, Imperial, Madrid",1.600€/mesGaraje incluido1.700 €6%,2 hab.90 m²Planta 4ª exterior con ascensor,1/82,NA,NA,arganzuela,/inmueble/105714262/,pagina-5,madrid
2024-10-14,"Piso en calle de Canarias, Palos de la Frontera, Madrid",2.100€/mes,3 hab.135 m²Planta 1ª exterior con ascensor,1/38,NA,/pro/altorasesores/,arganzuela,/inmueble/98005999/,pagina-5,madrid
2024-10-14,"Piso en San Epifanio, 8, Imperial, Madrid",1.345€/mes,1 hab.60 m²Planta 2ª exterior con ascensor,1/31,NA,NA,arganzuela,/inmueble/105937599/,pagina-5,madrid
2024-10-14,"Piso en Palos de la Frontera, Madrid",1.795€/mes,3 hab.77 m²Planta 4ª interior con ascensor10 oct,1/27,NA,NA,arganzuela,/inmueble/106223836/,pagina-5,madrid
2024-10-14,"Piso en calle José Antonio Zapata, Legazpi, Madrid",1.540€/mesGaraje incluido,2 hab.84 m²Planta 2ª exterior con ascensor,1/23,NA,/pro/testa-residencial/,arganzuela,/inmueble/106122174/,pagina-5,madrid
2024-10-14,"Piso en paseo Imperial, 4, Imperial, Madrid",1.350€/mes,3 hab.114 m²Planta 4ª exterior con ascensor07 oct,1/53,NA,NA,arganzuela,/inmueble/106187950/,pagina-5,madrid
2024-10-14,"Piso en calle de Ercilla, Acacias, Madrid",1.645€/mes,2 hab.75 m²Planta 3ª exterior con ascensor,1/21,NA,/pro/homeselect/,arganzuela,/inmueble/106138084/,pagina-5,madrid
2024-10-14,"Piso en paseo de las Yeserías, Acacias, Madrid",1.000€/mes1.075 €7%,2 hab.45 m²Planta 2ª interior con ascensor,1/20,NA,/pro/alquiler-seguro/,arganzuela,/inmueble/106102275/,pagina-5,madrid
2024-10-14,"Piso en paseo de las Delicias, 119, Delicias, Madrid",1.395€/mes,2 hab.36 m²Planta 4ª exterior sin ascensor,1/10,Alquiler de temporada,NA,arganzuela,/inmueble/106157635/,pagina-6,madrid
2024-10-14,"Piso en calle de Jaime el Conquistador, Chopera, Madrid",2.000€/mes,1 hab.60 m²Planta 6ª con ascensor10 oct,1/22,Apartamento,NA,arganzuela,/inmueble/104227329/,pagina-6,madrid
2024-10-14,"Piso en calle del Mezquite, Delicias, Madrid",1.622€/mesGaraje incluido,2 hab.114 m²Planta 1ª exterior con ascensor08 oct,1/39,NA,NA,arganzuela,/inmueble/106203317/,pagina-6,madrid
2024-10-14,"Piso en calle de Gil Imón, Imperial, Madrid",1.300€/mesGarajeopc.100 €/mes1.450 €10%,1 hab.58 m²Planta 5ª exterior con ascensor,1/61,Apartamento,NA,arganzuela,/inmueble/105883892/,pagina-6,madrid
2024-10-14,"Piso en calle de la Batalla del Salado, Delicias, Madrid",890€/mes,1 hab.35 m²Planta 2ª interior con ascensor,1/38,Apartamento,/pro/altorasesores/,arganzuela,/inmueble/105819294/,pagina-6,madrid
2024-10-14,"Piso en calle de Embajadores, Madrid, Chopera, Madrid",1.400€/mes1.500 €7%,3 hab.100 m²Planta 3ª interior con ascensor,1/28,NA,NA,arganzuela,/inmueble/83600939/,pagina-6,madrid
2024-10-14,"Piso en calle de Guillermo de Osma, Chopera, Madrid",1.300€/mes1.500 €13%,2 hab.50 m²Planta 3ª exterior sin ascensor,1/30,NA,/pro/acebalfincas/,arganzuela,/inmueble/105836325/,pagina-6,madrid
2024-10-14,"Piso en calle de Palos de la Frontera, 25, Palos de la Frontera, Madrid",2.200€/mesGarajeopc.150 €/mes,3 hab.93 m²Planta 5ª exterior con ascensor,1/31,NA,/pro/centrex-grupo-inmobiliario/,arganzuela,/inmueble/105499212/,pagina-6,madrid
2024-10-14,"Piso en calle de Méndez Álvaro, Delicias, Madrid",1.550€/mesGaraje incluido,2 hab.77 m²Planta 1ª exterior con ascensor,1/23,NA,/pro/testa-residencial/,arganzuela,/inmueble/105873877/,pagina-6,madrid
2024-10-14,"Piso en paseo de las Delicias, 25, Palos de la Frontera, Madrid",1.050€/mes,2 hab.52 m²Planta 3ª exterior con ascensor,1/33,NA,NA,arganzuela,/inmueble/82566774/,pagina-6,madrid
2024-10-14,"Piso en calle de Cobos de Segovia, 7, Imperial, Madrid",1.150€/mes,1 hab.61 m²Planta 3ª exterior con ascensor,1/45,NA,NA,arganzuela,/inmueble/105850082/,pagina-6,madrid
2024-10-14,"Piso en calle de Julián Rabanedo, Legazpi, Madrid",2.000€/mesGaraje incluido,3 hab.130 m²Planta 2ª exterior con ascensor07 oct,1/29,Alquiler de temporada,/pro/negohome/,arganzuela,/inmueble/106192157/,pagina-6,madrid
2024-10-14,"Piso en calle de las Delicias, Palos de la Frontera, Madrid",1.600€/mes,2 hab.87 m²Planta 3ª exterior con ascensor08 oct,1/29,NA,NA,arganzuela,/inmueble/94488130/,pagina-6,madrid
2024-10-14,"Ático en calle de Embajadores, Acacias, Madrid",1.650€/mes,2 hab.85 m²Planta 8ª exterior con ascensor07 oct,1/37,NA,/pro/alquila-direct/,arganzuela,/inmueble/106184971/,pagina-6,madrid
2024-10-14,"Piso en calle de Toledo, 132, Imperial, Madrid",1.450€/mes,2 hab.42 m²Planta 1ª interior sin ascensor10 oct,1/16,NA,NA,arganzuela,/inmueble/106221384/,pagina-6,madrid
2024-10-14,"Piso en calle de la Batalla del Salado, 26, Delicias, Madrid",1.200€/mes,2 hab.40 m²Planta 2ª interior con ascensor,1/27,NA,NA,arganzuela,/inmueble/90866403/,pagina-6,madrid
2024-10-14,"Piso en paseo de las Delicias, Chopera, Madrid",1.200€/mes,2 hab.60 m²Planta 1ª exterior sin ascensor,1/18,NA,/pro/alquiler-seguro/,arganzuela,/inmueble/106150344/,pagina-6,madrid
2024-10-14,"Piso en calle de Fray Luis de León, 15, Palos de la Frontera, Madrid",1.750€/mesGaraje incluido1.900 €8%,2 hab.76 m²Planta 4ª interior con ascensor,1/28,NA,NA,arganzuela,/inmueble/106021314/,pagina-6,madrid
2024-10-14,"Piso en Delicias, Madrid",1.490€/mesGaraje incluido1.700 €12%,1 hab.67 m²Planta 1ª exterior con ascensor,1/21,NA,/pro/asr-home/,arganzuela,/inmueble/106173361/,pagina-6,madrid
2024-10-14,"Piso en calle de Ercilla, Acacias, Madrid",1.300€/mes,3 hab.70 m²Planta 1ª exterior con ascensor,1/26,NA,/pro/housfy-alquileres/,arganzuela,/inmueble/99286870/,pagina-6,madrid
2024-10-14,"Piso en calle de Rafael de Riego, 39, Palos de la Frontera, Madrid",1.890€/mes,1 hab.66 m²Planta 4ª exterior con ascensor,1/13,NA,/pro/home-select/,arganzuela,/inmueble/105336380/,pagina-6,madrid
2024-10-14,"Piso en calle de Toledo, Acacias, Madrid",1.450€/mes,2 hab.68 m²Planta 6ª exterior con ascensor,1/24,NA,/pro/p00014225/,arganzuela,/inmueble/105965051/,pagina-6,madrid
2024-10-14,"Piso en calle de Méndez Álvaro, Delicias, Madrid",1.600€/mesGaraje incluido,3 hab.94 m²Planta 2ª exterior con ascensor,1/16,NA,NA,arganzuela,/inmueble/92808589/,pagina-6,madrid
2024-10-14,"Piso en José María Roquero, 7, Palos de la Frontera, Madrid",1.550€/mesGaraje incluido,2 hab.81 m²Planta 3ª exterior con ascensor,1/17,NA,NA,arganzuela,/inmueble/105155843/,pagina-6,madrid
2024-10-14,"Piso en José María Roquero, 7, Palos de la Frontera, Madrid",1.680€/mesGaraje incluido,2 hab.89 m²Planta 1ª interior con ascensor,1/17,NA,NA,arganzuela,/inmueble/105370479/,pagina-6,madrid
2024-10-14,"Piso en José María Roquero, 7, Palos de la Frontera, Madrid",1.590€/mesGaraje incluido,2 hab.81 m²Planta 4ª exterior con ascensor,1/17,NA,NA,arganzuela,/inmueble/105934928/,pagina-6,madrid
2024-10-14,"Piso en José María Roquero, 7, Palos de la Frontera, Madrid",1.360€/mesGaraje incluido,1 hab.64 m²Planta 4ª interior con ascensor,1/17,NA,NA,arganzuela,/inmueble/105370503/,pagina-6,madrid
2024-10-14,"Ático en plaza Luca de Tena, 5, Palos de la Frontera, Madrid",1.400€/mes,2 hab.55 m²Planta 6ª interior con ascensor,1/41,NA,NA,arganzuela,/inmueble/93133964/,pagina-6,madrid
2024-10-14,"Piso en José María Roquero, 7, Palos de la Frontera, Madrid",1.400€/mesGaraje incluido,1 hab.67 m²Planta 4ª exterior con ascensor,1/17,NA,NA,arganzuela,/inmueble/105934983/,pagina-6,madrid
2024-10-14,"Piso en calle el Atazar, Delicias, Madrid",1.200€/mes,1 hab.55 m²Planta 2ª exterior con ascensor07 oct,1/15,NA,NA,arganzuela,/inmueble/106190089/,pagina-6,madrid
2024-10-14,"Piso en calle de Toledo, Acacias, Madrid",1.450€/mes,2 hab.68 m²Planta 6ª exterior con ascensor,1/24,NA,/pro/p00014225/,arganzuela,/inmueble/105965051/,pagina-7,madrid
2024-10-14,"Piso en calle de Embajadores, 107, Delicias, Madrid",1.515€/mesGaraje incluido,1 hab.71 m²Bajo interior con ascensor11 oct,1/15,NA,NA,arganzuela,/inmueble/106238137/,pagina-7,madrid
2024-10-14,"Ático en calle de Juan de Mariana, 8 a, Delicias, Madrid",1.700€/mesGaraje incluido,2 hab.110 m²Planta 4ª exterior con ascensor,1/25,NA,NA,arganzuela,/inmueble/105858925/,pagina-7,madrid
2024-10-14,"Piso en calle de segovia, 43, Imperial, Madrid",1.400€/mesGaraje incluido,1 hab.50 m²Planta 2ª exterior con ascensor08 oct,1/23,NA,NA,arganzuela,/inmueble/30868465/,pagina-7,madrid
2024-10-14,"Piso en paseo de Santa María de la Cabeza, Palos de la Frontera, Madrid",1.350€/mes,3 hab.69 m²Planta 1ª exterior con ascensor,1/24,NA,/pro/rentuos/,arganzuela,/inmueble/106074020/,pagina-7,madrid
2024-10-14,"Piso en calle de Palo de Rosa, 3, Acacias, Madrid",1.690€/mesGaraje incluido,3 hab.101 m²Planta 3ª exterior con ascensor,1/24,Luminoso,NA,arganzuela,/inmueble/106035204/,pagina-7,madrid
2024-10-14,"Piso en paseo de Juan Antonio Vallejo-Nájera Botas, 25, Acacias, Madrid",2.100€/mesGarajeopc.100 €/mes,3 hab.105 m²Planta 4ª exterior con ascensor,1/38,NA,NA,arganzuela,/inmueble/105921778/,pagina-7,madrid
2024-10-14,"Piso en calle de Tomás Bretón, Delicias, Madrid",1.600€/mes,2 hab.79 m²Planta 1ª exterior con ascensor,1/25,NA,/pro/madridem/,arganzuela,/inmueble/104197277/,pagina-7,madrid
2024-10-14,"Piso en Palo De Rosa, 3, Acacias, Madrid",1.250€/mesGaraje incluido,2 hab.85 m²Planta 1ª exterior con ascensor,1/23,NA,NA,arganzuela,/inmueble/99991818/,pagina-7,madrid
2024-10-14,"Piso en calle Bernardino Obregón, 4, Palos de la Frontera, Madrid",1.350€/mesGaraje incluido,2 hab.76 m²Planta 5ª exterior con ascensor09 oct,1/23,NA,NA,arganzuela,/inmueble/26457592/,pagina-7,madrid
2024-10-14,"Estudio en Legazpi, Madrid",895€/mes,52 m²Planta 5ª exterior con ascensor,1/24,Reformado,NA,arganzuela,/inmueble/105792012/,pagina-7,madrid
2024-10-14,"Estudio en Legazpi, Madrid",915€/mes,53 m²Planta 5ª exterior con ascensor,1/27,NA,NA,arganzuela,/inmueble/105972210/,pagina-7,madrid
2024-10-14,"Piso en Palos de la Frontera, Madrid",830€/mes,1 hab.35 m²Bajo exterior sin ascensor,1/22,Luminoso,NA,arganzuela,/inmueble/101526530/,pagina-7,madrid
2024-10-14,"Piso en calle Andrés de Urdaneta, Legazpi, Madrid",1.240€/mesGaraje incluido,1 hab.69 m²Planta 1ª exterior con ascensor,1/16,NA,/pro/testa-residencial/,arganzuela,/inmueble/106027576/,pagina-7,madrid
2024-10-14,"Piso en calle José Antonio Zapata, Legazpi, Madrid",1.810€/mesGaraje incluido,3 hab.114 m²Planta 1ª exterior con ascensor,1/20,NA,/pro/testa-residencial/,arganzuela,/inmueble/106137231/,pagina-7,madrid
2024-10-14,"Piso en ronda de Segovia, 36, Imperial, Madrid",1.900€/mes,3 hab.91 m²Planta 3ª exterior con ascensor,1/35,NA,NA,arganzuela,/inmueble/105948624/,pagina-7,madrid
2024-10-14,"Piso en calle de Palos de la Frontera, 16, Palos de la Frontera, Madrid",1.999€/mes,2 hab.60 m²Planta 2ª exterior con ascensor,1/23,NA,/pro/nuva-valdemoro/,arganzuela,/inmueble/105198158/,pagina-7,madrid
2024-10-14,"Piso en paseo de la Esperanza, Acacias, Madrid",1.200€/mes,1 hab.35 m²Bajo exterior sin ascensor,1/16,NA,/pro/estudio-salamanca/,arganzuela,/inmueble/105432957/,pagina-7,madrid
2024-10-14,"Piso en paseo de la Esperanza, Acacias, Madrid",1.200€/mes,1 hab.35 m²Bajo exterior sin ascensor,1/15,NA,/pro/estudio-salamanca/,arganzuela,/inmueble/105434361/,pagina-7,madrid
2024-10-14,"Piso en paseo de la Esperanza, Acacias, Madrid",1.500€/mes,2 hab.81 m²Planta 1ª exterior con ascensor,1/25,NA,/pro/san-isidro-gestion/,arganzuela,/inmueble/105640266/,pagina-7,madrid
2024-10-14,"Piso en calle de Sodio, Legazpi, Madrid",1.450€/mesGaraje incluido,2 hab.91 m²Planta 4ª exterior con ascensor,1/23,NA,/pro/retirocapital/,arganzuela,/inmueble/106081608/,pagina-7,madrid
2024-10-14,"Piso en calle Divino Vallés, Chopera, Madrid",1.800€/mes,2 hab.70 m²Planta 1ª exterior sin ascensor,1/12,NA,NA,arganzuela,/inmueble/106006988/,pagina-7,madrid
2024-10-14,"Piso en paseo de las Delicias, 65, Delicias, Madrid",1.900€/mesGarajeopc.125 €/mes,3 hab.137 m²Planta 6ª exterior con ascensor,1/40,NA,NA,arganzuela,/inmueble/105275973/,pagina-7,madrid
2024-10-14,"Piso en calle de Juan de Mariana, Delicias, Madrid",1.400€/mes,2 hab.81 m²exterior con ascensor,1/30,NA,/pro/lacasaagencyatocha/,arganzuela,/inmueble/106046893/,pagina-7,madrid
2024-10-14,"Piso en Delicias, Madrid",1.500€/mes1.600 €6%,2 hab.75 m²Planta 3ª exterior con ascensor,1/61,NA,/pro/consorcio-real-estate-opera/,arganzuela,/inmueble/88759436/,pagina-7,madrid
2024-10-14,"Piso en paseo de las Delicias, Delicias, Madrid",1.300€/mes,2 hab.40 m²Planta 5ª exterior con ascensor,1/40,NA,/pro/urbanissimo/,arganzuela,/inmueble/99980461/,pagina-7,madrid
2024-10-14,"Piso en calle de la Jacaranda, Delicias, Madrid",2.160€/mes2.400 €10%,2 hab.75 m²Planta 2ª exterior con ascensor,1/15,Alquiler de temporada,/pro/mit-house/,arganzuela,/inmueble/106039387/,pagina-7,madrid
2024-10-14,"Estudio en calle de la Jacaranda, Delicias, Madrid",1.500€/mes1.650 €9%,30 m²Planta 2ª exterior con ascensor,1/10,Alquiler de temporada,/pro/mit-house/,arganzuela,/inmueble/106028427/,pagina-7,madrid
2024-10-14,"Piso en Delicias, Madrid",1.700€/mesGaraje incluido,1 hab.67 m²Planta 1ª exterior con ascensor,1/21,NA,/pro/asr-home/,arganzuela,/inmueble/106021155/,pagina-7,madrid
2024-10-14,"Piso en calle del Majuelo, Acacias, Madrid",1.750€/mes,2 hab.82 m²Planta 2ª exterior con ascensor,1/34,NA,NA,arganzuela,/inmueble/106115029/,pagina-7,madrid
2024-10-14,"Piso en Acacias, Arganzuela, Acacias, Madrid",1.900€/mes,3 hab.122 m²Planta 3ª interior con ascensor10 oct,1/12,NA,NA,arganzuela,/inmueble/106222424/,pagina-8,madrid
2024-10-14,"Estudio en calle de la Jacaranda, Delicias, Madrid",1.500€/mes1.650 €9%,30 m²Planta 2ª exterior con ascensor,1/10,Alquiler de temporada,/pro/mit-house/,arganzuela,/inmueble/106028427/,pagina-8,madrid
2024-10-14,"Piso en calle ferrocarril, Delicias, Madrid",1.750€/mesGarajeopc.130 €/mes,2 hab.76 m²Planta 2ª exterior con ascensor,1/22,NA,NA,arganzuela,/inmueble/95969667/,pagina-8,madrid
2024-10-14,"Piso en Delicias, Madrid",1.700€/mesGaraje incluido,1 hab.67 m²Planta 1ª exterior con ascensor,1/21,NA,/pro/asr-home/,arganzuela,/inmueble/106021155/,pagina-8,madrid
2024-10-14,"Piso en calle de la Jacaranda, Delicias, Madrid",1.620€/mes1.800 €10%,1 hab.50 m²Planta 2ª exterior con ascensor,1/13,Alquiler de temporadaApartamento,/pro/mit-house/,arganzuela,/inmueble/106038825/,pagina-8,madrid
2024-10-14,"Piso en calle de la Jacaranda, Delicias, Madrid",2.160€/mes2.400 €10%,2 hab.75 m²Planta 2ª exterior con ascensor,1/15,Alquiler de temporada,/pro/mit-house/,arganzuela,/inmueble/106039387/,pagina-8,madrid
2024-10-14,"Piso en calle San Epifanio, 6, Imperial, Madrid",2.445€/mesGaraje incluido,3 hab.122 m²Planta 5ª exterior con ascensor,1/33,NA,NA,arganzuela,/inmueble/105912692/,pagina-8,madrid
2024-10-14,"Piso en calle de Martín de Vargas, Acacias, Madrid",1.200€/mes,3 hab.78 m²Planta 2ª exterior con ascensor,1/27,NA,NA,arganzuela,/inmueble/90686520/,pagina-8,madrid
2024-10-14,"Piso en calle San Epifanio, 6, Imperial, Madrid",1.465€/mesGaraje incluido,1 hab.62 m²Planta 3ª exterior con ascensor,1/23,NA,NA,arganzuela,/inmueble/105902531/,pagina-8,madrid
2024-10-14,"Piso en calle de Canarias, 78, Palos de la Frontera, Madrid",1.650€/mes1.750 €6%,2 hab.75 m²Planta 4ª exterior con ascensor,1/15,NA,NA,arganzuela,/inmueble/105529765/,pagina-8,madrid
2024-10-14,"Piso en calle de Bustamante, s/n, Palos de la Frontera, Madrid",1.700€/mes,2 hab.65 m²Planta 1ª interior con ascensor,1/6,NA,/pro/centrex-grupo-inmobiliario/,arganzuela,/inmueble/106124464/,pagina-8,madrid
2024-10-14,"Ático en calle José Antonio Zapata, Legazpi, Madrid",1.775€/mesGaraje incluido,2 hab.91 m²Planta 4ª exterior con ascensor,1/20,NA,/pro/testa-residencial/,arganzuela,/inmueble/102456903/,pagina-8,madrid
2024-10-14,"Estudio en calle de las Naves, Acacias, Madrid",900€/mesGaraje incluido,44 m²Planta 7ª exterior con ascensor,1/16,NA,/pro/p00014225/,arganzuela,/inmueble/106151004/,pagina-8,madrid
2024-10-14,"Piso en calle de las Delicias, Palos de la Frontera, Madrid",1.500€/mesGarajeopc.95 €/mes,2 hab.70 m²Planta 4ª exterior con ascensor08 oct,1/35,NA,NA,arganzuela,/inmueble/106196098/,pagina-8,madrid
2024-10-14,"Estudio en calle del General Lacy, Palos de la Frontera, Madrid",2.000€/mes,28 m²Planta 1ª sin ascensor,1/32,NA,NA,arganzuela,/inmueble/90114878/,pagina-8,madrid
