date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-15,"Piso en calle Calixto Diez, Ametzola, Bilbao",1.200€/mes,3 hab.80 m²Planta 4ª exterior con ascensor,1/24,,/pro/infinity-homes/,rekalde,bilbao,/inmueble/104812554/,
2024-10-15,"Piso en calle Salazar Jeneralaren Kalea, Ametzola, Bilbao",1.275€/mes,2 hab.80 m²Planta 4ª exterior con ascensor,1/44,,/pro/inmo-link/,rekalde,bilbao,/inmueble/105705347/,
2024-10-15,"Piso en plaza Kraus Alfredo, 5, Rekalde Centro, Bilbao",1.125€/mesGaraje incluido,3 hab.117 m²Planta 2ª exterior con ascensor08 oct,1/36,,/pro/etikalia/,rekalde,bilbao,/inmueble/106195739/,
2024-10-15,"Piso en Rekalde Centro, Bilbao",1.090€/mes,2 hab.60 m²Planta 1ª exterior con ascensor,1/27,,/pro/infinity-homes/,rekalde,bilbao,/inmueble/93568070/,
2024-10-15,"Piso en plaza Mozart, Irala, Bilbao",1.100€/mes,1 hab.60 m²Planta 3ª exterior con ascensor,1/20,Alquiler de temporadaApartamento,/pro/lan-gestiones-inmobiliarias/,rekalde,bilbao,/inmueble/104876689/,
2024-10-15,"Piso en plaza Mozart, 12, Irala, Bilbao",1.100€/mes,1 hab.55 m²Planta 3ª exterior con ascensor,1/13,Alquiler de temporadaApartamento,,rekalde,bilbao,/inmueble/38342145/,
2024-10-15,"Piso en alameda de Recalde, Ametzola, Bilbao",1.600€/mes,4 hab.85 m²Planta 5ª exterior con ascensor,1/30,,/pro/infinity-homes/,rekalde,bilbao,/inmueble/104515402/,
2024-10-15,"Piso en calle Olite Erriberri, Ametzola, Bilbao",1.300€/mes,3 hab.100 m²Planta 12ª exterior con ascensor,1/6,,/pro/infinity-homes/,rekalde,bilbao,/inmueble/104595103/,
2024-10-15,"Piso en calle Zubiaurre Pintores Kalea, Ametzola, Bilbao",1.275€/mes,3 hab.89 m²Planta 1ª exterior con ascensor,1/34,Alquiler de temporada,/pro/imagina-bilbao/,rekalde,bilbao,/inmueble/105431961/,
2024-10-15,"Piso en calle Sollube, Rekalde Centro, Bilbao",800€/mes,2 hab.65 m²Planta 8ª exterior con ascensor09 oct,1/13,,,rekalde,bilbao,/inmueble/106208661/,
2024-10-15,"Piso en Ametzola, Bilbao",1.275€/mes,2 hab.80 m²Planta 5ª exterior con ascensor,1/13,,/pro/inmobiliariaquorumelcano/,rekalde,bilbao,/inmueble/105517265/,
2024-10-15,"Piso en Rekalde Centro, Bilbao",1.090€/mes,2 hab.61 m²Planta 2ª interior con ascensor,1/22,,/pro/homogestion-gestion-inmobiliaria/,rekalde,bilbao,/inmueble/100705498/,
2024-10-15,"Piso en calle Autonomia, Ametzola, Bilbao",2.500€/mes,5 hab.110 m²Planta 1ª exterior con ascensor,1/21,,,rekalde,bilbao,/inmueble/101124395/,
2024-10-15,"Piso en Peñascal Bidea, 4, Uretamendi-Betolaza-Peñaskal, Bilbao",850€/mes,2 hab.70 m²Planta 4ª exterior con ascensor08 oct,1/26,,,rekalde,bilbao,/inmueble/106197607/,
2024-10-15,"Piso en calle Autonomia Kalea, Ametzola, Bilbao",1.200€/mes,3 hab.70 m²Planta 5ª interior con ascensor,1/7,Alquiler de temporada,/pro/imagina-bilbao/,rekalde,bilbao,/inmueble/105948991/,
2024-10-15,"Piso en calle Olite Erriberri Kalea, Ametzola, Bilbao",1.300€/mes,3 hab.105 m²Planta 10ª exterior con ascensor,1/20,,/pro/bizkasa/,rekalde,bilbao,/inmueble/104290618/,
2024-10-15,"Piso en Barrio Uretamendi, Uretamendi-Betolaza-Peñaskal, Bilbao",770€/mes,2 hab.48 m²Planta 4ª exterior sin ascensor,1/11,,,rekalde,bilbao,/inmueble/106173417/,
2024-10-15,"Piso en calle Autonomia, Ametzola, Bilbao",800€/mes,1 hab.42 m²Planta 8ª exterior con ascensor,1/13,,,rekalde,bilbao,/inmueble/106186868/,
2024-10-15,"Piso en Aluzetabidea Bidea, 41, Rekalde Centro, Bilbao",1.150€/mesGaraje incluido,2 hab.79 m²Planta 1ª exterior con ascensor,1/25,,,rekalde,bilbao,/inmueble/94583188/,pagina-2
2024-10-15,"Piso en calle Serantes, Rekalde Centro, Bilbao",900€/mesGarajeopc.50 €/mes,3 hab.77 m²Planta 2ª exterior con ascensor,1/14,,,rekalde,bilbao,/inmueble/106117988/,pagina-2
2024-10-15,"Piso en Ametzola, Bilbao",1.600€/mes,4 hab.75 m²Planta 4ª exterior con ascensor,1/17,,/pro/arriaga-etxeandia/,rekalde,bilbao,/inmueble/93658724/,pagina-2
2024-10-15,"Estudio en calle Pablo Picasso, Ametzola, Bilbao",850€/mes,40 m²Planta 1ª exterior con ascensor,1/15,,/pro/inmobiliariamonicachen/,rekalde,bilbao,/inmueble/99409115/,pagina-2
2024-10-15,"Estudio en Betolaza, 29, Uretamendi-Betolaza-Peñaskal, Bilbao",650€/mes,30 m²Planta 3ª exterior sin ascensor,1/9,,,rekalde,bilbao,/inmueble/105903816/,pagina-2
2024-10-15,"Piso en calle Autonomia Kalea, Ametzola, Bilbao",1.200€/mes,3 hab.70 m²Planta 5ª interior con ascensor,1/8,Alquiler de temporada,/pro/af-soluciones/,rekalde,bilbao,/inmueble/105900765/,pagina-2
2024-10-15,"Piso en Artazubidea Bidea, Rekalde Centro, Bilbao",1.300€/mesGaraje incluido,3 hab.100 m²Planta 1ª exterior con ascensor,1/17,,/pro/inmobiliaria-izaro-pozas/,rekalde,bilbao,/inmueble/105335719/,pagina-2
2024-10-15,"Piso en Zarandoa Etorbidea, San Ignacio, Bilbao",1.500€/mesGaraje incluido,3 hab.98 m²Planta 2ª exterior con ascensor08 oct,1/21,,/pro/la-casa-san-ignacio/,san-ignacio,bilbao,/inmueble/106199901/,
2024-10-15,"Piso en San Ignacio, Bilbao",1.350€/mes,3 hab.120 m²Planta 5ª exterior con ascensor,1/58,Alquiler de temporada,,san-ignacio,bilbao,/inmueble/105815121/,
2024-10-15,"Piso en san inazio, 1, San Ignacio, Bilbao",1.350€/mes,3 hab.90 m²Planta 3ª exterior sin ascensor,1/1,,/pro/lookuphome/,san-ignacio,bilbao,/inmueble/106111154/,
2024-10-15,"Piso en calle Larrakotorre, 32, San Ignacio, Bilbao",1.200€/mes,3 hab.96 m²Planta 3ª exterior con ascensor,1/24,,,san-ignacio,bilbao,/inmueble/95235122/,
2024-10-15,"Piso en calle Muros de San Pedro, 1, Campo Volantín-Castaños, Bilbao",1.350€/mes,3 hab.90 m²Bajo exterior con ascensor13 horas,1/15,,,uribarri,bilbao,/inmueble/106258236/,
2024-10-15,"Piso en Sarrikue, Arabella, Bilbao",1.450€/mes,3 hab.60 m²Planta 1ª exterior sin ascensor,1/18,,/pro/arteainmobiliaria/,uribarri,bilbao,/inmueble/103112699/,
2024-10-15,"Piso en Campo Volantín-Castaños, Bilbao",1.500€/mesGarajeopc.100 €/mes,2 hab.82 m²Planta 6ª exterior con ascensor,1/20,,/pro/inmobiliariairizar/,uribarri,bilbao,/inmueble/105315338/,
2024-10-15,"Piso en calle Tristán de Leguizamón, Campo Volantín-Castaños, Bilbao",1.100€/mesGaraje incluido,2 hab.84 m²Planta 4ª exterior con ascensor,1/31,,/pro/etikalia/,uribarri,bilbao,/inmueble/96820666/,
2024-10-15,"Piso en Zumalacárregui Etorbidea, Zurbaran, Bilbao",1.250€/mes,3 hab.110 m²Planta 1ª exterior con ascensor,1/23,,/pro/p08107787/,uribarri,bilbao,/inmueble/105894002/,
2024-10-15,"Piso en calle De Berriotxoa San Valentin, Uribarri, Bilbao",1.200€/mesGarajeopc.120 €/mes,3 hab.65 m²Planta 1ª interior con ascensor,1/11,,/pro/infinity-homes/,uribarri,bilbao,/inmueble/104252022/,
2024-10-15,"Piso en Campo de Volantín Pasealekua, Campo Volantín-Castaños, Bilbao",1.500€/mes,2 hab.100 m²Planta 3ª exterior sin ascensor,1/12,,/pro/infinity-homes/,uribarri,bilbao,/inmueble/104879467/,
2024-10-15,"Piso en calle Epalza, Campo Volantín-Castaños, Bilbao",1.200€/mes,2 hab.61 m²Planta 6ª exterior con ascensor,1/26,,/pro/housfy-alquileres/,uribarri,bilbao,/inmueble/105723374/,
2024-10-15,"Piso en Campo de Volantín Pasealekua, Campo Volantín-Castaños, Bilbao",1.200€/mes,1 hab.70 m²Planta 3ª exterior con ascensor,1/7,,/pro/infinity-homes/,uribarri,bilbao,/inmueble/104879382/,
2024-10-15,"Piso en Begoñalde Etxetaldea, Zurbaran, Bilbao",1.100€/mes,3 hab.98 m²Planta 2ª exterior con ascensor,1/41,,/pro/inmobiliaria-deusto/,uribarri,bilbao,/inmueble/104663249/,
2024-10-15,"Piso en calle Enderika, Campo Volantín-Castaños, Bilbao",1.300€/mes,2 hab.65 m²Entreplanta exterior con ascensor,1/10,,/pro/infinity-homes/,uribarri,bilbao,/inmueble/103695982/,
2024-10-15,"Piso en calle Ugarteburu Jose Maria, Zurbaran, Bilbao",1.000€/mes,3 hab.87 m²Planta 4ª exterior con ascensor,1/29,,,uribarri,bilbao,/inmueble/106061366/,
2024-10-15,"Piso en Campo Volantín-Castaños, Bilbao",1.500€/mesGarajeopc.100 €/mes,2 hab.82 m²Planta 6ª exterior con ascensor,1/22,,/pro/encasadeana/,uribarri,bilbao,/inmueble/104761596/,
2024-10-15,"Piso en Tiboli Zeharkalea, 1, Campo Volantín-Castaños, Bilbao",1.050€/mes,1 hab.64 m²Planta 1ª exterior con ascensor,1/14,,,uribarri,bilbao,/inmueble/105785720/,
2024-10-15,"Piso en Campo de Volantín Pasealekua, Campo Volantín-Castaños, Bilbao",1.200€/mesGarajeopc.140 €/mes,1 hab.70 m²Planta 2ª exterior con ascensor,1/10,,/pro/imagina-bilbao/,uribarri,bilbao,/inmueble/104940007/,
2024-10-15,"Piso en calle Abasolo, Mirador de Bilbao-Maurice Ravel, Bilbao",800€/mes,2 hab.54 m²Planta 1ª exterior sin ascensor,1/10,,,uribarri,bilbao,/inmueble/106188534/,
2024-10-15,"Piso en Montaño Etxaldea, 3, Uribarri, Bilbao",1.250€/mes,2 hab.65 m²Bajo exterior con ascensor,1/37,Alquiler de temporada,,uribarri,bilbao,/inmueble/100059497/,
2024-10-15,"Piso en Sarrikue, 9, Arabella, Bilbao",1.500€/mes,3 hab.65 m²Planta 1ª exterior sin ascensor,1/24,,,uribarri,bilbao,/inmueble/102713793/,
2024-10-15,"Piso en Zurbaran, Bilbao",1.200€/mes,3 hab.90 m²Planta 1ª exterior con ascensor,1/17,Alquiler de temporada,/pro/chomon-bilbao/,uribarri,bilbao,/inmueble/105840318/,
2024-10-15,"Piso en Campo Volantín-Castaños, Bilbao",1.200€/mes,2 hab.75 m²Planta 1ª exterior con ascensor,1/8,Alquiler de temporada,/pro/inmomento/,uribarri,bilbao,/inmueble/105973158/,
2024-10-15,"Ático en plaza Moraza, 1, Campo Volantín-Castaños, Bilbao",1.000€/mes,1 hab.55 m²Planta 4ª exterior sin ascensor,1/20,,,uribarri,bilbao,/inmueble/102933305/,
2024-10-15,"Piso en Remar Etxetaldea, 1, Arabella, Bilbao",1.500€/mes,2 hab.60 m²Planta 1ª exterior sin ascensor,1/18,,,uribarri,bilbao,/inmueble/104546958/,
2024-10-15,"Piso en calle Uriortu, Campo Volantín-Castaños, Bilbao",1.500€/mesGaraje incluido,3 hab.95 m²Planta 5ª exterior con ascensor,1/8,,/pro/lan-gestiones-inmobiliarias/,uribarri,bilbao,/inmueble/105948240/,
2024-10-15,"Piso en Campo de Volantín Pasealekua, Campo Volantín-Castaños, Bilbao",1.200€/mesGarajeopc.140 €/mes,1 hab.70 m²Planta 3ª exterior con ascensor,1/7,,/pro/lan-gestiones-inmobiliarias/,uribarri,bilbao,/inmueble/104882336/,
2024-10-15,"Ático en calle muros de san pedro, 6, Campo Volantín-Castaños, Bilbao",1.285€/mes,3 hab.150 m²Planta 3ª exterior con ascensor,1/22,,,uribarri,bilbao,/inmueble/32497856/,
2024-10-15,"Piso en Campo Volantín-Castaños, Bilbao",1.150€/mes,3 hab.85 m²Planta 1ª exterior con ascensor,1/10,Alquiler de temporada,,uribarri,bilbao,/inmueble/35679387/,
2024-10-15,"Piso en Campo Volantín-Castaños, Bilbao",1.500€/mes,1 hab.65 m²Planta 4ª exterior sin ascensor08 oct,,Alquiler de temporada,/pro/lan-gestiones-inmobiliarias/,uribarri,bilbao,/inmueble/106202769/,
2024-10-15,"Dúplex en Muros de Sampedro, 8, Campo Volantín-Castaños, Bilbao",1.280€/mes,3 hab.150 m²Planta 5ª exterior con ascensor,1/23,,,uribarri,bilbao,/inmueble/32875603/,
