date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-16,"Piso en calle del Doctor Giné i Partagàs, 18, La Barceloneta, Barcelona",1.300€/mes1.400 €7%,2 hab.34 m²Bajo exterior sin ascensor,1/20,Alquiler de temporadaApartamento,/pro/atemporal/,ciutat-vella,barcelona,/inmueble/104679324/,pagina-12
2024-10-16,"Piso en calle de la Cirera, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.374€/mes,2 hab.96 m²exterior con ascensor,1/31,,/pro/housfy-alquileres/,ciutat-vella,barcelona,/inmueble/106095488/,pagina-12
2024-10-16,"Piso en calle de Rivadeneyra, El Gòtic, Barcelona",2.950€/mes,4 hab.146 m²Planta 4ª interior con ascensor,1/28,Alquiler de temporada,/pro/fincas-gual/,ciutat-vella,barcelona,/inmueble/93226833/,pagina-12
2024-10-16,"Piso en calle del Marqués de Barberá, El Raval, Barcelona",2.200€/mes,2 hab.70 m²con ascensor,1/34,,,ciutat-vella,barcelona,/inmueble/103277470/,pagina-12
2024-10-16,"Piso en calle de Sant Pau, El Raval, Barcelona",1.600€/mes,3 hab.90 m²sin ascensor,1/33,,,ciutat-vella,barcelona,/inmueble/102084552/,pagina-12
2024-10-16,"Piso en Ribera, 10, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.625€/mes,1 hab.70 m²Planta 2ª exterior con ascensor,1/26,,/pro/badi/,ciutat-vella,barcelona,/inmueble/100440092/,pagina-12
2024-10-16,"Piso en calle de la Portaferrissa, 6, El Gòtic, Barcelona",1.490€/mes,1 hab.50 m²Planta 2ª exterior con ascensor11 oct,1/21,Alquiler de temporadaApartamento,/pro/atemporal/,ciutat-vella,barcelona,/inmueble/106234586/,pagina-12
2024-10-16,"Piso en calle d'en Rauric, El Gòtic, Barcelona",3.200€/mes,4 hab.120 m²con ascensor,1/22,,,ciutat-vella,barcelona,/inmueble/103582977/,pagina-12
2024-10-16,"Piso en calle de Sant Pau, El Raval, Barcelona",1.600€/mes,3 hab.90 m²sin ascensor,1/33,,,ciutat-vella,barcelona,/inmueble/102084552/,pagina-13
2024-10-16,"Piso en Ribera, 10, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.625€/mes,1 hab.70 m²Planta 2ª exterior con ascensor,1/26,,/pro/badi/,ciutat-vella,barcelona,/inmueble/100440092/,pagina-13
2024-10-16,"Ático en calle del Comerç, 27, Sant Pere - Santa Caterina i la Ribera, Barcelona",3.000€/mes,1 hab.80 m²Planta 3ª exterior con ascensor,1/22,,/pro/badi/,ciutat-vella,barcelona,/inmueble/101185823/,pagina-13
2024-10-16,"Piso en calle de la Portaferrissa, 6, El Gòtic, Barcelona",1.490€/mes,1 hab.50 m²Planta 2ª exterior con ascensor11 oct,1/21,Alquiler de temporadaApartamento,/pro/atemporal/,ciutat-vella,barcelona,/inmueble/106234586/,pagina-13
2024-10-16,"Ático en El Gòtic, Barcelona",5.500€/mes,2 hab.75 m²Planta 5ª exterior con ascensor,1/45,Lujo,/pro/lucas-fox/,ciutat-vella,barcelona,/inmueble/99365095/,pagina-13
2024-10-16,"Piso en calle de Sant Martí, El Raval, Barcelona",1.090€/mes,1 hab.40 m²Planta 3ª exterior con ascensor,1/23,Alquiler de temporada,/pro/veinou/,ciutat-vella,barcelona,/inmueble/103352815/,pagina-13
2024-10-16,"Piso en calle d'En Roig, El Raval, Barcelona",1.600€/mes,2 hab.100 m²Planta 1ª exterior con ascensor,1/23,,/pro/lasose-properties-investments/,ciutat-vella,barcelona,/inmueble/106164258/,pagina-13
2024-10-16,"Piso en Sant Pere - Santa Caterina i la Ribera, Barcelona",6.500€/mesGaraje incluido,2 hab.120 m²exterior sin ascensor,1/33,Lujo,/pro/maxricart/,ciutat-vella,barcelona,/inmueble/102590896/,pagina-13
2024-10-16,"Piso en plaza de Sant Jaume, El Gòtic, Barcelona",2.750€/mes,3 hab.89 m²Planta 1ª exterior con ascensor,1/32,Alquiler de temporada,/pro/atemporal/,ciutat-vella,barcelona,/inmueble/97555152/,pagina-13
2024-10-16,"Ático en El Gòtic, Barcelona",5.500€/mes,2 hab.65 m²Planta 5ª exterior con ascensor,1/51,Lujo,/pro/maxricart/,ciutat-vella,barcelona,/inmueble/99380329/,pagina-13
2024-10-16,"Piso en El Gòtic, Barcelona",1.250€/mes1.400 €11%,1 hab.75 m²exterior sin ascensor,1/18,,/pro/engel-volkers-barcelona/,ciutat-vella,barcelona,/inmueble/105435631/,pagina-13
2024-10-16,"Ático en Sant Pere - Santa Caterina i la Ribera, Barcelona",5.000€/mes,2 hab.143 m²exterior con ascensor,1/56,Vistas al marLujo,/pro/lucas-fox/,ciutat-vella,barcelona,/inmueble/105217476/,pagina-13
2024-10-16,"Piso en El Raval, Barcelona",3.500€/mes,3 hab.115 m²Planta 1ª exterior con ascensor,1/25,,/pro/albatros-luxury-real-estate/,ciutat-vella,barcelona,/inmueble/104546119/,pagina-13
2024-10-16,"Piso en calle dels Flassaders, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.500€/mes1.600 €6%,1 hab.55 m²Planta 1ª con ascensor,1/25,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/97575154/,pagina-13
2024-10-16,"Piso en calle de l'Hospital, El Raval, Barcelona",1.395€/mes1.495 €7%,2 hab.63 m²Entreplanta interior,1/22,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/105475563/,pagina-13
2024-10-16,"Piso en calle de la Reina Cristina, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.650€/mesGarajeopc.220 €/mes,2 hab.93 m²Planta 4ª exterior con ascensor,1/21,Vistas al mar,/pro/caterinahouse/,ciutat-vella,barcelona,/inmueble/35324379/,pagina-13
2024-10-16,"Piso en calle de la Reina Cristina, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.675€/mesGarajeopc.220 €/mes,1 hab.65 m²Planta 4ª exterior con ascensor,1/20,,/pro/caterinahouse/,ciutat-vella,barcelona,/inmueble/35486557/,pagina-13
2024-10-16,"Piso en paseo Walkway d'Isabel II, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.590€/mes,1 hab.60 m²Entreplanta exterior sin ascensor,1/23,Vistas al marApartamento,/pro/caterinahouse/,ciutat-vella,barcelona,/inmueble/92595830/,pagina-13
2024-10-16,"Ático en paseo d'Isabel II, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.603€/mesGarajeopc.220 €/mes,1 hab.50 m²Planta 4ª exterior con ascensor,1/21,Vistas al marApartamento,/pro/caterinahouse/,ciutat-vella,barcelona,/inmueble/92602670/,pagina-13
2024-10-16,"Piso en paseo d'Isabel II, Sant Pere - Santa Caterina i la Ribera, Barcelona",4.805€/mesGarajeopc.220 €/mes,3 hab.160 m²Planta 1ª exterior con ascensor,1/26,Vistas al mar,/pro/caterinahouse/,ciutat-vella,barcelona,/inmueble/36067845/,pagina-13
2024-10-16,"Piso en calle de la Reina Cristina, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.400€/mesGarajeopc.180 €/mes,2 hab.77 m²Planta 4ª exterior con ascensor,1/21,,/pro/caterinahouse/,ciutat-vella,barcelona,/inmueble/35324717/,pagina-13
2024-10-16,"Piso en El Gòtic, Barcelona",4.125€/mes,2 hab.126 m²Planta 1ª exterior sin ascensor,1/13,,/pro/engel-volkers-barcelona/,ciutat-vella,barcelona,/inmueble/102896539/,pagina-13
2024-10-16,"Piso en plaza del Duc de Medinaceli, 3, El Gòtic, Barcelona",3.000€/mesGarajeopc.130 €/mes,3 hab.171 m²Planta 2ª exterior con ascensor,1/40,Alquiler de temporadaVistas al mar,/pro/charliera/,ciutat-vella,barcelona,/inmueble/106136768/,pagina-13
2024-10-16,"Piso en calle d'en Xuclà, El Raval, Barcelona",2.360€/mes,2 hab.70 m²Planta 4ª exterior con ascensor,1/26,,/pro/caterinahouse/,ciutat-vella,barcelona,/inmueble/102640877/,pagina-13
2024-10-16,"Piso en calle de l'Hospital, El Raval, Barcelona",1.095€/mes,1 hab.45 m²Planta 2ª con ascensor10 oct,1/15,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/82966951/,pagina-13
2024-10-16,"Piso en calle d'en Xuclà, El Raval, Barcelona",2.530€/mes,2 hab.75 m²Planta 1ª exterior con ascensor,1/26,,/pro/caterinahouse/,ciutat-vella,barcelona,/inmueble/102640693/,pagina-13
2024-10-16,"Piso en plaza del Duc de Medinaceli, 3, El Gòtic, Barcelona",2.600€/mesGarajeopc.130 €/mes2.800 €7%,3 hab.171 m²Planta 2ª exterior con ascensor,1/41,Vistas al mar,/pro/charliera/,ciutat-vella,barcelona,/inmueble/106197262/,pagina-13
2024-10-16,"Ático en calle de Freixures, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.300€/mes,1 hab.40 m²Planta 5ª con ascensor14 oct,1/15,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/84393740/,pagina-13
2024-10-16,"Piso en calle de les Moles, El Gòtic, Barcelona",2.650€/mes2.800 €5%,2 hab.75 m²Planta 2ª exterior con ascensor,1/16,Alquiler de temporada,/pro/houzit/,ciutat-vella,barcelona,/inmueble/106127600/,pagina-13
2024-10-16,"Piso en paseo de Colom, El Gòtic, Barcelona",3.000€/mes3.400 €12%,4 hab.126 m²Entreplanta exterior sin ascensor,1/37,Alquiler de temporadaVistas al mar,,ciutat-vella,barcelona,/inmueble/103791268/,pagina-13
2024-10-16,"Piso en calle de l'Hospital, El Raval, Barcelona",1.650€/mes,1 hab.82 m²Planta 3ª exterior con ascensor,1/54,,/pro/avenir-artesanos-inmobiliarios/,ciutat-vella,barcelona,/inmueble/106015197/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",3.240€/mes,2 hab.91 m²Planta 2ª exterior con ascensor,1/31,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/103110319/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.335€/mes,2 hab.60 m²Planta 2ª exterior con ascensor,1/31,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102955264/,pagina-14
2024-10-16,"Piso en paseo Walkway d'Isabel II, Sant Pere - Santa Caterina i la Ribera, Barcelona",4.805€/mes,3 hab.160 m²Planta 3ª exterior con ascensor,1/30,,/pro/caterinahouse/,ciutat-vella,barcelona,/inmueble/104255397/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.945€/mes,3 hab.84 m²Planta 4ª exterior con ascensor,1/32,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/103097438/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.590€/mes,2 hab.56 m²Planta 1ª exterior con ascensor,1/31,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102947351/,pagina-14
2024-10-16,"Piso en calle de Joaquín Costa, El Raval, Barcelona",1.450€/mes,2 hab.70 m²Planta 4ª con ascensor,1/36,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/88579690/,pagina-14
2024-10-16,"Piso en paseo de Colom, El Gòtic, Barcelona",3.000€/mes3.400 €12%,4 hab.126 m²Entreplanta exterior sin ascensor,1/37,Alquiler de temporadaVistas al mar,,ciutat-vella,barcelona,/inmueble/103791268/,pagina-14
2024-10-16,"Ático en Cotoners, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.600€/mes,1 hab.64 m²Planta 4ª exterior con ascensor11 oct,1/25,Alquiler de temporada,/pro/p08105884/,ciutat-vella,barcelona,/inmueble/100506726/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.990€/mes,3 hab.84 m²Planta 3ª exterior con ascensor,1/31,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/103097635/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",3.435€/mes,2 hab.144 m²Planta 1ª exterior con ascensor,1/31,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/103110413/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.440€/mes,2 hab.64 m²Planta 2ª exterior con ascensor,1/31,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/103057300/,pagina-14
2024-10-16,"Piso en calle d'En Cortines, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.450€/mes,2 hab.76 m²Entreplanta exterior12 oct,1/15,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/105097281/,pagina-14
2024-10-16,"Ático en calle del Rector Bruguera, La Barceloneta, Barcelona",1.500€/mes,3 hab.55 m²Planta 6ª exterior sin ascensor10 oct,1/22,Alquiler de temporada,/pro/p08105884/,ciutat-vella,barcelona,/inmueble/97301441/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.380€/mes,2 hab.60 m²Planta 4ª exterior con ascensor,1/31,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102926408/,pagina-14
2024-10-16,"Piso en calle de Salamanca, La Barceloneta, Barcelona",1.100€/mes1.200 €8%,1 hab.35 m²Bajo exterior sin ascensor,1/21,Alquiler de temporadaApartamento,/pro/p08105884/,ciutat-vella,barcelona,/inmueble/99971289/,pagina-14
2024-10-16,"Piso en plaza de Ramon Berenguer el Gran, El Gòtic, Barcelona",2.250€/mes,2 hab.109 m²Planta 4ª exterior con ascensor,1/23,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/39345449/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.880€/mes,2 hab.55 m²Planta 1ª exterior con ascensor,1/31,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102911797/,pagina-14
2024-10-16,"Estudio en calle del Rec Comtal, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.400€/mes,68 m²Planta 4ª exterior con ascensor,1/24,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/96604425/,pagina-14
2024-10-16,"Piso en calle de l'Oli, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.600€/mes,1 hab.70 m²Planta 1ª interior sin ascensor,1/26,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/91237121/,pagina-14
2024-10-16,"Piso en calle de Sant Vicenç, El Raval, Barcelona",1.650€/mes,3 hab.80 m²Planta 3ª exterior con ascensor,1/25,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/81425280/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.525€/mes,2 hab.54 m²Planta 4ª exterior con ascensor,1/31,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102924428/,pagina-14
2024-10-16,"Piso en plaza de les Olles, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.290€/mes,1 hab.60 m²Planta 1ª exterior con ascensor,1/26,Apartamento,/pro/ukio/,ciutat-vella,barcelona,/inmueble/95722012/,pagina-14
2024-10-16,"Piso en calle dels Petons, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.395€/mes,2 hab.46 m²Planta 2ª exterior,1/30,Apartamento,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/92353244/,pagina-14
2024-10-16,"Piso en calle de la Portaferrissa, El Gòtic, Barcelona",5.700€/mes,4 hab.340 m²Planta 1ª exterior con ascensor,1/23,Lujo,/pro/luna-llar/,ciutat-vella,barcelona,/inmueble/106161305/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.855€/mes,2 hab.100 m²Planta 1ª exterior con ascensor,1/36,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102957018/,pagina-14
2024-10-16,"Piso en calle dels Flassaders, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.445€/mes,2 hab.70 m²Planta 4ª exterior con ascensor,1/25,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/97612540/,pagina-14
2024-10-16,"Piso en calle de la Princesa, Sant Pere - Santa Caterina i la Ribera, Barcelona",3.275€/mesGaraje incluido,2 hab.76 m²Planta 3ª exterior con ascensor,1/25,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102971653/,pagina-14
2024-10-16,"Piso en calle de Picalquers, El Raval, Barcelona",900€/mes,1 hab.35 m²Planta 3ª exterior sin ascensor,1/24,Alquiler de temporada,/pro/all4flat/,ciutat-vella,barcelona,/inmueble/106189232/,pagina-14
2024-10-16,"Piso en calle de Gravina, El Raval, Barcelona",3.350€/mes,2 hab.93 m²Planta 1ª exterior con ascensor09 oct,1/51,Alquiler de temporada,/pro/all4flat/,ciutat-vella,barcelona,/inmueble/106216568/,pagina-14
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.375€/mes,2 hab.54 m²Planta 3ª exterior con ascensor,1/32,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102924363/,pagina-15
2024-10-16,"Piso en calle dels Flassaders, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.445€/mes,2 hab.70 m²Planta 4ª exterior con ascensor,1/25,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/97612540/,pagina-15
2024-10-16,"Piso en calle de la Paloma, El Raval, Barcelona",1.550€/mes,2 hab.60 m²Planta 2ª exterior con ascensor,1/26,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/82994334/,pagina-15
2024-10-16,"Piso en plaza de les Olles, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.290€/mes,1 hab.60 m²Planta 1ª exterior con ascensor,1/26,Apartamento,/pro/ukio/,ciutat-vella,barcelona,/inmueble/95722012/,pagina-15
2024-10-16,"Piso en calle de Picalquers, El Raval, Barcelona",900€/mes,1 hab.35 m²Planta 3ª exterior sin ascensor,1/24,Alquiler de temporada,/pro/all4flat/,ciutat-vella,barcelona,/inmueble/106189232/,pagina-15
2024-10-16,"Piso en calle de Verdaguer i Callís, Sant Pere - Santa Caterina i la Ribera, Barcelona",3.790€/mes,3 hab.174 m²Planta 3ª exterior con ascensor,1/26,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/95735538/,pagina-15
2024-10-16,"Piso en calle de Picalquers, El Raval, Barcelona",995€/mes,1 hab.27 m²Planta 3ª exterior,1/21,Apartamento,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/95607496/,pagina-15
2024-10-16,"Piso en calle de Salomó ben Adret, El Gòtic, Barcelona",2.100€/mes,2 hab.107 m²Planta 1ª con ascensor,1/26,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/39345491/,pagina-15
2024-10-16,"Piso en paseo de Joan de Borbó, La Barceloneta, Barcelona",1.290€/mes,2 hab.44 m²Planta 3ª exterior con ascensor10 oct,1/24,Alquiler de temporadaVistas al mar,/pro/solfincpisos/,ciutat-vella,barcelona,/inmueble/106224834/,pagina-15
2024-10-16,"Piso en calle dels Flassaders, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.400€/mes,2 hab.81 m²Planta 3ª exterior con ascensor,1/25,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/97083383/,pagina-15
2024-10-16,"Piso en calle de Fontanella, El Gòtic, Barcelona",3.725€/mes,2 hab.95 m²Planta 2ª interior con ascensor,1/27,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/92932074/,pagina-15
2024-10-16,"Piso en calle del Duc, El Gòtic, Barcelona",1.845€/mes,1 hab.44 m²Planta 2ª interior con ascensor,1/25,Apartamento,/pro/ukio/,ciutat-vella,barcelona,/inmueble/101231617/,pagina-15
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.855€/mes,2 hab.100 m²Planta 1ª exterior con ascensor,1/36,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102957018/,pagina-15
2024-10-16,"Piso en calle de Gravina, El Raval, Barcelona",3.350€/mes,2 hab.93 m²Planta 1ª exterior con ascensor09 oct,1/51,Alquiler de temporada,/pro/all4flat/,ciutat-vella,barcelona,/inmueble/106216568/,pagina-15
2024-10-16,"Piso en calle de la Victòria, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.260€/mes,2 hab.63 m²Planta 2ª exterior sin ascensor,1/25,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102569531/,pagina-15
2024-10-16,"Dúplex en calle de Sant Pere Més Alt, Sant Pere - Santa Caterina i la Ribera, Barcelona",3.215€/mes,1 hab.90 m²Entreplanta interior con ascensor,1/25,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/93596221/,pagina-15
2024-10-16,"Piso en calle dels Petons, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.395€/mes,2 hab.46 m²Planta 2ª exterior,1/30,Apartamento,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/92353244/,pagina-15
2024-10-16,"Piso en rambla La Rambla, El Gòtic, Barcelona",1.900€/mes2.500 €24%,1 hab.72 m²Planta 1ª interior con ascensor,1/17,Alquiler de temporada,,ciutat-vella,barcelona,/inmueble/106131780/,pagina-15
2024-10-16,"Ático en paseo de Colom, El Gòtic, Barcelona",3.650€/mes,1 hab.90 m²Planta 6ª exterior con ascensor,1/29,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/91664381/,pagina-15
2024-10-16,"Ático en calle de Roger de Flor, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.700€/mes,2 hab.91 m²Planta 9ª exterior con ascensor,1/29,,/pro/all4flat/,ciutat-vella,barcelona,/inmueble/106159827/,pagina-15
2024-10-16,"Piso en paseo de Pujades, Sant Pere - Santa Caterina i la Ribera, Barcelona",3.420€/mes,3 hab.125 m²Entreplanta exterior con ascensor,1/25,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/99377367/,pagina-15
2024-10-16,"Piso en calle de la Portaferrissa, El Gòtic, Barcelona",5.700€/mes,4 hab.340 m²Planta 1ª exterior con ascensor,1/23,Lujo,/pro/luna-llar/,ciutat-vella,barcelona,/inmueble/106161305/,pagina-15
2024-10-16,"Piso en rambla La, El Raval, Barcelona",1.495€/mes,2 hab.82 m²Planta 3ª exterior con ascensor,1/24,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/95789200/,pagina-15
2024-10-16,"Piso en calle de Pelai, El Raval, Barcelona",5.035€/mes,4 hab.148 m²Planta 1ª exterior con ascensor,1/25,Lujo,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102064773/,pagina-15
2024-10-16,"Piso en calle de les Jonqueres, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.370€/mes,2 hab.54 m²Planta 2ª exterior con ascensor,1/31,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/102911895/,pagina-15
2024-10-16,"Piso en calle de la Victòria, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.865€/mes,2 hab.63 m²Entreplanta exterior sin ascensor,1/25,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/103233107/,pagina-15
2024-10-16,"Piso en avenida del Marquès de l'Argentera, Sant Pere - Santa Caterina i la Ribera, Barcelona",3.665€/mes,3 hab.135 m²Entreplanta exterior con ascensor,1/26,,/pro/ukio/,ciutat-vella,barcelona,/inmueble/95915704/,pagina-15
2024-10-16,"Piso en calle de Ramon Berenguer el Vell, El Raval, Barcelona",995€/mes,1 hab.45 m²Planta 3ª exterior con ascensor11 oct,1/13,Apartamento,,ciutat-vella,barcelona,/inmueble/86942441/,pagina-15
2024-10-16,"Estudio en calle de Montanyans, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.250€/mes,42 m²Planta 5ª exterior con ascensor,1/27,,/pro/albium-properties/,ciutat-vella,barcelona,/inmueble/99895499/,pagina-15
2024-10-16,"Piso en Barra De Ferro, Sant Pere - Santa Caterina i la Ribera, Barcelona",3.100€/mes,2 hab.120 m²Entreplanta exterior sin ascensor,1/35,Reformado,/pro/atbarcelona/,ciutat-vella,barcelona,/inmueble/100992194/,pagina-15
2024-10-16,"Piso en calle de Milans, 4, El Gòtic, Barcelona",2.000€/mes2.400 €17%,2 hab.81 m²Planta 1ª exterior con ascensor,1/27,Alquiler de temporada,,ciutat-vella,barcelona,/inmueble/104695961/,pagina-16
2024-10-16,"Piso en calle de Ramon Berenguer el Vell, El Raval, Barcelona",995€/mes,1 hab.45 m²Planta 3ª exterior con ascensor11 oct,1/13,Apartamento,,ciutat-vella,barcelona,/inmueble/86942441/,pagina-16
2024-10-16,"Piso en Barra De Ferro, Sant Pere - Santa Caterina i la Ribera, Barcelona",3.100€/mes,2 hab.120 m²Entreplanta exterior sin ascensor,1/35,Reformado,/pro/atbarcelona/,ciutat-vella,barcelona,/inmueble/100992194/,pagina-16
2024-10-16,"Piso en Pla de Palau, Sant Pere - Santa Caterina i la Ribera, Barcelona",6.000€/mes6.500 €8%,2 hab.120 m²Planta 2ª exterior con ascensor,1/35,Alquiler de temporadaLujo,,ciutat-vella,barcelona,/inmueble/97946248/,pagina-16
2024-10-16,"Piso en plaza del Duc de Medinaceli, El Gòtic, Barcelona",2.600€/mesGaraje incluido,3 hab.171 m²Planta 2ª exterior con ascensor,1/56,Vistas al mar,,ciutat-vella,barcelona,/inmueble/106023301/,pagina-16
2024-10-16,"Piso en calle de l'Argenter, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.100€/mes,3 hab.100 m²Planta 1ª exterior con ascensor,1/43,,,ciutat-vella,barcelona,/inmueble/90261641/,pagina-16
2024-10-16,"Piso en calle de la Reina Amàlia, El Raval, Barcelona",1.900€/mes,2 hab.72 m²Planta 3ª exterior con ascensor09 oct,1/40,Alquiler de temporada,/pro/charliera/,ciutat-vella,barcelona,/inmueble/101813469/,pagina-16
2024-10-16,"Ático en calle Nou de la Rambla, El Raval, Barcelona",1.150€/mes,1 hab.27 m²Planta 5ª exterior sin ascensor,1/28,Vistas al mar,/pro/inmoservice-barcelona/,ciutat-vella,barcelona,/inmueble/105830017/,pagina-16
2024-10-16,"Ático en paseo de Joan de Borbó, 58, La Barceloneta, Barcelona",3.800€/mes4.300 €12%,3 hab.145 m²Planta 5ª exterior con ascensor,1/28,Con vistasAlquiler de temporada,,ciutat-vella,barcelona,/inmueble/105106830/,pagina-16
2024-10-16,"Piso en calle dels Flassaders, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.550€/mes1.695 €9%,2 hab.56 m²Planta 1ª con ascensor,1/21,,/pro/shbarcelona/,ciutat-vella,barcelona,/inmueble/94699050/,pagina-16
2024-10-16,"Piso en calle de Santa Madrona, El Raval, Barcelona",1.300€/mes,2 hab.47 m²Planta 1ª exterior con ascensor,1/20,Vistas al mar,/pro/novahaus/,ciutat-vella,barcelona,/inmueble/106127535/,pagina-16
2024-10-16,"Piso en calle Pas de Sota Muralla, Sant Pere - Santa Caterina i la Ribera, Barcelona",2.800€/mes2.950 €5%,1 hab.60 m²Planta 3ª interior con ascensor,1/17,Alquiler de temporadaVistas al marApartamento,,ciutat-vella,barcelona,/inmueble/104420070/,pagina-16
2024-10-16,"Piso en El Gòtic, Barcelona",1.800€/mes,2 hab.72 m²exterior con ascensor09 oct,1/31,Alquiler de temporada,/pro/atipika/,ciutat-vella,barcelona,/inmueble/104864921/,pagina-16
2024-10-16,"Piso en plaza del Duc de Medinaceli, El Gòtic, Barcelona",3.800€/mesGarajeopc.120 €/mes,3 hab.170 m²Planta 1ª exterior con ascensor,1/34,Alquiler de temporadaVistas al mar,/pro/inmo-mar/,ciutat-vella,barcelona,/inmueble/106024188/,pagina-16
