date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-15,"Piso en calle Cantón Pequeno, Ciudad Vieja - Centro, a Coruña",2.000€/mesGaraje incluido,5 hab.219 m²Planta 7ª exterior con ascensor,1/41,Vistas al mar,/pro/conchadopuente/,ciudad-vieja-centro,a-coruna,/inmueble/32072674/,
2024-10-15,"Piso en calle Cantón Pequeno, Ciudad Vieja - Centro, a Coruña",2.900€/mesGarajeopc.150 €/mes,4 hab.275 m²Planta 9ª exterior con ascensor,1/65,Vistas al mar,,ciudad-vieja-centro,a-coruna,/inmueble/104397876/,
2024-10-15,"Piso en Ciudad Vieja - Centro, a Coruña",1.000€/mes,3 hab.85 m²Planta 2ª exterior sin ascensor,1/12,,/pro/gosende/,ciudad-vieja-centro,a-coruna,/inmueble/102991484/,
2024-10-15,"Piso en calle Juana de Vega, Ciudad Vieja - Centro, a Coruña",1.450€/mes,3 hab.110 m²Planta 6ª exterior con ascensor,1/11,,/pro/inversus-coruna/,ciudad-vieja-centro,a-coruna,/inmueble/106138019/,
2024-10-15,"Piso en calle Porta de Aires, Ciudad Vieja - Centro, a Coruña",1.200€/mes,2 hab.98 m²Planta 3ª exterior sin ascensor,1/17,,,ciudad-vieja-centro,a-coruna,/inmueble/105992412/,
2024-10-15,"Piso en calle Damas, 15, Ciudad Vieja - Centro, a Coruña",1.300€/mes,3 hab.100 m²Planta 1ª exterior sin ascensor,1/27,Alquiler de temporada,,ciudad-vieja-centro,a-coruna,/inmueble/105992738/,pagina-2
2024-10-15,"Piso en calle San Nicolás, 31, Ciudad Vieja - Centro, a Coruña",750€/mes800 €6%,1 hab.28 m²Planta 1ª exterior sin ascensor,1/6,Apartamento,,ciudad-vieja-centro,a-coruna,/inmueble/105053572/,pagina-2
2024-10-15,"Piso en Ciudad Vieja - Centro, a Coruña",690€/mes,1 hab.52 m²Planta 6ª exterior con ascensor09 oct,1/6,Apartamento,/pro/cena/,ciudad-vieja-centro,a-coruna,/inmueble/101773749/,pagina-2
2024-10-15,"Dúplex en calle Sinagoga, 2, Ciudad Vieja - Centro, a Coruña",1.050€/mes,2 hab.78 m²Planta 1ª exterior sin ascensor,1/29,,,ciudad-vieja-centro,a-coruna,/inmueble/102546038/,pagina-2
2024-10-15,"Piso en Riego de Agua, Ciudad Vieja - Centro, a Coruña",875€/mes,1 hab.65 m²Planta 2ª exterior con ascensor,1/22,,,ciudad-vieja-centro,a-coruna,/inmueble/34745782/,pagina-2
2024-10-15,"Piso en calle Franja, Ciudad Vieja - Centro, a Coruña",1.000€/mes,3 hab.75 m²Planta 2ª exterior sin ascensor,1/13,,,ciudad-vieja-centro,a-coruna,/inmueble/104949888/,pagina-2
2024-10-15,"Piso en calle Franja, 43, Ciudad Vieja - Centro, a Coruña",975€/mes,2 hab.75 m²Planta 4ª exterior con ascensor,1/16,,,ciudad-vieja-centro,a-coruna,/inmueble/106124386/,pagina-2
2024-10-15,"Piso en calle Marqués de Pontejos, Ciudad Vieja - Centro, a Coruña",800€/mes,2 hab.77 m²Planta 1ª exterior sin ascensor,1/16,,/pro/urbenorte-inmobiliaria/,ciudad-vieja-centro,a-coruna,/inmueble/105903875/,pagina-2
2024-10-15,"Piso en calle Juana de Vega, 4, Ciudad Vieja - Centro, a Coruña",1.450€/mes,3 hab.110 m²Planta 6ª exterior con ascensor,1/39,,,ciudad-vieja-centro,a-coruna,/inmueble/106117589/,pagina-2
2024-10-15,"Piso en calle Franja, 41, Ciudad Vieja - Centro, a Coruña",680€/mes,1 hab.60 m²Planta 1ª exterior sin ascensor,1/6,Apartamento,,ciudad-vieja-centro,a-coruna,/inmueble/106074900/,pagina-2
2024-10-15,"Piso en Ciudad Vieja - Centro, a Coruña",700€/mes,1 hab.56 m²Planta 9ª exterior con ascensor,1/7,Apartamento,/pro/cena/,ciudad-vieja-centro,a-coruna,/inmueble/106156779/,pagina-2
2024-10-15,"Piso en Ciudad Vieja - Centro, a Coruña",630€/mes,1 hab.53 m²Planta 1ª exterior sin ascensor,1/6,Apartamento,/pro/cena/,ciudad-vieja-centro,a-coruna,/inmueble/106186977/,pagina-2
2024-10-15,"Dúplex en calle Álvaro Cebreiro, 13, Ciudad Vieja - Centro, a Coruña",1.250€/mes,5 hab.143 m²Planta 3ª exterior sin ascensor,1/9,,,ciudad-vieja-centro,a-coruna,/inmueble/106121283/,pagina-2
2024-10-15,"Estudio en calle San Andrés, 78, Ciudad Vieja - Centro, a Coruña",700€/mes,60 m²Planta 3ª exterior sin ascensor,1/9,,,ciudad-vieja-centro,a-coruna,/inmueble/101688920/,pagina-2
2024-10-15,"Piso en calle de los Olmos, 12 -14, Ciudad Vieja - Centro, a Coruña",850€/mes,1 hab.60 m²Planta 2ª exterior con ascensor,1/22,,,ciudad-vieja-centro,a-coruna,/inmueble/106183947/,pagina-2
2024-10-15,"Piso en Ciudad Vieja - Centro, a Coruña",850€/mes,2 hab.57 m²Planta 3ª exterior con ascensor,1/7,,/pro/cena/,ciudad-vieja-centro,a-coruna,/inmueble/105733612/,pagina-2
2024-10-15,"Piso en calle Florida, 9, Ciudad Vieja - Centro, a Coruña",975€/mes,1 hab.75 m²Bajo exterior sin ascensor,1/12,,,ciudad-vieja-centro,a-coruna,/inmueble/102374575/,pagina-2
2024-10-15,"Piso en calle de Herrerías, 4, Ciudad Vieja - Centro, a Coruña",875€/mes,2 hab.70 m²Planta 1ª exterior con ascensor,1/17,,,ciudad-vieja-centro,a-coruna,/inmueble/106183512/,pagina-2
2024-10-15,"Piso en Maestranza, 5, Ciudad Vieja - Centro, a Coruña",900€/mes,2 hab.80 m²Planta 3ª exterior con ascensor,1/7,Vistas al mar,,ciudad-vieja-centro,a-coruna,/inmueble/106048229/,pagina-2
2024-10-15,"Ático en calle Santa Catalina, 8, Ciudad Vieja - Centro, a Coruña",1.100€/mes,2 hab.90 m²Planta 5ª exterior con ascensor,1/8,,,ciudad-vieja-centro,a-coruna,/inmueble/106172935/,pagina-2
2024-10-15,"Piso en plaza de María Pita, 26 -2º, Ciudad Vieja - Centro, a Coruña",1.600€/mesGarajeopc.125 €/mes,3 hab.140 m²Planta 2ª exterior con ascensor,1/14,,,ciudad-vieja-centro,a-coruna,/inmueble/82026336/,pagina-2
2024-10-15,"Piso en Ciudad Vieja - Centro, a Coruña",750€/mes,2 hab.65 m²Planta 3ª exterior sin ascensor,1/9,,/pro/atanes-inmobiliaria/,ciudad-vieja-centro,a-coruna,/inmueble/33577534/,pagina-2
2024-10-15,"Piso en Ciudad Vieja - Centro, a Coruña",1.300€/mes,1 hab.90 m²Planta 1ª sin ascensor,1/12,,,ciudad-vieja-centro,a-coruna,/inmueble/105084253/,pagina-2
2024-10-15,"Piso en plaza Santo Domingo, 2, Ciudad Vieja - Centro, a Coruña",1.200€/mesGaraje incluido,2 hab.70 m²Planta 3ª exterior con ascensor,1/9,,,ciudad-vieja-centro,a-coruna,/inmueble/97098327/,pagina-2
2024-10-15,"Piso en Alcalde Lens, Agra del Orzán - Ventorrillo, a Coruña",950€/mesGaraje incluido,4 hab.112 m²Planta 6ª exterior con ascensor,1/26,,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/103838140/,
2024-10-15,"Piso en Rodrigo Santiago, Agra del Orzán - Ventorrillo, a Coruña",999€/mes,3 hab.121 m²Planta 3ª exterior con ascensor,1/24,,/pro/vipkel-consulting-services/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105869956/,
2024-10-15,"Ático en José Amor López, 3, Agra del Orzán - Ventorrillo, a Coruña",1.350€/mesGaraje incluido1.600 €16%,3 hab.138 m²Planta 6ª exterior con ascensor,1/39,Vistas al mar,/pro/okam-coruna/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105959289/,
2024-10-15,"Piso en avenida Finisterre, Agra del Orzán - Ventorrillo, a Coruña",850€/mes,2 hab.84 m²Planta 9ª exterior con ascensor08 oct,1/27,,/pro/p00017637/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106199643/,
2024-10-15,"Piso en calle Agra do Orzán, Agra del Orzán - Ventorrillo, a Coruña",1.200€/mes,5 hab.140 m²Planta 4ª exterior con ascensor,1/28,Alquiler de temporada,/pro/remax-riazor/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106050577/,
2024-10-15,"Piso en avenida Conchiñas, Agra del Orzán - Ventorrillo, a Coruña",730€/mes,2 hab.91 m²Planta 1ª exterior con ascensor,1/31,,/pro/alquiler-seguro/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106152864/,
2024-10-15,"Piso en calle Rodrigo Alfredo de Santiago, 36, Agra del Orzán - Ventorrillo, a Coruña",950€/mes,4 hab.122 m²Planta 3ª exterior con ascensor,1/24,Alquiler de temporada,/pro/remax-riazor/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106145361/,
2024-10-15,"Piso en calle Almirante Mourelle, Agra del Orzán - Ventorrillo, a Coruña",840€/mes,4 hab.93 m²Planta 3ª exterior con ascensor,1/35,,/pro/inmobiliarialuz/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106057290/,
2024-10-15,"Dúplex en calle Alcalde Salorio Suárez, 10, Agra del Orzán - Ventorrillo, a Coruña",800€/mes,2 hab.85 m²Planta 7ª exterior con ascensor09 oct,1/32,,/pro/casabella-servicios-inmobiliarios/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106209220/,
2024-10-15,"Piso en calle Gil Vicente, Agra del Orzán - Ventorrillo, a Coruña",750€/mes,4 hab.87 m²Planta 4ª exterior con ascensor,1/37,,/pro/serfisegur/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106006078/,
2024-10-15,"Dúplex en avenida Finisterre, s/n, Agra del Orzán - Ventorrillo, a Coruña",1.100€/mes,3 hab.100 m²Planta 2ª exterior con ascensor10 oct,1/20,,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106219095/,
2024-10-15,"Piso en ronda Nelle, Agra del Orzán - Ventorrillo, a Coruña",800€/mes,4 hab.87 m²Planta 3ª exterior con ascensor,1/38,,/pro/inmobiliarialuz/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106000228/,
2024-10-15,"Piso en calle Alcalde Jaime Hervada, Agra del Orzán - Ventorrillo, a Coruña",900€/mesGaraje incluido,3 hab.91 m²Planta 5ª exterior con ascensor,1/37,,/pro/asinmo/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106002961/,
2024-10-15,"Piso en carretera de Visma a Mazaido, Agra del Orzán - Ventorrillo, a Coruña",780€/mesGaraje incluido,3 hab.106 m²Planta 3ª con ascensor,1/35,,/pro/inmobiliarialuz/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105829505/,
2024-10-15,"Piso en calle Entrepeñas, Agra del Orzán - Ventorrillo, a Coruña",900€/mes,3 hab.80 m²Planta 2ª exterior con ascensor,1/27,Alquiler de temporada,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106028803/,
2024-10-15,"Piso en calle Rodrigo Alfredo de Santiago, Agra del Orzán - Ventorrillo, a Coruña",950€/mes,4 hab.129 m²Planta 3ª exterior sin ascensor,1/19,,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106109225/,
2024-10-15,"Piso en calle Fuente Álamo, Agra del Orzán - Ventorrillo, a Coruña",810€/mes,3 hab.75 m²Planta 5ª exterior con ascensor,1/22,Alquiler de temporada,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105734950/,
2024-10-15,"Piso en calle Rodrigo a Santiago, 36, Agra del Orzán - Ventorrillo, a Coruña",950€/mes,4 hab.130 m²Planta 3ª exterior con ascensor,1/27,Alquiler de temporada,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106108163/,
2024-10-15,"Piso en calle Cuba, Agra del Orzán - Ventorrillo, a Coruña",700€/mesGaraje incluido,2 hab.70 m²con ascensor11 oct,1/20,,/pro/asinmo/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106200862/,
2024-10-15,"Piso en ronda de Outeiro, Agra del Orzán - Ventorrillo, a Coruña",900€/mes,4 hab.122 m²Planta 4ª exterior con ascensor,1/24,,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/98309355/,
2024-10-15,"Piso en Agra del Orzán - Ventorrillo, a Coruña",850€/mes,3 hab.71 m²Bajo exterior sin ascensor11 oct,1/7,Alquiler de temporada,/pro/cena/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/103984481/,
2024-10-15,"Piso en calle Gregorio Hernández, 14, Agra del Orzán - Ventorrillo, a Coruña",1.200€/mesGaraje incluido,2 hab.90 m²Planta 5ª exterior con ascensor,1/22,Alquiler de temporada,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/104898015/,
2024-10-15,"Piso en calle Almirante Mourelle, Agra del Orzán - Ventorrillo, a Coruña",700€/mes,3 hab.93 m²Planta 4ª exterior con ascensor,1/15,Alquiler de temporada,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105965958/,
2024-10-15,"Piso en calle Francisco Añón, Agra del Orzán - Ventorrillo, a Coruña",900€/mes,3 hab.113 m²Planta 3ª exterior con ascensor,1/27,Alquiler de temporada,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105724030/,
2024-10-15,"Piso en Monasterio de Cines, 1, Agra del Orzán - Ventorrillo, a Coruña",850€/mes,3 hab.65 m²Bajo interior sin ascensor09 oct,1/19,Alquiler de temporada,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/100159069/,
2024-10-15,"Estudio en calle Laracha, 12, Agra del Orzán - Ventorrillo, a Coruña",670€/mes,45 m²Bajo interior sin ascensor,1/14,,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106123015/,
2024-10-15,"Piso en avenida Gramela, 16, Agra del Orzán - Ventorrillo, a Coruña",800€/mes,2 hab.120 m²Planta 1ª exterior con ascensor,1/30,,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/102513304/,
2024-10-15,"Piso en Agra del Orzán - Ventorrillo, a Coruña",650€/mes,2 hab.57 m²Planta 3ª exterior con ascensor,1/7,Alquiler de temporada,/pro/cena/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/106124449/,
2024-10-15,"Piso en Agra del Orzán - Ventorrillo, a Coruña",650€/mes,2 hab.79 m²Planta 3ª exterior sin ascensor,1/8,Alquiler de temporada,/pro/cena/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/103597246/,
2024-10-15,"Piso en ronda Nelle, 123, Agra del Orzán - Ventorrillo, a Coruña",850€/mes,3 hab.86 m²Planta 7ª exterior con ascensor,1/12,Alquiler de temporada,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105708302/,
2024-10-15,"Piso en Agra del Orzán - Ventorrillo, a Coruña",780€/mesGaraje incluido,3 hab.88 m²Planta 3ª exterior con ascensor,1/9,Alquiler de temporada,/pro/cena/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/104899826/,pagina-2
2024-10-15,"Piso en Agra del Orzán - Ventorrillo, a Coruña",650€/mes,3 hab.77 m²Planta 4ª exterior sin ascensor,1/5,Alquiler de temporada,/pro/cena/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105751778/,pagina-2
