date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-15,"Piso en Valverde, Malasaña-Universidad, Madrid",4.600€/mes,4 hab.137 m²Planta 1ª exterior con ascensor09 oct,1/23,,,centro,madrid,/inmueble/94655576/,pagina-21
2024-10-15,"Piso en calle de Argensola, Chueca-Justicia, Madrid",2.650€/mes,2 hab.100 m²Planta 2ª exterior con ascensor11 oct,1/33,,,centro,madrid,/inmueble/106239203/,pagina-21
2024-10-15,"Piso en calle Ventura de la Vega, 14, Huertas-Cortes, Madrid",1.050€/mes,1 hab.40 m²Planta 1ª exterior sin ascensor,1/14,Alquiler de temporada,,centro,madrid,/inmueble/102455815/,pagina-21
2024-10-15,"Piso en calle de Mesonero Romanos, Sol, Madrid",2.000€/mes,3 hab.100 m²Planta 4ª exterior con ascensor11 oct,1/26,,,centro,madrid,/inmueble/94840351/,pagina-21
2024-10-15,"Piso en paseo del Prado, Huertas-Cortes, Madrid",3.100€/mes3.300 €6%,2 hab.155 m²Planta 4ª exterior con ascensor,1/52,Alquiler de temporada,/pro/terra-homes/,centro,madrid,/inmueble/105920569/,pagina-21
2024-10-15,"Estudio en calle de las Huertas, Huertas-Cortes, Madrid",1.750€/mes,52 m²Planta 3ª interior con ascensor11 oct,1/26,Alquiler de temporada,,centro,madrid,/inmueble/106203492/,pagina-21
2024-10-15,"Piso en calle de Atocha, Huertas-Cortes, Madrid",2.990€/mesGaraje incluido,2 hab.114 m²Planta 2ª exterior con ascensor,1/32,,,centro,madrid,/inmueble/105867443/,pagina-21
2024-10-15,"Ático en calle de Ciudad Rodrigo, 2, Sol, Madrid",1.500€/mes,61 m²Planta 4ª exterior con ascensor,1/23,Alquiler de temporada,/pro/sonarcontigo/,centro,madrid,/inmueble/93273601/,pagina-21
2024-10-15,"Estudio en calle de Buenavista, Lavapiés-Embajadores, Madrid",1.950€/mes,45 m²Bajo exterior sin ascensor10 oct,1/16,,/pro/terra-homes/,centro,madrid,/inmueble/106226540/,pagina-21
2024-10-15,"Piso en via Gran Vía, Chueca-Justicia, Madrid",2.300€/mes,1 hab.65 m²Planta 7ª exterior con ascensor11 oct,1/6,,/pro/century-21-elite/,centro,madrid,/inmueble/106238326/,pagina-21
2024-10-15,"Piso en calle de la Primavera, Lavapiés-Embajadores, Madrid",895€/mes,1 hab.50 m²Planta 3ª interior sin ascensor11 oct,1/59,Alquiler de temporadaApartamento,,centro,madrid,/inmueble/94433972/,pagina-21
2024-10-15,"Piso en calle de Jesús y María, Lavapiés-Embajadores, Madrid",770€/mes,1 hab.25 m²sin ascensor,1/8,,,centro,madrid,/inmueble/104550718/,pagina-21
2024-10-15,"Dúplex en calle de Velarde, 8, Malasaña-Universidad, Madrid",990€/mes,35 m²Planta 3ª exterior sin ascensor,1/22,Alquiler de temporada,/pro/sonarcontigo/,centro,madrid,/inmueble/95450776/,pagina-21
2024-10-15,"Estudio en calle de Buenavista, Lavapiés-Embajadores, Madrid",1.100€/mes,30 m²sin ascensor,1/8,,,centro,madrid,/inmueble/103036486/,pagina-21
2024-10-15,"Piso en calle Preciados, 16, Sol, Madrid",3.650€/mes,3 hab.145 m²Planta 3ª exterior con ascensor,1/25,,/pro/vanrays/,centro,madrid,/inmueble/89313509/,pagina-22
2024-10-15,"Estudio en calle de Buenavista, Lavapiés-Embajadores, Madrid",1.100€/mes,30 m²sin ascensor,1/8,,,centro,madrid,/inmueble/103036486/,pagina-22
2024-10-15,"Piso en calle de Piamonte, Chueca-Justicia, Madrid",6.900€/mes,3 hab.189 m²Planta 2ª exterior con ascensor,1/38,Lujo,,centro,madrid,/inmueble/105341804/,pagina-22
2024-10-15,"Piso en calle de la Primavera, Lavapiés-Embajadores, Madrid",895€/mes,1 hab.50 m²Planta 3ª interior sin ascensor11 oct,1/59,Alquiler de temporadaApartamento,,centro,madrid,/inmueble/94433972/,pagina-22
2024-10-15,"Dúplex en calle de Velarde, 8, Malasaña-Universidad, Madrid",990€/mes,35 m²Planta 3ª exterior sin ascensor,1/22,Alquiler de temporada,/pro/sonarcontigo/,centro,madrid,/inmueble/95450776/,pagina-22
2024-10-15,"Estudio en calle de Buenavista, Lavapiés-Embajadores, Madrid",900€/mes,30 m²sin ascensor,1/8,,,centro,madrid,/inmueble/101853014/,pagina-22
2024-10-15,"Piso en calle de Jesús y María, Lavapiés-Embajadores, Madrid",770€/mes,1 hab.25 m²sin ascensor,1/8,,,centro,madrid,/inmueble/104550718/,pagina-22
2024-10-15,"Piso en via Gran Vía, Chueca-Justicia, Madrid",2.300€/mes,1 hab.65 m²Planta 7ª exterior con ascensor11 oct,1/6,,/pro/century-21-elite/,centro,madrid,/inmueble/106238326/,pagina-22
2024-10-15,"Dúplex en plaza de Puerta de Moros, 8, Palacio, Madrid",1.300€/mes,35 m²Planta 5ª interior con ascensor,1/23,Alquiler de temporada,/pro/sonarcontigo/,centro,madrid,/inmueble/95453605/,pagina-22
2024-10-15,"Piso en calle de Augusto Figueroa, 20, Chueca-Justicia, Madrid",2.700€/mes,3 hab.120 m²Planta 3ª exterior con ascensor,1/30,,/pro/estudio-argensola/,centro,madrid,/inmueble/105892839/,pagina-22
2024-10-15,"Ático en calle de Ciudad Rodrigo, 2, Sol, Madrid",1.500€/mes,61 m²Planta 4ª exterior con ascensor,1/23,Alquiler de temporada,/pro/sonarcontigo/,centro,madrid,/inmueble/93273601/,pagina-22
2024-10-15,"Piso en calle del Reloj, 16, Palacio, Madrid",1.500€/mes,1 hab.45 m²Planta 3ª exterior sin ascensor,1/23,Alquiler de temporadaApartamento,/pro/sonarcontigo/,centro,madrid,/inmueble/100378329/,pagina-22
2024-10-15,"Piso en calle Corredera Baja de San Pablo, Malasaña-Universidad, Madrid",2.345€/mes,1 hab.80 m²Planta 1ª exterior con ascensor,1/15,,/pro/caterinahouse/,centro,madrid,/inmueble/102196427/,pagina-22
2024-10-15,"Ático en calle de Ciudad Rodrigo, 2, Sol, Madrid",2.000€/mes,2 hab.75 m²Planta 4ª exterior con ascensor,1/30,Alquiler de temporada,/pro/sonarcontigo/,centro,madrid,/inmueble/92548926/,pagina-22
2024-10-15,"Piso en calle de Valverde, Malasaña-Universidad, Madrid",5.900€/mes,3 hab.195 m²Planta 7ª exterior con ascensor,1/39,Lujo,,centro,madrid,/inmueble/101014407/,pagina-22
2024-10-15,"Piso en calle del Conde de Miranda, 1, Palacio, Madrid",1.500€/mes,1 hab.50 m²Planta 1ª exterior con ascensor,1/22,Alquiler de temporadaApartamento,/pro/sonarcontigo/,centro,madrid,/inmueble/93667585/,pagina-22
2024-10-15,"Piso en calle de Silva, Malasaña-Universidad, Madrid",1.550€/mes,1 hab.40 m²Planta 4ª interior con ascensor10 oct,1/13,Alquiler de temporada,/pro/spanish-home/,centro,madrid,/inmueble/106220744/,pagina-22
2024-10-15,"Piso en plaza de San Nicolás, Palacio, Madrid",2.800€/mes,2 hab.104 m²Planta 3ª exterior con ascensor,1/25,,/pro/homeselect/,centro,madrid,/inmueble/105913403/,pagina-22
2024-10-15,"Piso en calle San Cosme y San Damián, 24, Lavapiés-Embajadores, Madrid",1.800€/mes,2 hab.83 m²Planta 3ª exterior sin ascensor,1/39,,/pro/jjinmobiliarios/,centro,madrid,/inmueble/106130429/,pagina-22
2024-10-15,"Piso en calle de San Bernardo, Malasaña-Universidad, Madrid",3.400€/mes,5 hab.80 m²Planta 4ª interior sin ascensor,1/35,Alquiler de temporada,,centro,madrid,/inmueble/106180127/,pagina-22
2024-10-15,"Piso en calle de Velarde, Malasaña-Universidad, Madrid",1.540€/mes,1 hab.21 m²Planta 3ª exterior sin ascensor,1/16,,/pro/blueground-espana-slu/,centro,madrid,/inmueble/106040212/,pagina-22
2024-10-15,"Piso en Corredera Baja de San Pablo, Malasaña-Universidad, Madrid",2.570€/mes,1 hab.90 m²Planta 3ª exterior con ascensor,1/15,,/pro/caterinahouse/,centro,madrid,/inmueble/102670068/,pagina-22
2024-10-15,"Dúplex en paseo del Prado, Huertas-Cortes, Madrid",2.400€/mesGaraje incluido,2 hab.120 m²Planta 3ª exterior sin ascensor,1/26,,/pro/homeselect/,centro,madrid,/inmueble/105865181/,pagina-22
2024-10-15,"Ático en travesía de Pozas, 3, Malasaña-Universidad, Madrid",2.500€/mes,3 hab.70 m²Planta 4ª exterior con ascensor,1/36,Alquiler de temporada,/pro/sonarcontigo/,centro,madrid,/inmueble/98378046/,pagina-22
2024-10-15,"Piso en calle de Valverde, Malasaña-Universidad, Madrid",3.300€/mes,2 hab.144 m²Planta 5ª exterior con ascensor,1/40,,/pro/homeselect/,centro,madrid,/inmueble/105404196/,pagina-22
2024-10-15,"Piso en calle Cervantes, 22, Huertas-Cortes, Madrid",3.600€/mes,3 hab.210 m²Planta 1ª exterior con ascensor,1/61,,/pro/modus-home-realtors/,centro,madrid,/inmueble/97065270/,pagina-22
2024-10-15,"Piso en calle de Atocha, Huertas-Cortes, Madrid",1.800€/mes,2 hab.90 m²Planta 1ª interior con ascensor,1/37,,/pro/lacasahuertascortes/,centro,madrid,/inmueble/98562270/,pagina-22
2024-10-15,"Piso en calle de los Tres Peces, Lavapiés-Embajadores, Madrid",1.300€/mes,2 hab.45 m²sin ascensor,1/7,,,centro,madrid,/inmueble/102890023/,pagina-22
2024-10-15,"Piso en calle de Augusto Figueroa, Chueca-Justicia, Madrid",3.800€/mes,3 hab.198 m²Planta 2ª exterior con ascensor,1/29,,/pro/homeselect/,centro,madrid,/inmueble/104333489/,pagina-22
2024-10-15,"Piso en calle de Orellana, 9, Chueca-Justicia, Madrid",1.750€/mes,2 hab.107 m²Planta 4ª exterior con ascensor,1/27,,/pro/aguayoescamez/,centro,madrid,/inmueble/88905803/,pagina-22
2024-10-15,"Piso en San Agustín, Huertas-Cortes, Madrid",5.000€/mes,2 hab.144 m²Planta 4ª exterior con ascensor,1/32,Lujo,,centro,madrid,/inmueble/102889912/,pagina-23
2024-10-15,"Estudio en calle de Valverde, 10, Malasaña-Universidad, Madrid",1.000€/mes,25 m²Planta 1ª interior con ascensor09 oct,1/18,,,centro,madrid,/inmueble/106208303/,pagina-23
2024-10-15,"Piso en ronda de Segovia, 61, Palacio, Madrid",1.800€/mesGarajeopc.120 €/mes,2 hab.89 m²Planta 5ª exterior con ascensor,1/23,,,centro,madrid,/inmueble/106004437/,pagina-23
2024-10-15,"Piso en calle de Fuencarral, Chueca-Justicia, Madrid",2.500€/mes,1 hab.45 m²Planta 3ª exterior con ascensor,1/38,Alquiler de temporada,/pro/terra-homes/,centro,madrid,/inmueble/106096506/,pagina-23
2024-10-15,"Piso en calle del Almirante, Chueca-Justicia, Madrid",10.000€/mes,3 hab.216 m²Planta 1ª exterior con ascensor,1/25,Lujo,/pro/levelrealestate/,centro,madrid,/inmueble/100095025/,pagina-23
2024-10-15,"Piso en calle de Sagasta, 30, Chueca-Justicia, Madrid",2.500€/mes2.700 €7%,2 hab.85 m²Planta 6ª exterior con ascensor,1/10,,,centro,madrid,/inmueble/39809870/,pagina-23
2024-10-15,"Piso en calle Gran Vía, Malasaña-Universidad, Madrid",4.000€/mes,2 hab.140 m²Planta 3ª exterior con ascensor,1/25,,/pro/domus-aurea-capital/,centro,madrid,/inmueble/99475141/,pagina-23
2024-10-15,"Piso en calle del Pez, Malasaña-Universidad, Madrid",4.500€/mes,3 hab.181 m²Planta 4ª exterior con ascensor,1/26,,/pro/domus-aurea-capital/,centro,madrid,/inmueble/96804243/,pagina-23
2024-10-15,"Piso en calle Gran Vía, Malasaña-Universidad, Madrid",3.800€/mes,2 hab.110 m²Planta 3ª exterior con ascensor,1/29,,/pro/domus-aurea-capital/,centro,madrid,/inmueble/103939949/,pagina-23
2024-10-15,"Piso en calle del Príncipe, Huertas-Cortes, Madrid",3.000€/mes,2 hab.85 m²interior con ascensor10 oct,1/8,,/pro/domus-aurea-capital/,centro,madrid,/inmueble/106223917/,pagina-23
2024-10-15,"Piso en calle abada, 4, Sol, Madrid",2.300€/mes,1 hab.60 m²Planta 3ª exterior con ascensor,1/17,,/pro/edmond-vibes/,centro,madrid,/inmueble/103035181/,pagina-23
2024-10-15,"Piso en calle de Fuencarral, Chueca-Justicia, Madrid",2.500€/mes,1 hab.86 m²Planta 3ª exterior con ascensor,1/24,,/pro/domus-aurea-capital/,centro,madrid,/inmueble/105893643/,pagina-23
2024-10-15,"Piso en via gran, 30, Malasaña-Universidad, Madrid",3.800€/mes,2 hab.147 m²Planta 3ª exterior con ascensor,1/19,,/pro/edmond-vibes/,centro,madrid,/inmueble/103648144/,pagina-23
2024-10-15,"Piso en calle de Arrieta, Palacio, Madrid",3.500€/mesGaraje incluido,2 hab.184 m²Planta 1ª exterior con ascensor,1/25,,/pro/levelrealestate/,centro,madrid,/inmueble/99017306/,pagina-23
2024-10-15,"Dúplex en calle de Lavapiés, Lavapiés-Embajadores, Madrid",2.000€/mes,2 hab.65 m²Bajo exterior con ascensor,1/20,,/pro/century-21-elite/,centro,madrid,/inmueble/103999332/,pagina-23
2024-10-15,"Piso en calle de Carretas, Sol, Madrid",1.000€/mes,1 hab.52 m²Planta 1ª exterior con ascensor,1/58,Alquiler de temporada,/pro/modus-home-realtors/,centro,madrid,/inmueble/91020215/,pagina-23
2024-10-15,"Piso en calle de Moratín, Huertas-Cortes, Madrid",4.500€/mes,3 hab.160 m²Planta 1ª exterior con ascensor,1/13,,/pro/aproperties-mad/,centro,madrid,/inmueble/105158025/,pagina-23
2024-10-15,"Piso en calle de la Abada, Sol, Madrid",2.400€/mes,1 hab.57 m²Planta 1ª exterior con ascensor,1/22,,/pro/domus-aurea-capital/,centro,madrid,/inmueble/99586539/,pagina-23
2024-10-15,"Piso en calle de la Madera, 29, Malasaña-Universidad, Madrid",2.550€/mes,2 hab.90 m²Planta 5ª exterior con ascensor,1/14,,/pro/edmond-vibes/,centro,madrid,/inmueble/103626257/,pagina-23
2024-10-15,"Piso en Corredera baja de san pablo, Malasaña-Universidad, Madrid",2.830€/mes,2 hab.100 m²Planta 3ª exterior con ascensor,1/16,,/pro/caterinahouse/,centro,madrid,/inmueble/98083506/,pagina-23
2024-10-15,"Piso en calle de Augusto Figueroa, Chueca-Justicia, Madrid",3.200€/mes,3 hab.127 m²Planta 2ª exterior con ascensor,1/28,,/pro/estudio-argensola/,centro,madrid,/inmueble/105965263/,pagina-23
2024-10-15,"Piso en calle de Fuencarral, Malasaña-Universidad, Madrid",1.500€/mes,2 hab.75 m²Planta 4ª exterior con ascensor,1/43,,/pro/alquila-direct/,centro,madrid,/inmueble/106185197/,pagina-23
2024-10-15,"Piso en calle de Fuencarral, Chueca-Justicia, Madrid",3.500€/mes,3 hab.120 m²Planta 4ª exterior con ascensor,1/21,,/pro/domus-aurea-capital/,centro,madrid,/inmueble/99539091/,pagina-23
2024-10-15,"Piso en calle del Gobernador, 4, Huertas-Cortes, Madrid",1.450€/mes,1 hab.65 m²Planta 1ª exterior con ascensor,1/35,,/pro/mi-piso-en-madrid/,centro,madrid,/inmueble/103545635/,pagina-23
2024-10-15,"Dúplex en calle de Atocha, 33, Huertas-Cortes, Madrid",2.250€/mes,2 hab.115 m²Planta 5ª exterior con ascensor,1/29,,/pro/aima-drid/,centro,madrid,/inmueble/105538262/,pagina-23
2024-10-15,"Piso en calle Larra, 17, Chueca-Justicia, Madrid",1.200€/mes,1 hab.46 m²Bajo interior con ascensor,1/29,Apartamento,,centro,madrid,/inmueble/2069450/,pagina-23
2024-10-15,"Piso en Huertas-Cortes, Madrid",3.600€/mes,3 hab.210 m²Planta 1ª exterior con ascensor,1/29,,/pro/clover-7/,centro,madrid,/inmueble/106000444/,pagina-23
2024-10-15,"Estudio en travesía del Almendro, Palacio, Madrid",1.395€/mes,40 m²Planta 3ª exterior con ascensor,1/13,,/pro/estudio-home-madrid/,centro,madrid,/inmueble/104694486/,pagina-23
2024-10-15,"Piso en calle del Acuerdo, Malasaña-Universidad, Madrid",1.500€/mes,2 hab.51 m²Planta 2ª interior con ascensor,1/25,,/pro/madridalquila/,centro,madrid,/inmueble/106122159/,pagina-23
2024-10-15,"Piso en calle del Tesoro, Malasaña-Universidad, Madrid",1.050€/mes,1 hab.28 m²Planta 2ª interior con ascensor,1/24,Apartamento,/pro/alquila-direct/,centro,madrid,/inmueble/106133024/,pagina-23
2024-10-15,"Piso en Huertas-Cortes, Madrid",3.600€/mes,3 hab.210 m²Planta 1ª exterior con ascensor,1/29,,/pro/clover-7/,centro,madrid,/inmueble/106000444/,pagina-24
2024-10-15,"Piso en calle del Acuerdo, Malasaña-Universidad, Madrid",1.500€/mes,2 hab.51 m²Planta 2ª interior con ascensor,1/25,,/pro/madridalquila/,centro,madrid,/inmueble/106122159/,pagina-24
2024-10-15,"Estudio en calle de la Madera, Malasaña-Universidad, Madrid",1.050€/mes,45 m²Planta 1ª exterior con ascensor11 oct,1/26,Alquiler de temporada,,centro,madrid,/inmueble/106232875/,pagina-24
2024-10-15,"Piso en costanilla de Santiago, Palacio, Madrid",1.100€/mes,1 hab.45 m²Planta 2ª exterior sin ascensor,1/12,Apartamento,/pro/alquiler-seguro/,centro,madrid,/inmueble/106190121/,pagina-24
2024-10-15,"Piso en calle del Reloj, Palacio, Madrid",1.490€/mes,3 hab.64 m²Planta 3ª exterior sin ascensor,1/18,,/pro/alquiler-seguro/,centro,madrid,/inmueble/106174342/,pagina-24
2024-10-15,"Piso en Lavapiés-Embajadores, Madrid",865€/mes,2 hab.42 m²Planta 1ª exterior sin ascensor,1/25,,,centro,madrid,/inmueble/102700936/,pagina-24
2024-10-15,"Estudio en calle San Cosme y San Damián, 11, Lavapiés-Embajadores, Madrid",840€/mes,29 m²Planta 1ª exterior sin ascensor,1/34,,,centro,madrid,/inmueble/88261715/,pagina-24
2024-10-15,"Piso en calle de Arganzuela, Lavapiés-Embajadores, Madrid",1.400€/mesGarajeopc.140 €/mes,2 hab.85 m²Planta 6ª exterior con ascensor,1/19,,/pro/alquiler-seguro/,centro,madrid,/inmueble/106178045/,pagina-24
2024-10-15,"Piso en calle de Peña de Francia, 8, Lavapiés-Embajadores, Madrid",1.649€/mes,2 hab.62 m²Planta 3ª exterior con ascensor,1/16,Alquiler de temporada,/pro/nuva-valdemoro/,centro,madrid,/inmueble/105016616/,pagina-24
2024-10-15,"Piso en calle de San Agustín, 16, Huertas-Cortes, Madrid",2.200€/mes2.500 €12%,2 hab.70 m²Planta 4ª exterior con ascensor11 oct,1/23,Alquiler de temporada,,centro,madrid,/inmueble/106228916/,pagina-24
2024-10-15,"Piso en calle del Águila, Palacio, Madrid",2.390€/mes,2 hab.81 m²Planta 1ª exterior con ascensor,1/19,,/pro/blueground-espana-slu/,centro,madrid,/inmueble/99977769/,pagina-24
2024-10-15,"Piso en calle de Pizarro, Malasaña-Universidad, Madrid",1.750€/mes,1 hab.68 m²Planta 2ª interior con ascensor,1/15,,/pro/blueground-espana-slu/,centro,madrid,/inmueble/105326318/,pagina-24
2024-10-15,"Piso en calle de Gravina, 10, Chueca-Justicia, Madrid",1.150€/mes,1 hab.36 m²Planta 2ª exterior con ascensor,1/13,Apartamento,,centro,madrid,/inmueble/105898589/,pagina-24
2024-10-15,"Piso en Huertas-Cortes, Madrid",1.495€/mes,2 hab.60 m²Bajo interior con ascensor,1/23,Alquiler de temporada,/pro/world-gestion-inmobiliaria/,centro,madrid,/inmueble/106179252/,pagina-24
2024-10-15,"Piso en plaza de las Salesas, 9, Chueca-Justicia, Madrid",6.900€/mes,2 hab.131 m²Planta 2ª exterior con ascensor,1/51,Lujo,/pro/the-right-stay/,centro,madrid,/inmueble/101289831/,pagina-24
2024-10-15,"Piso en calle de Lavapiés, Lavapiés-Embajadores, Madrid",1.350€/mes,1 hab.38 m²Planta 3ª exterior con ascensor,1/15,Apartamento,/pro/blueground-espana-slu/,centro,madrid,/inmueble/100099589/,pagina-24
2024-10-15,"Dúplex en Fernando VI, 10, Chueca-Justicia, Madrid",4.500€/mes,2 hab.120 m²Planta 1ª exterior con ascensor,1/33,,/pro/welcomergroup/,centro,madrid,/inmueble/89260680/,pagina-24
2024-10-15,"Piso en calle del Barquillo, 12, Chueca-Justicia, Madrid",13.000€/mes,3 hab.328 m²Planta 1ª exterior con ascensor,1/69,Lujo,/pro/welcomergroup/,centro,madrid,/inmueble/99990953/,pagina-24
2024-10-15,"Piso en calle del Pez, Malasaña-Universidad, Madrid",1.730€/mes,1 hab.36 m²Planta 1ª exterior con ascensor,1/16,Apartamento,/pro/blueground-espana-slu/,centro,madrid,/inmueble/99706044/,pagina-24
2024-10-15,"Dúplex en Palacio, Madrid",2.500€/mes,2 hab.124 m²Bajo exterior con ascensor,1/40,,,centro,madrid,/inmueble/40080929/,pagina-24
2024-10-15,"Piso en calle de San Marcos, Chueca-Justicia, Madrid",2.060€/mes,1 hab.69 m²Planta 1ª exterior con ascensor,1/15,,/pro/blueground-espana-slu/,centro,madrid,/inmueble/98518703/,pagina-24
2024-10-15,"Piso en calle del Ave María, Lavapiés-Embajadores, Madrid",950€/mes,1 hab.25 m²Planta 4ª interior con ascensor10 oct,1/3,,/pro/selekta-properties/,centro,madrid,/inmueble/106223946/,pagina-24
2024-10-15,"Piso en plaza de Puerta Cerrada, Palacio, Madrid",1.500€/mes1.600 €6%,1 hab.55 m²Planta 1ª interior sin ascensor,1/23,Alquiler de temporada,,centro,madrid,/inmueble/106067777/,pagina-24
2024-10-15,"Piso en calle del Príncipe, Huertas-Cortes, Madrid",2.250€/mes,2 hab.81 m²Planta 2ª exterior con ascensor,1/17,,/pro/blueground-espana-slu/,centro,madrid,/inmueble/96545117/,pagina-24
2024-10-15,"Piso en calle de Barbieri, 16, Chueca-Justicia, Madrid",3.105€/mes,2 hab.110 m²Planta 1ª exterior con ascensor,1/15,,/pro/home-select/,centro,madrid,/inmueble/96544155/,pagina-24
2024-10-15,"Piso en calle de Alcalá, 22, Huertas-Cortes, Madrid",3.780€/mes,2 hab.117 m²Planta 5ª exterior con ascensor,1/16,,/pro/home-select/,centro,madrid,/inmueble/96001418/,pagina-24
2024-10-15,"Piso en calle de Barceló, 5, Chueca-Justicia, Madrid",3.330€/mes,1 hab.79 m²Planta 2ª exterior con ascensor,1/11,,/pro/home-select/,centro,madrid,/inmueble/100684631/,pagina-24
2024-10-15,"Piso en Marques de la Ensenada, 16, Chueca-Justicia, Madrid",3.510€/mes,2 hab.90 m²Planta 2ª exterior con ascensor,1/16,,/pro/home-select/,centro,madrid,/inmueble/89008279/,pagina-24
2024-10-15,"Piso en Marques de la Ensenada, 16, Chueca-Justicia, Madrid",2.850€/mes,1 hab.54 m²Planta 8ª exterior con ascensor,1/14,Apartamento,/pro/home-select/,centro,madrid,/inmueble/89100052/,pagina-24
2024-10-15,"Piso en calle de Apodaca, 20, Chueca-Justicia, Madrid",2.700€/mes,1 hab.53 m²Planta 1ª exterior con ascensor,1/10,Apartamento,/pro/home-select/,centro,madrid,/inmueble/103675512/,pagina-24
2024-10-15,"Piso en calle de Barceló, 5, Chueca-Justicia, Madrid",5.625€/mes,2 hab.128 m²Planta 4ª exterior con ascensor,1/13,Lujo,/pro/home-select/,centro,madrid,/inmueble/100672510/,pagina-25
2024-10-15,"Ático en calle de Barceló, 5, Chueca-Justicia, Madrid",4.410€/mes,3 hab.112 m²Planta 6ª exterior con ascensor,1/13,,/pro/home-select/,centro,madrid,/inmueble/100644829/,pagina-25
2024-10-15,"Piso en calle de Argensola, 19, Chueca-Justicia, Madrid",4.320€/mes,2 hab.150 m²Planta 1ª interior con ascensor,1/20,,/pro/home-select/,centro,madrid,/inmueble/104361821/,pagina-25
2024-10-15,"Piso en calle de Santa Ana, 8, Lavapiés-Embajadores, Madrid",2.250€/mes,1 hab.43 m²Planta 3ª exterior con ascensor,1/10,Apartamento,/pro/home-select/,centro,madrid,/inmueble/101171671/,pagina-25
2024-10-15,"Piso en calle de Núñez de Arce, 14, Huertas-Cortes, Madrid",3.600€/mes,3 hab.100 m²Planta 4ª interior con ascensor,1/18,,/pro/home-select/,centro,madrid,/inmueble/105473043/,pagina-25
2024-10-15,"Piso en calle de Atocha, 40, Lavapiés-Embajadores, Madrid",3.060€/mes,1 hab.72 m²Bajo interior con ascensor,1/19,,/pro/home-select/,centro,madrid,/inmueble/95628011/,pagina-25
2024-10-15,"Piso en calle de Fernando Sexto, 10, Chueca-Justicia, Madrid",5.355€/mes,3 hab.138 m²Planta 2ª exterior con ascensor,1/16,Lujo,/pro/home-select/,centro,madrid,/inmueble/82480424/,pagina-25
2024-10-15,"Piso en calle de Gravina, 21, Chueca-Justicia, Madrid",4.050€/mes,3 hab.132 m²Planta 3ª exterior con ascensor,1/17,,/pro/home-select/,centro,madrid,/inmueble/104781372/,pagina-25
2024-10-15,"Piso en calle de Pelayo, 20, Chueca-Justicia, Madrid",2.835€/mes,2 hab.85 m²Planta 1ª exterior sin ascensor,1/14,,/pro/home-select/,centro,madrid,/inmueble/104985654/,pagina-25
2024-10-15,"Piso en plaza de Chueca, 10, Chueca-Justicia, Madrid",3.870€/mes,3 hab.100 m²Planta 2ª exterior con ascensor,1/17,,/pro/home-select/,centro,madrid,/inmueble/105544298/,pagina-25
2024-10-15,"Piso en calle de Trujillos, 7, Sol, Madrid",2.700€/mes,1 hab.62 m²Planta 5ª exterior con ascensor,1/10,,/pro/home-select/,centro,madrid,/inmueble/100931843/,pagina-25
2024-10-15,"Piso en calle de Santa Ana, 8, Lavapiés-Embajadores, Madrid",2.250€/mes,1 hab.54 m²Planta 3ª exterior con ascensor,1/11,Apartamento,/pro/home-select/,centro,madrid,/inmueble/101171798/,pagina-25
2024-10-15,"Piso en calle de Apodaca, 20, Chueca-Justicia, Madrid",2.700€/mes,1 hab.53 m²Planta 1ª exterior con ascensor,1/10,Apartamento,/pro/home-select/,centro,madrid,/inmueble/103675512/,pagina-25
2024-10-15,"Piso en calle de los Madrazo, 22, Huertas-Cortes, Madrid",2.655€/mes,1 hab.80 m²Planta 4ª exterior con ascensor,1/11,,/pro/home-select/,centro,madrid,/inmueble/104595926/,pagina-25
2024-10-15,"Piso en calle Aduana, Sol, Madrid",1.300€/mes,1 hab.40 m²Bajo interior sin ascensor,1/26,Apartamento,/pro/vanrays/,centro,madrid,/inmueble/101849429/,pagina-25
2024-10-15,"Dúplex en plaza de la Cebada, 4, Palacio, Madrid",2.025€/mes,1 hab.57 m²Planta 1ª interior con ascensor,1/14,Apartamento,/pro/home-select/,centro,madrid,/inmueble/97140698/,pagina-25
2024-10-15,"Piso en calle de Alcalá, 22, Huertas-Cortes, Madrid",3.780€/mes,2 hab.117 m²Planta 5ª exterior con ascensor,1/16,,/pro/home-select/,centro,madrid,/inmueble/96001418/,pagina-25
2024-10-15,"Piso en calle del Barquillo, 49, Chueca-Justicia, Madrid",2.025€/mes,1 hab.60 m²Planta 1ª exterior con ascensor,1/12,Apartamento,/pro/home-select/,centro,madrid,/inmueble/96007091/,pagina-25
2024-10-15,"Piso en Marqués de la Ensenada, 16, Chueca-Justicia, Madrid",2.430€/mes,1 hab.49 m²Planta 5ª exterior con ascensor,1/10,Apartamento,/pro/home-select/,centro,madrid,/inmueble/81670311/,pagina-25
2024-10-15,"Dúplex en plaza de Santa Ana, 8, Huertas-Cortes, Madrid",3.023€/mes,2 hab.70 m²Planta 1ª exterior con ascensor,1/16,,/pro/home-select/,centro,madrid,/inmueble/105146009/,pagina-25
2024-10-15,"Ático en calle de Barceló, 5, Chueca-Justicia, Madrid",3.420€/mes,1 hab.74 m²Planta 5ª interior con ascensor,1/13,,/pro/home-select/,centro,madrid,/inmueble/100645049/,pagina-25
