date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-15,"Piso en avenida Cesáreo Alierta, Parque Miraflores, Zaragoza",980€/mesGaraje incluido,4 hab.110 m²Planta 5ª exterior con ascensor,1/37,,,miraflores-san-jose,zaragoza,/inmueble/86284852/,
2024-10-15,"Piso en calle de Reina Fabiola, 37, Parque Miraflores, Zaragoza",825€/mes,2 hab.95 m²Planta 2ª exterior con ascensor,1/17,,,miraflores-san-jose,zaragoza,/inmueble/94087327/,
2024-10-15,,695€/mes,1 hab.58 m²Planta 1ª exterior con ascensor,1/10,,/pro/zentralia-inmuebles/,miraflores-san-jose,zaragoza,/pro/zentralia-inmuebles/,
2024-10-15,"Piso en avenida de San José, 17, La Granja, Zaragoza",850€/mesGaraje incluido900 €6%,3 hab.90 m²Planta 7ª interior con ascensor,1/19,,,miraflores-san-jose,zaragoza,/inmueble/105587921/,
2024-10-15,"Piso en La Granja, Zaragoza",750€/mes,3 hab.85 m²Planta 7ª exterior con ascensor09 oct,1/12,,,miraflores-san-jose,zaragoza,/inmueble/106210857/,
2024-10-15,"Piso en avenida Tenor Fleta, 34, San José, Zaragoza",720€/mes,2 hab.75 m²Planta 7ª exterior con ascensor12 oct,1/20,,,miraflores-san-jose,zaragoza,/inmueble/92541072/,
2024-10-15,"Piso en avenida de San José, Parque Miraflores, Zaragoza",790€/mes,3 hab.75 m²Planta 10ª exterior con ascensor,1/14,,,miraflores-san-jose,zaragoza,/inmueble/106174281/,
2024-10-15,"Piso en avenida de San José, Parque Miraflores, Zaragoza",900€/mesGarajeopc.100 €/mes,2 hab.65 m²Planta 2ª exterior con ascensor,1/27,,,miraflores-san-jose,zaragoza,/inmueble/105096641/,
2024-10-15,"Piso en avenida de Cesáreo Alierta, 49, Parque Miraflores, Zaragoza",920€/mesGaraje incluido,3 hab.130 m²Planta 3ª interior con ascensor,1/34,,/pro/gabas-inmobiliaria/,miraflores-san-jose,zaragoza,/inmueble/106147186/,
2024-10-15,"Piso en plaza Ángel Sanz Briz, 3, La Granja, Zaragoza",1.200€/mesGaraje incluido,3 hab.100 m²Planta 2ª exterior con ascensor,1/34,,,miraflores-san-jose,zaragoza,/inmueble/106180284/,
2024-10-15,"Piso en avenida Tenor Fleta, 111, La Granja, Zaragoza",660€/mes,3 hab.75 m²Planta 4ª exterior con ascensor,1/23,,,miraflores-san-jose,zaragoza,/inmueble/91083041/,
2024-10-15,"Piso en calle del Matadero, La Granja, Zaragoza",625€/mes,2 hab.77 m²Planta 1ª exterior con ascensor08 oct,1/12,,,miraflores-san-jose,zaragoza,/inmueble/33884726/,
2024-10-15,"Piso en camino de las Torres, Parque Miraflores, Zaragoza",700€/mes,1 hab.71 m²Planta 11ª exterior con ascensor,1/16,,,miraflores-san-jose,zaragoza,/inmueble/106012356/,
2024-10-15,"Piso en Parque Miraflores, Zaragoza",700€/mes,1 hab.50 m²Planta 7ª exterior con ascensor,1/14,Apartamento,/pro/p08106265/,miraflores-san-jose,zaragoza,/inmueble/106188200/,pagina-2
2024-10-15,"Dúplex en via Tudelilla, 2, San José Alto, Zaragoza",1.200€/mes,2 hab.127 m²Planta 3ª exterior con ascensor,1/32,,,miraflores-san-jose,zaragoza,/inmueble/25845981/,pagina-2
2024-10-15,"Piso en María Claret, 40, Parque Miraflores, Zaragoza",2.000€/mes,5 hab.200 m²Planta 4ª exterior con ascensor,1/27,Alquiler de temporada,,miraflores-san-jose,zaragoza,/inmueble/105606343/,pagina-2
2024-10-15,"Piso en avenida del Tenor Fleta, 55, Parque Miraflores, Zaragoza",1.400€/mesGaraje incluido,4 hab.143 m²Planta 7ª exterior con ascensor,1/40,,,miraflores-san-jose,zaragoza,/inmueble/105806698/,pagina-2
2024-10-15,"Piso en calle de Francisco de Cidón, San José, Zaragoza",550€/mes,1 hab.42 m²Planta 1ª exterior sin ascensor,1/6,Apartamento,,miraflores-san-jose,zaragoza,/inmueble/106042812/,pagina-2
2024-10-15,"Piso en avenida de Cesáreo Alierta, La Granja, Zaragoza",690€/mes,2 hab.55 m²Planta 1ª exterior con ascensor,1/19,,,miraflores-san-jose,zaragoza,/inmueble/101620662/,pagina-2
2024-10-15,"Piso en avenida del Tenor Fleta, San José Alto, Zaragoza",780€/mes,3 hab.90 m²Planta 5ª exterior con ascensor,1/9,,,miraflores-san-jose,zaragoza,/inmueble/98264948/,pagina-2
2024-10-15,"Piso en calle de Ventura Rodríguez, San José Alto, Zaragoza",740€/mes,3 hab.78 m²Planta 4ª exterior sin ascensor,1/7,,,miraflores-san-jose,zaragoza,/inmueble/105498332/,pagina-2
2024-10-15,"Piso en camino del Puente del Virrey, 34, La Granja, Zaragoza",800€/mes,3 hab.65 m²Planta 4ª exterior con ascensor,1/20,,,miraflores-san-jose,zaragoza,/inmueble/106044282/,pagina-2
2024-10-15,"Piso en calle del Privilegio de la Unión, 37, La Granja, Zaragoza",660€/mes,2 hab.59 m²Planta 3ª interior sin ascensor,1/13,,,miraflores-san-jose,zaragoza,/inmueble/106073750/,pagina-2
2024-10-15,"Piso en calle José Salarullana de Dios, 13, San José Alto, Zaragoza",615€/mes,2 hab.76 m²Planta 1ª exterior sin ascensor,1/15,,,miraflores-san-jose,zaragoza,/inmueble/106020048/,pagina-2
2024-10-15,"Piso en Parque Miraflores, Zaragoza",685€/mes,2 hab.53 m²Planta 3ª exterior con ascensor,1/7,,,miraflores-san-jose,zaragoza,/inmueble/106040397/,pagina-2
2024-10-15,"Piso en paseo de Cuéllar, 15, San José, Zaragoza",950€/mes,2 hab.85 m²Planta 7ª exterior con ascensor11 oct,1/13,,,miraflores-san-jose,zaragoza,/inmueble/106232399/,pagina-2
2024-10-15,"Piso en calle María Moliner, 65, San José, Zaragoza",1.500€/mes,4 hab.130 m²Planta 2ª exterior con ascensor,1/17,,,miraflores-san-jose,zaragoza,/inmueble/27385993/,pagina-2
2024-10-15,"Piso en avenida de Cesáreo Alierta, 78, Parque Miraflores, Zaragoza",1.000€/mes,4 hab.160 m²Planta 1ª exterior con ascensor,1/17,,,miraflores-san-jose,zaragoza,/inmueble/105960195/,pagina-2
2024-10-15,"Piso en camino del Puente Virrey, 54 -58, La Granja, Zaragoza",1.250€/mesGaraje incluido,3 hab.94 m²Planta 2ª exterior con ascensor,1/12,,,miraflores-san-jose,zaragoza,/inmueble/29273724/,pagina-2
2024-10-15,"Piso en Parque Miraflores, Zaragoza",695€/mes,2 hab.50 m²Planta 1ª exterior con ascensor,1/13,,,miraflores-san-jose,zaragoza,/inmueble/106166980/,pagina-2
2024-10-15,"Piso en San José Alto, Zaragoza",690€/mes,2 hab.65 m²Planta 2ª exterior con ascensor,1/12,,,miraflores-san-jose,zaragoza,/inmueble/106161965/,pagina-2
2024-10-15,"Piso en calle de Suiza, 16, San José, Zaragoza",650€/mes,2 hab.42 m²Planta 1ª exterior sin ascensor,1/5,,,miraflores-san-jose,zaragoza,/inmueble/105897448/,pagina-2
2024-10-15,"Piso en calle Pascual Lorenz Sebastián, Miralbueno, Zaragoza",940€/mesGaraje incluido,3 hab.91 m²Planta 3ª exterior con ascensor20 horas,1/35,,/pro/p08106756/,miralbueno,zaragoza,/inmueble/98638632/,
2024-10-15,"Piso en calle de los Lagos de Coronas, 12, Miralbueno, Zaragoza",990€/mesGaraje incluido,3 hab.109 m²Planta 4ª exterior con ascensor,1/17,,,miralbueno,zaragoza,/inmueble/106136287/,
2024-10-15,"Piso en calle de los Lagos de Coronas, Miralbueno, Zaragoza",950€/mesGaraje incluido,3 hab.157 m²Planta 2ª exterior con ascensor,1/31,,,miralbueno,zaragoza,/inmueble/90844035/,
2024-10-15,"Piso en calle de Enrique Val, 4, Miralbueno, Zaragoza",900€/mesGaraje incluido,3 hab.103 m²Planta 1ª exterior con ascensor,1/25,,/pro/p08105388/,miralbueno,zaragoza,/inmueble/106086545/,
2024-10-15,"Ático en calle Lago de Barbarisa, Miralbueno, Zaragoza",1.350€/mesGaraje incluido,4 hab.145 m²Planta 7ª exterior con ascensor,1/42,,/pro/p08106756/,miralbueno,zaragoza,/inmueble/91364860/,
2024-10-15,"Piso en calle de los Lagos de Coronas, 46, Miralbueno, Zaragoza",950€/mesGaraje incluido1.000 €5%,4 hab.100 m²Planta 1ª exterior con ascensor,1/16,,/pro/p08106265/,miralbueno,zaragoza,/inmueble/105985943/,
2024-10-15,"Piso en calle de Enrique Val, 4, Miralbueno, Zaragoza",1.025€/mesGaraje incluido,3 hab.147 m²Planta 1ª exterior con ascensor,1/26,,,miralbueno,zaragoza,/inmueble/98730387/,
2024-10-15,"Piso en calle de los Lagos de Coronas, 4, Miralbueno, Zaragoza",1.050€/mesGaraje incluido,3 hab.155 m²Planta 1ª exterior con ascensor,1/38,,,miralbueno,zaragoza,/inmueble/99212301/,
2024-10-15,"Piso en calle Carlos Oriz García, Miralbueno, Zaragoza",800€/mesGaraje incluido,2 hab.75 m²Planta 1ª exterior con ascensor,1/25,,/pro/p08106756/,miralbueno,zaragoza,/inmueble/30314492/,
2024-10-15,"Piso en calle José María Castro Calvo, 35, Miralbueno, Zaragoza",665€/mesGaraje incluido,1 hab.44 m²Planta 1ª interior con ascensor,1/7,,,miralbueno,zaragoza,/inmueble/39458006/,
2024-10-15,"Piso en calle de Ludwig van Beethoven, Montecanal-Valdespartera-Rosales del Canal, Zaragoza",800€/mesGaraje incluido,3 hab.100 m²Planta 3ª exterior con ascensor21 horas,1/36,,,montecanal-valdespartera-rosales-del-canal,zaragoza,/inmueble/106255483/,
2024-10-15,"Piso en sirena del Mississippi, 1, Montecanal-Valdespartera-Rosales del Canal, Zaragoza",870€/mesGaraje incluido,3 hab.115 m²Planta 4ª exterior con ascensor13 oct,1/19,,,montecanal-valdespartera-rosales-del-canal,zaragoza,/inmueble/106246668/,
2024-10-15,"Piso en Montecanal-Valdespartera-Rosales del Canal, Zaragoza",735€/mesGaraje incluido,3 hab.90 m²Planta 4ª exterior con ascensor08 oct,1/15,,,montecanal-valdespartera-rosales-del-canal,zaragoza,/inmueble/106205315/,
2024-10-15,"Piso en calle de los Picos del Infierno, 7, Montecanal-Valdespartera-Rosales del Canal, Zaragoza",750€/mesGaraje incluido,4 hab.110 m²Planta 2ª exterior con ascensor08 oct,1/11,,,montecanal-valdespartera-rosales-del-canal,zaragoza,/inmueble/106199577/,
2024-10-15,"Piso en calle Cantando bajo la lluvia, 18, Montecanal-Valdespartera-Rosales del Canal, Zaragoza",850€/mesGaraje incluido,2 hab.90 m²Bajo exterior con ascensor,1/17,,,montecanal-valdespartera-rosales-del-canal,zaragoza,/inmueble/105409523/,
2024-10-15,"Piso en calle del Clavel, 4, Valdefierro, Zaragoza",1.300€/mesGaraje incluido,3 hab.131 m²Planta 2ª exterior con ascensor09 oct,1/51,,/pro/p08105388/,oliver-y-valdefierro,zaragoza,/inmueble/106216644/,
2024-10-15,"Piso en Oliver, Zaragoza",660€/mes,3 hab.74 m²Planta 2ª exterior con ascensor,1/26,Reformado,,oliver-y-valdefierro,zaragoza,/inmueble/105953080/,
2024-10-15,"Dúplex en calle del Clavel, 1, Valdefierro, Zaragoza",1.850€/mesGaraje incluido,3 hab.150 m²Planta 4ª exterior con ascensor,1/64,,,oliver-y-valdefierro,zaragoza,/inmueble/106178716/,
2024-10-15,"Dúplex en calle del Clavel, 2, Valdefierro, Zaragoza",1.950€/mesGaraje incluido,3 hab.140 m²Planta 4ª exterior con ascensor,1/61,,,oliver-y-valdefierro,zaragoza,/inmueble/105998087/,
2024-10-15,,900€/mesGaraje incluido,2 hab.76 m²Planta 2ª exterior con ascensor,1/28,,/pro/inmueblesperezguerrero/,oliver-y-valdefierro,zaragoza,/pro/inmueblesperezguerrero/,
2024-10-15,"Piso en calle del Clavel, 1, Valdefierro, Zaragoza",1.150€/mesGaraje incluido,2 hab.100 m²Planta 2ª exterior con ascensor,1/47,,,oliver-y-valdefierro,zaragoza,/inmueble/106092962/,
2024-10-15,"Piso en Oliver, Zaragoza",685€/mes,3 hab.58 m²Planta 1ª exterior sin ascensor09 oct,1/33,,,oliver-y-valdefierro,zaragoza,/inmueble/106211516/,
2024-10-15,"Piso en Andador Campanilla, 3, Valdefierro, Zaragoza",1.600€/mesGaraje incluido,4 hab.185 m²Planta 2ª exterior con ascensor,1/58,,,oliver-y-valdefierro,zaragoza,/inmueble/105671581/,
2024-10-15,"Piso en calle Heraldo de Aragón, Valdefierro, Zaragoza",1.200€/mesGaraje incluido,3 hab.110 m²Planta 6ª exterior con ascensor,1/49,,/pro/p08106756/,oliver-y-valdefierro,zaragoza,/inmueble/91622926/,
2024-10-15,"Chalet adosado en calle Piscis, Valdefierro, Zaragoza",1.200€/mes,4 hab.214 m²,1/25,,/pro/p08108471/,oliver-y-valdefierro,zaragoza,/inmueble/1179552/,
2024-10-15,"Piso en Oliver, Zaragoza",640€/mes,3 hab.94 m²Planta 3ª exterior sin ascensor,1/25,,,oliver-y-valdefierro,zaragoza,/inmueble/105953097/,
2024-10-15,"Chalet adosado en calle Sagitario, 8, Valdefierro, Zaragoza",1.400€/mesGaraje incluido1.500 €7%,4 hab.230 m²,1/25,,,oliver-y-valdefierro,zaragoza,/inmueble/38903494/,
2024-10-15,"Piso en Oliver, Zaragoza",650€/mes,2 hab.66 m²Planta 2ª exterior sin ascensor11 oct,1/15,,,oliver-y-valdefierro,zaragoza,/inmueble/106240037/,
2024-10-15,"Piso en Valdefierro, Zaragoza",940€/mes,4 hab.120 m²Planta 1ª exterior sin ascensor,1/10,,,oliver-y-valdefierro,zaragoza,/inmueble/105834343/,
2024-10-15,"Chalet adosado en calle de Sagitario, Valdefierro, Zaragoza",1.500€/mesGaraje incluido,5 hab.230 m²,1/32,,,oliver-y-valdefierro,zaragoza,/inmueble/105931420/,
2024-10-15,"Ático en calle Cetina, 1, Oliver, Zaragoza",800€/mes,3 hab.87 m²Planta 5ª exterior con ascensor08 oct,1/20,,,oliver-y-valdefierro,zaragoza,/inmueble/95135348/,
2024-10-15,"Piso en avenida de Juan Pablo II, 52, Pol Universidad Romareda, Zaragoza",1.650€/mesGaraje incluido,3 hab.120 m²Planta 7ª exterior con ascensor19 horas,1/39,,,pol-universidad-romareda,zaragoza,/inmueble/98054087/,
2024-10-15,"Piso en avenida Gómez Laguna, 22, Pol Universidad Romareda, Zaragoza",790€/mesGarajeopc.60 €/mes,2 hab.75 m²Planta 6ª exterior con ascensor,1/13,,,pol-universidad-romareda,zaragoza,/inmueble/94335213/,
2024-10-15,"Piso en paseo de Isabel la Católica, 5, Pol Universidad Romareda, Zaragoza",1.150€/mes,3 hab.100 m²Planta 3ª exterior con ascensor13 oct,1/26,,,pol-universidad-romareda,zaragoza,/inmueble/106244577/,
2024-10-15,"Piso en avenida de Ramón Sainz de Varanda, 20, Pol Universidad Romareda, Zaragoza",1.450€/mesGaraje incluido,4 hab.138 m²Planta 4ª exterior con ascensor09 oct,1/40,,,pol-universidad-romareda,zaragoza,/inmueble/106210094/,
2024-10-15,"Piso en calle de los Condes de Aragón, Pol Universidad Romareda, Zaragoza",850€/mesGaraje incluido,2 hab.75 m²Planta 5ª exterior con ascensor10 oct,1/51,,/pro/p08106756/,pol-universidad-romareda,zaragoza,/inmueble/106214020/,
2024-10-15,,1.200€/mesGaraje incluido,3 hab.110 m²Planta 9ª exterior con ascensor,1/30,,/pro/inmueblesperezguerrero/,pol-universidad-romareda,zaragoza,/pro/inmueblesperezguerrero/,
2024-10-15,,1.750€/mesGaraje incluido,4 hab.213 m²Planta 12ª exterior con ascensor,1/23,,/pro/inmueblesperezguerrero/,pol-universidad-romareda,zaragoza,/pro/inmueblesperezguerrero/,
2024-10-15,"Piso en avenida de Gómez Laguna, 43, Pol Universidad Romareda, Zaragoza",1.200€/mesGaraje incluido,3 hab.116 m²Planta 9ª exterior con ascensor09 oct,1/41,,,pol-universidad-romareda,zaragoza,/inmueble/106211096/,
2024-10-15,"Piso en calle Condes de Aragón, Pol Universidad Romareda, Zaragoza",995€/mesGaraje incluido1.075 €7%,2 hab.75 m²Planta 8ª exterior con ascensor,1/45,,/pro/apiburgos/,pol-universidad-romareda,zaragoza,/inmueble/96219640/,
2024-10-15,,1.050€/mesGaraje incluido,2 hab.98 m²Planta 11ª exterior con ascensor,1/25,,/pro/inmueblesperezguerrero/,pol-universidad-romareda,zaragoza,/pro/inmueblesperezguerrero/,
2024-10-15,"Piso en Andador de Gutiérrez Mellado, Pol Universidad Romareda, Zaragoza",1.050€/mesGaraje incluido,4 hab.143 m²Planta 6ª exterior con ascensor,1/52,,/pro/p08106265/,pol-universidad-romareda,zaragoza,/inmueble/99353782/,
2024-10-15,,875€/mesGaraje incluido,3 hab.100 m²Planta 9ª exterior con ascensor,1/21,,/pro/inmueblesperezguerrero/,pol-universidad-romareda,zaragoza,/pro/inmueblesperezguerrero/,
2024-10-15,"Piso en calle de Previsión Social, 18, Pol Universidad Romareda, Zaragoza",850€/mes,3 hab.60 m²Planta 2ª exterior sin ascensor11 oct,1/23,,,pol-universidad-romareda,zaragoza,/inmueble/106235665/,
2024-10-15,"Piso en calle de Fernando Díaz de Mendoza, Pol Universidad Romareda, Zaragoza",850€/mesGaraje incluido,2 hab.55 m²Bajo exterior con ascensor,1/24,,,pol-universidad-romareda,zaragoza,/inmueble/102451055/,
2024-10-15,"Piso en avenida de Gómez Laguna, Pol Universidad Romareda, Zaragoza",1.150€/mesGaraje incluido,4 hab.126 m²Planta 8ª exterior con ascensor,1/66,,,pol-universidad-romareda,zaragoza,/inmueble/105924962/,
2024-10-15,"Piso en avenida de Gómez Laguna, Pol Universidad Romareda, Zaragoza",1.000€/mes,4 hab.100 m²Planta 4ª exterior con ascensor,1/25,,,pol-universidad-romareda,zaragoza,/inmueble/105311445/,
2024-10-15,"Piso en calle de Fernando Díaz de Mendoza, s/n, Pol Universidad Romareda, Zaragoza",850€/mesGaraje incluido,2 hab.60 m²Entreplanta exterior con ascensor,1/13,,,pol-universidad-romareda,zaragoza,/inmueble/106035561/,
2024-10-15,"Piso en calle de las Escuelas Pías, Pol Universidad Romareda, Zaragoza",950€/mes,3 hab.90 m²Planta 3ª exterior con ascensor,1/16,Alquiler de temporada,/pro/jordanarealestate/,pol-universidad-romareda,zaragoza,/inmueble/105880151/,
2024-10-15,"Piso en paseo Isabel la Católica, 16, Pol Universidad Romareda, Zaragoza",1.300€/mes,4 hab.120 m²Planta 1ª exterior con ascensor,1/26,,,pol-universidad-romareda,zaragoza,/inmueble/105114446/,
2024-10-15,"Ático en calle de los Condes de Aragón, 36, Pol Universidad Romareda, Zaragoza",1.400€/mesGaraje incluido,3 hab.107 m²Planta 8ª exterior con ascensor,1/15,,,pol-universidad-romareda,zaragoza,/inmueble/105879897/,
2024-10-15,"Piso en avenida de Gómez Laguna, 38, Pol Universidad Romareda, Zaragoza",1.000€/mesGaraje incluido,4 hab.90 m²Planta 7ª exterior con ascensor,1/11,,,pol-universidad-romareda,zaragoza,/inmueble/106047965/,
2024-10-15,"Piso en avenida de Gómez Laguna, 41, Pol Universidad Romareda, Zaragoza",1.350€/mesGaraje incluido,3 hab.115 m²Planta 12ª exterior con ascensor,1/16,,,pol-universidad-romareda,zaragoza,/inmueble/105920790/,
2024-10-15,"Piso en Pol Universidad Romareda, Zaragoza",950€/mes,4 hab.95 m²Planta 1ª exterior con ascensor,1/7,,,pol-universidad-romareda,zaragoza,/inmueble/104989513/,
2024-10-15,"Piso en calle de las Escuelas Pías, 7, Pol Universidad Romareda, Zaragoza",950€/mes,3 hab.95 m²Planta 3ª exterior con ascensor,1/16,,,pol-universidad-romareda,zaragoza,/inmueble/105463176/,
2024-10-15,"Piso en calle de las Escuelas Pías, Pol Universidad Romareda, Zaragoza",950€/mes,3 hab.95 m²Planta 3ª exterior con ascensor,1/16,,,pol-universidad-romareda,zaragoza,/inmueble/105932822/,
2024-10-15,"Piso en calle Escuelas Pías, 5, Pol Universidad Romareda, Zaragoza",950€/mes,4 hab.90 m²Planta 1ª exterior con ascensor,1/18,,,pol-universidad-romareda,zaragoza,/inmueble/95828794/,
2024-10-15,"Piso en calle Sevilla, 28, Ruiseñores, Zaragoza",750€/mes,3 hab.75 m²Planta 3ª exterior con ascensor4 horas,1/17,,,ruisenores,zaragoza,/inmueble/83338605/,
2024-10-15,"Dúplex en paseo Ruiseñores, 10, Ruiseñores, Zaragoza",1.300€/mesGaraje incluido,4 hab.143 m²Planta 1ª exterior con ascensor,1/30,,,ruisenores,zaragoza,/inmueble/85859012/,
2024-10-15,"Piso en calle de Fernando de Antequera, 2, Ruiseñores, Zaragoza",700€/mes,2 hab.60 m²Planta 2ª exterior sin ascensor13 oct,1/23,,,ruisenores,zaragoza,/inmueble/98654414/,
2024-10-15,"Estudio en Ruiseñores, Zaragoza",630€/mes,40 m²Planta 1ª exterior con ascensor,1/11,,,ruisenores,zaragoza,/inmueble/105703696/,
2024-10-15,"Piso en calle de Sevilla, 24, Ruiseñores, Zaragoza",725€/mes,2 hab.64 m²Planta 3ª exterior con ascensor10 oct,1/30,,/pro/p08106265/,ruisenores,zaragoza,/inmueble/96520585/,
2024-10-15,"Piso en paseo de los Ruiseñores, Ruiseñores, Zaragoza",2.250€/mesGaraje incluido,5 hab.371 m²Planta 4ª exterior con ascensor,1/65,,/pro/apinadal/,ruisenores,zaragoza,/inmueble/105973106/,
2024-10-15,"Piso en calle de Fernando de Antequera, 5, Ruiseñores, Zaragoza",700€/mes,2 hab.76 m²Planta 1ª exterior sin ascensor,1/42,,,ruisenores,zaragoza,/inmueble/106043066/,
2024-10-15,"Piso en plaza Diego Velazquez, Ruiseñores, Zaragoza",795€/mes,2 hab.76 m²Planta 5ª exterior con ascensor,1/30,,/pro/inmobiliaria-gil/,ruisenores,zaragoza,/inmueble/92649166/,
2024-10-15,"Piso en paseo de los Ruiseñores, Ruiseñores, Zaragoza",1.250€/mesGaraje incluido,4 hab.106 m²Planta 1ª exterior con ascensor,1/54,,/pro/inmobiliaria-sagasta-49/,ruisenores,zaragoza,/inmueble/105869474/,
2024-10-15,"Piso en calle de Fernando de Antequera, Ruiseñores, Zaragoza",690€/mes,2 hab.60 m²exterior sin ascensor,1/51,,,ruisenores,zaragoza,/inmueble/100084861/,
2024-10-15,"Piso en calle del Río Huerva, Ruiseñores, Zaragoza",750€/mesGaraje incluido,2 hab.66 m²Planta 3ª exterior con ascensor08 oct,1/18,,/pro/apiolivito/,ruisenores,zaragoza,/inmueble/106164213/,
2024-10-15,"Piso en plaza Diego Velázquez, 3, Ruiseñores, Zaragoza",850€/mes,2 hab.75 m²Planta 8ª exterior con ascensor12 oct,1/12,,,ruisenores,zaragoza,/inmueble/106242118/,
2024-10-15,"Piso en glorieta de Diego Velázquez, Ruiseñores, Zaragoza",790€/mes,2 hab.73 m²Planta 9ª exterior con ascensor10 oct,1/15,,,ruisenores,zaragoza,/inmueble/106219702/,
2024-10-15,"Piso en calle de la Marina Española, 10, Ruiseñores, Zaragoza",950€/mes,3 hab.115 m²Planta 13ª exterior con ascensor,1/23,,,ruisenores,zaragoza,/inmueble/105086384/,
2024-10-15,"Piso en calle Sevilla, 14, Ruiseñores, Zaragoza",750€/mesGarajeopc.100 €/mes,2 hab.60 m²Planta 2ª exterior con ascensor,1/33,Alquiler de temporadaApartamento,,ruisenores,zaragoza,/inmueble/97302020/,
2024-10-15,"Piso en calle de la Luz, 16, Ruiseñores, Zaragoza",1.050€/mes,3 hab.86 m²Planta 4ª exterior sin ascensor,1/23,,,ruisenores,zaragoza,/inmueble/102490616/,
2024-10-15,"Piso en calle de Gascón de Gotor, 9, Ruiseñores, Zaragoza",1.500€/mes,5 hab.115 m²Planta 3ª exterior sin ascensor,1/21,,,ruisenores,zaragoza,/inmueble/28593040/,
2024-10-15,"Piso en calle del Porvenir, 18, Ruiseñores, Zaragoza",950€/mesGaraje incluido,3 hab.95 m²Planta 1ª exterior con ascensor,1/15,,,ruisenores,zaragoza,/inmueble/86756837/,
2024-10-15,"Ático en calle de Sevilla, 28, Ruiseñores, Zaragoza",780€/mes,2 hab.68 m²Planta 5ª exterior con ascensor,1/16,,,ruisenores,zaragoza,/inmueble/106127634/,
2024-10-15,"Piso en calle de Augusto Bebel, Salvador Allende-Parque Goya-Zorongo, Zaragoza",900€/mes,3 hab.90 m²Planta 5ª exterior con ascensor08 oct,1/62,,,salvador-allende-parque-goya-zorongo,zaragoza,/inmueble/106203915/,
2024-10-15,"Piso en avenida de Salvador Allende, 10, Salvador Allende-Parque Goya-Zorongo, Zaragoza",925€/mesGaraje incluido,3 hab.108 m²Bajo exterior sin ascensor,1/43,,/pro/inmoversal-servicios-inmobiliarios/,salvador-allende-parque-goya-zorongo,zaragoza,/inmueble/106133247/,
2024-10-15,"Piso en avenida de la Academia General Militar, Salvador Allende-Parque Goya-Zorongo, Zaragoza",793€/mesGaraje incluido,4 hab.100 m²Planta 3ª exterior con ascensor,1/37,,,salvador-allende-parque-goya-zorongo,zaragoza,/inmueble/96509758/,
2024-10-15,"Piso en calle de Augusto Bebel, 9, Salvador Allende-Parque Goya-Zorongo, Zaragoza",670€/mesGarajeopc.70 €/mes,2 hab.73 m²Planta 8ª exterior con ascensor,1/23,,,salvador-allende-parque-goya-zorongo,zaragoza,/inmueble/101989750/,
2024-10-15,"Piso en calle la Fragua, 25, Salvador Allende-Parque Goya-Zorongo, Zaragoza",750€/mesGaraje incluido,3 hab.90 m²Planta 7ª exterior con ascensor09 oct,1/12,,,salvador-allende-parque-goya-zorongo,zaragoza,/inmueble/106216174/,
2024-10-15,"Piso en avenida de las Majas de Goya, 15, Salvador Allende-Parque Goya-Zorongo, Zaragoza",853€/mesGaraje incluido,3 hab.95 m²Planta 5ª exterior con ascensor,1/19,,,salvador-allende-parque-goya-zorongo,zaragoza,/inmueble/105961916/,
2024-10-15,"Piso en avenida San Juan de la Peña, Salvador Allende-Parque Goya-Zorongo, Zaragoza",1.296€/mes,2 hab.56 m²Planta 1ª interior con ascensor,1/11,Alquiler de temporadaApartamento,,salvador-allende-parque-goya-zorongo,zaragoza,/inmueble/105878133/,
2024-10-15,"Chalet adosado en calle de las Gigantillas, Salvador Allende-Parque Goya-Zorongo, Zaragoza",1.000€/mesGaraje incluido,4 hab.100 m²,1/34,,,salvador-allende-parque-goya-zorongo,zaragoza,/inmueble/105839575/,
2024-10-15,"Piso en calle del Teniente Ortiz de Zárate, 125, Salvador Allende-Parque Goya-Zorongo, Zaragoza",600€/mes,2 hab.56 m²Planta 1ª exterior sin ascensor,1/14,,,salvador-allende-parque-goya-zorongo,zaragoza,/inmueble/99573169/,
2024-10-15,"Piso en paseo Alberto Casañal Shakery, 33, Salvador Allende-Parque Goya-Zorongo, Zaragoza",1.595€/mesGaraje incluido,4 hab.106 m²Planta 4ª exterior con ascensor,1/13,,,salvador-allende-parque-goya-zorongo,zaragoza,/inmueble/102805049/,
2024-10-15,"Piso en calle de Orense, Barrio Torrero, Zaragoza",550€/mes,2 hab.59 m²Planta 4ª exterior sin ascensor1 hora,1/26,,,torrero-la-paz,zaragoza,/inmueble/106252492/,
2024-10-15,"Piso en Barrio Torrero, Zaragoza",670€/mes,2 hab.82 m²Planta 1ª exterior con ascensor,1/25,Reformado,,torrero-la-paz,zaragoza,/inmueble/105953060/,
2024-10-15,"Piso en calle del Doctor Ibáñez, Barrio Torrero, Zaragoza",690€/mes,3 hab.70 m²Planta 2ª exterior sin ascensor,1/20,,/pro/alquiler-seguro/,torrero-la-paz,zaragoza,/inmueble/106168814/,
2024-10-15,"Piso en calle de La Coruña, Barrio Torrero, Zaragoza",590€/mes,2 hab.57 m²Planta 2ª exterior sin ascensor,1/16,,,torrero-la-paz,zaragoza,/inmueble/105885612/,
