date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-15,"Piso en calle Juan de Vera, 20 b, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",950€/mes,1 hab.66 m²Planta 2ª exterior con ascensor,1/13,,,centro,sevilla,/inmueble/106146369/,pagina-8
2024-10-15,"Piso en calle San Clemente, 8, Puerta de la Carne - Judería, Sevilla",950€/mes,2 hab.65 m²Planta 1ª exterior sin ascensor,1/18,,,centro,sevilla,/inmueble/106092455/,pagina-8
2024-10-15,"Piso en calle Bécquer, 37, Alameda, Sevilla",750€/mes,1 hab.50 m²Bajo interior sin ascensor09 oct,1/10,,,centro,sevilla,/inmueble/106215733/,pagina-8
2024-10-15,"Piso en calle Segura, 7, Arenal - Museo - Tetuán, Sevilla",725€/mes,1 hab.55 m²Planta 1ª exterior con ascensor,1/11,,,centro,sevilla,/inmueble/103835193/,pagina-8
2024-10-15,"Piso en calle Javier Lasso de la Vega, Encarnación-Las Setas, Sevilla",1.800€/mes,3 hab.133 m²Planta 1ª exterior con ascensor,1/13,,/pro/p29002416/,centro,sevilla,/inmueble/105510336/,pagina-8
2024-10-15,"Piso en marqués de paradas, 11, Arenal - Museo - Tetuán, Sevilla",1.200€/mes,1 hab.55 m²Bajo exterior sin ascensor,1/18,,,centro,sevilla,/inmueble/104335801/,pagina-8
2024-10-15,"Piso en Encarnación-Las Setas, Sevilla",750€/mes,1 hab.50 m²Planta 1ª exterior con ascensor,1/15,Apartamento,,centro,sevilla,/inmueble/106118813/,pagina-8
2024-10-15,"Piso en San Julián, Sevilla",1.750€/mes,4 hab.80 m²Bajo exterior sin ascensor,1/11,,,centro,sevilla,/inmueble/93962045/,pagina-8
2024-10-15,"Piso en plaza San Martín, 6, Encarnación-Las Setas, Sevilla",900€/mes,1 hab.85 m²Bajo exterior con ascensor,1/27,,,centro,sevilla,/inmueble/102424011/,pagina-8
2024-10-15,"Piso en calle Hiniesta, 49, San Julián, Sevilla",700€/mes,1 hab.50 m²Bajo interior sin ascensor,1/25,,,centro,sevilla,/inmueble/29440760/,pagina-8
2024-10-15,"Piso en San Julián, Sevilla",590€/mes,1 hab.45 m²Planta 1ª interior sin ascensor,1/26,Apartamento,,centro,sevilla,/inmueble/37094571/,pagina-8
2024-10-15,"Piso en calle Albareda, Arenal - Museo - Tetuán, Sevilla",1.090€/mes,2 hab.80 m²Planta 4ª exterior con ascensor,1/7,,,centro,sevilla,/inmueble/104966117/,pagina-8
2024-10-15,"Estudio en Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",925€/mes,56 m²Planta 3ª exterior sin ascensor,1/12,,,centro,sevilla,/inmueble/103281466/,pagina-8
2024-10-15,"Piso en Arenal - Museo - Tetuán, Sevilla",3.200€/mes,8 hab.244 m²Planta 1ª exterior con ascensor,1/19,Lujo,,centro,sevilla,/inmueble/104842786/,pagina-8
2024-10-15,"Piso en San Vicente, Sevilla",1.700€/mes,3 hab.100 m²Bajo exterior sin ascensor,1/13,,,centro,sevilla,/inmueble/103167299/,pagina-8
2024-10-15,"Ático en calle Diego de Merlo, 2, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",950€/mes,1 hab.50 m²Planta 3ª exterior sin ascensor,1/24,,,centro,sevilla,/inmueble/106073995/,pagina-8
2024-10-15,"Piso en San Luis, 37, San Julián, Sevilla",1.000€/mes,1 hab.75 m²Planta 3ª exterior con ascensor,1/28,,,centro,sevilla,/inmueble/101117210/,pagina-8
2024-10-15,"Piso en Santa Cruz - Alfalfa, Sevilla",2.500€/mes,4 hab.120 m²Planta 1ª exterior con ascensor,1/35,,/pro/oliveragenciainmobiliaria/,centro,sevilla,/inmueble/98048152/,pagina-8
2024-10-15,"Piso en plaza San Antonio de Padua, 7, San Vicente, Sevilla",1.200€/mes,2 hab.84 m²Bajo interior con ascensor,1/8,Alquiler de temporada,,centro,sevilla,/inmueble/106078491/,pagina-8
2024-10-15,"Piso en San Vicente, Sevilla",1.700€/mes,3 hab.100 m²Bajo exterior sin ascensor,1/19,,,centro,sevilla,/inmueble/106150578/,pagina-8
2024-10-15,"Piso en calle Jerónimo Hernández, 12, Encarnación-Las Setas, Sevilla",800€/mes,1 hab.60 m²Planta 1ª exterior sin ascensor,1/15,Alquiler de temporada,,centro,sevilla,/inmueble/102504200/,pagina-8
2024-10-15,"Piso en calle Bailén, 35, Arenal - Museo - Tetuán, Sevilla",1.390€/mesGaraje incluido,4 hab.128 m²Planta 3ª exterior con ascensor,1/19,,,centro,sevilla,/inmueble/105406222/,pagina-8
2024-10-15,"Piso en calle Inocentes, 1, Feria, Sevilla",1.250€/mesGarajeopc.100 €/mes,2 hab.85 m²Planta 1ª exterior sin ascensor,1/13,,,centro,sevilla,/inmueble/29370400/,pagina-8
2024-10-15,"Piso en calle Torneo, 40 C, San Vicente, Sevilla",850€/mesGaraje incluido,1 hab.65 m²Entreplanta interior con ascensor,1/14,,,centro,sevilla,/inmueble/93837677/,pagina-9
2024-10-15,"Piso en plaza de la Alfalfa, 1, Santa Cruz - Alfalfa, Sevilla",1.400€/mes,2 hab.60 m²Planta 1ª exterior sin ascensor,1/14,Apartamento,,centro,sevilla,/inmueble/90858653/,pagina-9
2024-10-15,"Piso en calle Inocentes, 1, Feria, Sevilla",1.250€/mesGarajeopc.100 €/mes,2 hab.85 m²Planta 1ª exterior sin ascensor,1/13,,,centro,sevilla,/inmueble/29370400/,pagina-9
2024-10-15,"Piso en calle Jerónimo Hernández, 12, Encarnación-Las Setas, Sevilla",800€/mes,1 hab.60 m²Planta 1ª exterior sin ascensor,1/15,Alquiler de temporada,,centro,sevilla,/inmueble/102504200/,pagina-9
2024-10-15,"Piso en Plaza de la Gavidia-San Lorenzo, Sevilla",900€/mes950 €5%,1 hab.58 m²Planta 2ª exterior sin ascensor,1/10,Apartamento,,centro,sevilla,/inmueble/106130460/,pagina-9
2024-10-15,"Piso en calle Arjona, 7, Arenal - Museo - Tetuán, Sevilla",1.350€/mes,3 hab.110 m²Planta 4ª exterior con ascensor,1/17,,,centro,sevilla,/inmueble/97204864/,pagina-9
2024-10-15,"Piso en calle Alcántara, 1, San Julián, Sevilla",700€/mesGarajeopc.100 €/mes,1 hab.54 m²Planta 1ª exterior sin ascensor,1/13,,,centro,sevilla,/inmueble/26753516/,pagina-9
2024-10-15,"Piso en calle Bailén, 35, Arenal - Museo - Tetuán, Sevilla",1.390€/mesGaraje incluido,4 hab.128 m²Planta 3ª exterior con ascensor,1/19,,,centro,sevilla,/inmueble/105406222/,pagina-9
2024-10-15,"Piso en calle Gonzalo Bilbao, 14, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",1.050€/mesGaraje incluido,2 hab.75 m²Planta 3ª exterior con ascensor,1/16,,,centro,sevilla,/inmueble/2166021/,pagina-9
2024-10-15,"Piso en Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",1.000€/mes,3 hab.80 m²Planta 2ª con ascensor,1/16,,/pro/sevilla-inmobiliaria/,centro,sevilla,/inmueble/105878962/,pagina-9
2024-10-15,"Piso en calle Arjona, 10, Arenal - Museo - Tetuán, Sevilla",1.300€/mes,3 hab.100 m²Planta 6ª interior con ascensor10 oct,1/9,,,centro,sevilla,/inmueble/106216209/,pagina-9
2024-10-15,"Piso en Encarnación-Las Setas, Sevilla",1.350€/mes,2 hab.80 m²Planta 4ª exterior con ascensor,1/26,,,centro,sevilla,/inmueble/106186709/,pagina-9
2024-10-15,"Piso en Arenal - Museo - Tetuán, Sevilla",850€/mes,1 hab.65 m²Planta 2ª exterior con ascensor,1/1,Alquiler de temporada,,centro,sevilla,/inmueble/106093430/,pagina-9
2024-10-15,"Piso en Santa Ana, 56, San Vicente, Sevilla",1.100€/mesGaraje incluido,2 hab.85 m²Planta 1ª exterior sin ascensor,1/9,,,centro,sevilla,/inmueble/106081133/,pagina-9
2024-10-15,"Piso en Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",990€/mesGaraje incluido,1 hab.70 m²Planta 5ª interior con ascensor,1/16,,,centro,sevilla,/inmueble/31795229/,pagina-9
2024-10-15,"Piso en Plaza de la Gavidia-San Lorenzo, Sevilla",730€/mes,1 hab.45 m²Planta 4ª interior con ascensor,1/11,Apartamento,,centro,sevilla,/inmueble/28015351/,pagina-9
2024-10-15,"Piso en Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",650€/mes,1 hab.40 m²Bajo exterior sin ascensor,1/9,Apartamento,,centro,sevilla,/inmueble/89396868/,pagina-9
2024-10-15,"Piso en Alameda, Sevilla",1.550€/mes,2 hab.80 m²Planta 2ª exterior con ascensor08 oct,1/12,Alquiler de temporada,,centro,sevilla,/inmueble/106205300/,pagina-9
2024-10-15,"Piso en Alameda, Sevilla",1.550€/mes,2 hab.80 m²Planta 2ª exterior con ascensor,1/16,Alquiler de temporada,,centro,sevilla,/inmueble/106159095/,pagina-9
2024-10-15,"Dúplex en San Vicente, Sevilla",1.000€/mes,1 hab.60 m²Bajo exterior con ascensor,1/7,,,centro,sevilla,/inmueble/104215815/,pagina-9
2024-10-15,"Piso en Santa Cruz - Alfalfa, Sevilla",1.450€/mes,1 hab.80 m²Bajo interior con ascensor,1/9,,,centro,sevilla,/inmueble/95384014/,pagina-9
2024-10-15,"Piso en Plaza de la Gavidia-San Lorenzo, Sevilla",900€/mes,1 hab.60 m²Planta 2ª exterior sin ascensor08 oct,1/9,Apartamento,,centro,sevilla,/inmueble/106206784/,pagina-9
2024-10-15,"Piso en calle Faustino Álvarez, 29, Alameda, Sevilla",1.300€/mes,3 hab.70 m²Planta 2ª exterior sin ascensor,1/22,,,centro,sevilla,/inmueble/101809651/,pagina-9
2024-10-15,"Ático en calle Redes, San Vicente, Sevilla",1.500€/mes,3 hab.120 m²Planta 3ª exterior con ascensor,1/8,,,centro,sevilla,/inmueble/103233791/,pagina-9
2024-10-15,"Piso en Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",1.650€/mes,3 hab.81 m²Planta 1ª exterior con ascensor,1/14,,,centro,sevilla,/inmueble/105301549/,pagina-9
2024-10-15,"Piso en calle Pozo, 17, Feria, Sevilla",700€/mes,1 hab.57 m²Planta 1ª exterior con ascensor,1/5,,,centro,sevilla,/inmueble/100995118/,pagina-9
2024-10-15,"Dúplex en calle jerónimo hernández, 24, Encarnación-Las Setas, Sevilla",850€/mes,1 hab.50 m²Planta 1ª interior con ascensor,1/22,Apartamento,,centro,sevilla,/inmueble/31074713/,pagina-9
2024-10-15,"Estudio en calle Mata, 8, Alameda, Sevilla",700€/mes,40 m²Bajo exterior con ascensor,1/8,,,centro,sevilla,/inmueble/103269079/,pagina-9
2024-10-15,"Estudio en calle Martínez Montañés, 9, Plaza de la Gavidia-San Lorenzo, Sevilla",650€/mes,34 m²Planta 1ª exterior con ascensor,1/9,Alquiler de temporada,,centro,sevilla,/inmueble/102592715/,pagina-9
2024-10-15,"Piso en calle Benidorm, Arenal - Museo - Tetuán, Sevilla",750€/mes,2 hab.70 m²Planta 6ª exterior con ascensor,1/11,,,centro,sevilla,/inmueble/29484603/,pagina-9
2024-10-15,"Piso en Arenal - Museo - Tetuán, Sevilla",1.290€/mes,2 hab.80 m²Planta 4ª interior con ascensor,1/9,,,centro,sevilla,/inmueble/103187622/,pagina-10
2024-10-15,"Piso en calle Arjona, 3, Arenal - Museo - Tetuán, Sevilla",1.750€/mes,3 hab.120 m²Planta 4ª exterior con ascensor,1/1,,,centro,sevilla,/inmueble/100916049/,pagina-10
2024-10-15,"Piso en calle Bustos Tavera, San Julián, Sevilla",1.750€/mes,4 hab.80 m²Planta 2ª exterior sin ascensor,1/16,,,centro,sevilla,/inmueble/94178910/,pagina-10
2024-10-15,"Piso en Vara del Rey, 14, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",1.600€/mes,4 hab.130 m²Planta 2ª exterior con ascensor,1/22,,,centro,sevilla,/inmueble/94575769/,pagina-10
2024-10-15,"Piso en cuesta del Rosario, Santa Cruz - Alfalfa, Sevilla",1.800€/mes,4 hab.150 m²Planta 3ª exterior con ascensor,1/14,,,centro,sevilla,/inmueble/100963759/,pagina-10
2024-10-15,"Piso en calle Segura, 2, Arenal - Museo - Tetuán, Sevilla",1.500€/mes,2 hab.67 m²Planta 2ª interior sin ascensor,1/1,,,centro,sevilla,/inmueble/104963498/,pagina-10
2024-10-15,"Dúplex en Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",1.150€/mes1.250 €8%,2 hab.120 m²Planta 1ª exterior sin ascensor,1/23,,,centro,sevilla,/inmueble/25366460/,pagina-10
2024-10-15,"Piso en calle duque cornejo, San Julián, Sevilla",1.000€/mes,3 hab.120 m²Planta 2ª interior sin ascensor,1/17,,,centro,sevilla,/inmueble/32872297/,pagina-10
2024-10-15,"Dúplex en calle Francos, 34, Santa Cruz - Alfalfa, Sevilla",900€/mes1.000 €10%,1 hab.80 m²Planta 3ª exterior con ascensor,1/14,,,centro,sevilla,/inmueble/25494670/,pagina-10
2024-10-15,"Piso en calle Amador de los Ríos, 38, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",1.300€/mesGaraje incluido1.400 €7%,4 hab.155 m²Planta 1ª exterior con ascensor,1/12,,,centro,sevilla,/inmueble/105807716/,pagina-10
2024-10-15,"Piso en calle Recaredo, 4, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",1.250€/mes1.390 €10%,3 hab.105 m²Planta 3ª exterior con ascensor,1/13,,,centro,sevilla,/inmueble/100967486/,pagina-10
2024-10-15,"Piso en puente y Pellón, Encarnación-Las Setas, Sevilla",1.000€/mes,1 hab.80 m²Planta 1ª exterior sin ascensor,1/6,,,centro,sevilla,/inmueble/103939623/,pagina-10
2024-10-15,"Piso en ponce de león, 11, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",600€/mes,1 hab.60 m²Planta 3ª exterior con ascensor,1/10,,,centro,sevilla,/inmueble/106061398/,pagina-10
2024-10-15,"Piso en calle San Primitivo, 1, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",550€/mes,1 hab.65 m²Planta 3ª exterior sin ascensor,1/15,,,centro,sevilla,/inmueble/106065976/,pagina-10
2024-10-15,"Piso en Arenal - Museo - Tetuán, Sevilla",1.400€/mes,2 hab.75 m²Planta 3ª exterior con ascensor,1/7,,/pro/inmobiliariaguadalquivir/,centro,sevilla,/inmueble/104675804/,pagina-10
2024-10-15,"Dúplex en calle Faustino Álvarez, 25, Alameda, Sevilla",1.550€/mes,2 hab.80 m²Planta 2ª exterior con ascensor,1/16,Alquiler de temporada,,centro,sevilla,/inmueble/106154119/,pagina-10
2024-10-15,"Piso en conde de Torrejón, 32, Alameda, Sevilla",900€/mes950 €5%,1 hab.65 m²Planta 2ª exterior sin ascensor,1/9,,,centro,sevilla,/inmueble/106089559/,pagina-10
2024-10-15,"Piso en Imagen, 12, Encarnación-Las Setas, Sevilla",1.900€/mesGarajeopc.120 €/mes,3 hab.140 m²Planta 5ª exterior con ascensor,1/18,,,centro,sevilla,/inmueble/106088198/,pagina-10
2024-10-15,"Piso en Encarnación-Las Setas, Sevilla",1.500€/mes,2 hab.100 m²Bajo exterior con ascensor,1/12,,,centro,sevilla,/inmueble/105057026/,pagina-10
2024-10-15,"Piso en Encarnación-Las Setas, Sevilla",1.500€/mes,3 hab.115 m²Planta 1ª exterior con ascensor,1/18,,,centro,sevilla,/inmueble/99630762/,pagina-10
2024-10-15,"Piso en Encarnación-Las Setas, Sevilla",800€/mes,1 hab.47 m²Planta 1ª exterior sin ascensor,1/10,,,centro,sevilla,/inmueble/104853554/,pagina-10
2024-10-15,"Piso en calle San Pedro Mártir, 8, Arenal - Museo - Tetuán, Sevilla",1.200€/mes,4 hab.100 m²Planta 3ª exterior sin ascensor,1/13,,,centro,sevilla,/inmueble/106115873/,pagina-10
2024-10-15,"Piso en Feria, Sevilla",900€/mes,2 hab.50 m²Planta 2ª exterior sin ascensor,1/12,,,centro,sevilla,/inmueble/104944300/,pagina-10
2024-10-15,"Dúplex en calle Amador de los Ríos, 24, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",850€/mes,1 hab.60 m²Entreplanta exterior sin ascensor,1/9,,,centro,sevilla,/inmueble/95909039/,pagina-10
2024-10-15,"Piso en calle Juan de Vera, 7, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",850€/mes,1 hab.35 m²Planta 1ª exterior sin ascensor08 oct,1/4,Alquiler de temporada,,centro,sevilla,/inmueble/104436691/,pagina-10
2024-10-15,"Piso en alameda de Hércules, 54, Alameda, Sevilla",850€/mes,1 hab.60 m²Planta 1ª exterior con ascensor,1/9,,,centro,sevilla,/inmueble/106183554/,pagina-10
2024-10-15,"Piso en abades, 16, Santa Cruz - Alfalfa, Sevilla",1.100€/mes,2 hab.150 m²Planta 1ª exterior con ascensor,1/8,,,centro,sevilla,/inmueble/100012665/,pagina-10
2024-10-15,"Piso en calle Harinas, 14, Arenal - Museo - Tetuán, Sevilla",1.000€/mes,2 hab.90 m²Planta 2ª exterior sin ascensor,1/10,,,centro,sevilla,/inmueble/105806679/,pagina-10
2024-10-15,"Piso en calle Feijóo, 9, Encarnación-Las Setas, Sevilla",1.100€/mes,2 hab.68 m²Planta 1ª exterior sin ascensor,1/11,,,centro,sevilla,/inmueble/99243332/,pagina-10
2024-10-15,"Ático en calle Jerónimo Hernández, 13, Encarnación-Las Setas, Sevilla",850€/mes,1 hab.35 m²Planta 3ª exterior sin ascensor,1/14,,,centro,sevilla,/inmueble/103863080/,pagina-10
2024-10-15,"Piso en calle Harinas, 14, Arenal - Museo - Tetuán, Sevilla",1.000€/mes,2 hab.90 m²Planta 2ª exterior sin ascensor,1/10,,,centro,sevilla,/inmueble/105806679/,pagina-11
2024-10-15,"Ático en calle Amor de Dios, 68, Alameda, Sevilla",1.550€/mes,2 hab.120 m²Planta 2ª exterior con ascensor,1/20,,,centro,sevilla,/inmueble/89991342/,pagina-11
2024-10-15,"Piso en calle San Fernando, 33, Santa Cruz - Alfalfa, Sevilla",1.300€/mes,2 hab.85 m²Planta 3ª exterior con ascensor,1/20,,,centro,sevilla,/inmueble/105828826/,pagina-11
2024-10-15,"Piso en Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",990€/mesGaraje incluido,1 hab.70 m²Planta 5ª interior con ascensor,1/14,,,centro,sevilla,/inmueble/25498534/,pagina-11
2024-10-15,"Piso en calle Zaragoza, 31, Arenal - Museo - Tetuán, Sevilla",1.500€/mes,2 hab.95 m²Planta 3ª interior con ascensor,1/16,,,centro,sevilla,/inmueble/102213056/,pagina-11
2024-10-15,"Piso en calle Feijóo, 9, Encarnación-Las Setas, Sevilla",1.100€/mes,2 hab.68 m²Planta 1ª exterior sin ascensor,1/11,,,centro,sevilla,/inmueble/99243332/,pagina-11
2024-10-15,"Piso en calle Torres, 2, Feria, Sevilla",1.160€/mesGarajeopc.170 €/mes,3 hab.96 m²Entreplanta exterior sin ascensor,1/13,,,centro,sevilla,/inmueble/105963032/,pagina-11
2024-10-15,"Piso en alameda de Hércules, 68, Alameda, Sevilla",910€/mesGarajeopc.100 €/mes,1 hab.55 m²Planta 2ª exterior con ascensor,1/12,,,centro,sevilla,/inmueble/83880153/,pagina-11
2024-10-15,"Piso en calle Santa María la Blanca, 8, Santa Cruz - Alfalfa, Sevilla",1.300€/mes,1 hab.60 m²Planta 2ª exterior sin ascensor,1/15,Alquiler de temporadaApartamento,,centro,sevilla,/inmueble/34738516/,pagina-11
2024-10-15,"Piso en plaza Cristo de Burgos, 5, Encarnación-Las Setas, Sevilla",1.490€/mes,2 hab.140 m²Bajo interior sin ascensor,1/12,,,centro,sevilla,/inmueble/104764715/,pagina-11
2024-10-15,"Piso en calle Faustino Álvarez, 29, Alameda, Sevilla",1.300€/mes,3 hab.70 m²Planta 2ª exterior sin ascensor,1/19,,,centro,sevilla,/inmueble/90246136/,pagina-11
2024-10-15,"Estudio en Alameda, Sevilla",700€/mes,40 m²Bajo exterior con ascensor,1/8,,,centro,sevilla,/inmueble/103309878/,pagina-11
2024-10-15,"Estudio en Plaza de la Gavidia-San Lorenzo, Sevilla",750€/mes,29 m²Planta 1ª interior sin ascensor,1/6,,,centro,sevilla,/inmueble/105877809/,pagina-11
2024-10-15,"Piso en Plaza de la Gavidia-San Lorenzo, Sevilla",900€/mes,1 hab.58 m²Planta 2ª exterior sin ascensor08 oct,1/10,Apartamento,,centro,sevilla,/inmueble/106204798/,pagina-11
2024-10-15,"Piso en calle Arjona, 13, Arenal - Museo - Tetuán, Sevilla",2.400€/mes,1 hab.50 m²Entreplanta exterior con ascensor,1/15,Alquiler de temporada,,centro,sevilla,/inmueble/101203057/,pagina-11
2024-10-15,"Piso en calle vara del rey, 14, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",1.200€/mes,3 hab.100 m²Planta 2ª exterior con ascensor,1/11,,,centro,sevilla,/inmueble/34500330/,pagina-11
2024-10-15,"Piso en calle conde de Ibarra, 2, Puerta de la Carne - Judería, Sevilla",700€/mes,1 hab.50 m²Planta 1ª exterior con ascensor,1/8,Apartamento,,centro,sevilla,/inmueble/104218233/,pagina-11
2024-10-15,"Piso en alameda de Hércules, 68, Alameda, Sevilla",1.600€/mes,2 hab.90 m²Bajo exterior con ascensor,1/18,,,centro,sevilla,/inmueble/105699056/,pagina-11
2024-10-15,"Piso en calle Sol, 75, San Julián, Sevilla",990€/mes,2 hab.67 m²Planta 2ª exterior sin ascensor,1/7,,,centro,sevilla,/inmueble/105465905/,pagina-11
2024-10-15,"Piso en calle Francos, 28, Santa Cruz - Alfalfa, Sevilla",950€/mes,1 hab.70 m²Planta 1ª exterior con ascensor,1/6,,,centro,sevilla,/inmueble/105749502/,pagina-11
2024-10-15,"Estudio en calle de Santa Clara, 53, Plaza de la Gavidia-San Lorenzo, Sevilla",750€/mes,29 m²Planta 1ª interior sin ascensor,1/8,,,centro,sevilla,/inmueble/105858779/,pagina-11
2024-10-15,"Estudio en plaza de la Encarnación, 10, Encarnación-Las Setas, Sevilla",700€/mes,50 m²Planta 2ª exterior con ascensor,1/1,Alquiler de temporada,,centro,sevilla,/inmueble/105416440/,pagina-11
2024-10-15,"Piso en calle San Roque, 14, Arenal - Museo - Tetuán, Sevilla",1.400€/mes,2 hab.69 m²Planta 1ª exterior con ascensor,1/16,,,centro,sevilla,/inmueble/30203985/,pagina-11
2024-10-15,"Piso en calle Bustos Tavera, 22, San Julián, Sevilla",1.800€/mes,4 hab.130 m²Bajo exterior sin ascensor,1/23,,,centro,sevilla,/inmueble/105261710/,pagina-11
2024-10-15,"Estudio en callejón Amistad, 3, Santa Cruz - Alfalfa, Sevilla",625€/mes,40 m²Planta 1ª interior sin ascensor,1/14,,,centro,sevilla,/inmueble/26519367/,pagina-11
2024-10-15,"Piso en calle Doña María Coronel, 26, Encarnación-Las Setas, Sevilla",1.400€/mes,3 hab.100 m²Planta 3ª interior sin ascensor,1/6,,,centro,sevilla,/inmueble/94465990/,pagina-11
2024-10-15,"Piso en calle Alemanes, 5, Santa Cruz - Alfalfa, Sevilla",650€/mes,1 hab.80 m²Planta 1ª interior sin ascensor,1/4,,,centro,sevilla,/inmueble/105414133/,pagina-11
2024-10-15,"Piso en C. Conteros, 6, Santa Cruz - Alfalfa, Sevilla",800€/mes,1 hab.45 m²Planta 2ª interior con ascensor,,,,centro,sevilla,/inmueble/105085999/,pagina-11
2024-10-15,"Piso en calle Bailén, 35, Arenal - Museo - Tetuán, Sevilla",1.800€/mes,3 hab.190 m²Planta 3ª exterior con ascensor,,,,centro,sevilla,/inmueble/105019361/,pagina-11
2024-10-15,"Piso en calle Párroco Antonio González Abato, 22, Su Eminencia - La Oliva, Sevilla",975€/mesGaraje incluido,2 hab.95 m²Planta 2ª exterior con ascensorPublicado ayer,1/7,,,cerro-amate,sevilla,/inmueble/104946632/,
2024-10-15,"Piso en Barriada Nuestra Señora de la Oliva, Su Eminencia - La Oliva, Sevilla",770€/mes,2 hab.73 m²Planta 4ª exterior sin ascensor39 minutos,1/25,,,cerro-amate,sevilla,/inmueble/106249831/,
2024-10-15,"Piso en calle Navío Argos, 135, Los Pajaritos, Sevilla",590€/mes,2 hab.56 m²Planta 4ª exterior sin ascensor13 oct,1/16,,,cerro-amate,sevilla,/inmueble/82168520/,
2024-10-15,"Piso en Francisco Gonzalez Garcia, 3, Palmete-Padre Pío-Hacienda San Antonio, Sevilla",881€/mesGaraje incluido,2 hab.89 m²Planta 4ª exterior con ascensor,1/26,,,cerro-amate,sevilla,/inmueble/106170439/,
2024-10-15,"Piso en Francisco Gonzalez Garcia, 3, Palmete-Padre Pío-Hacienda San Antonio, Sevilla",745€/mesGaraje incluido,2 hab.83 m²Planta 3ª exterior con ascensor,1/24,,,cerro-amate,sevilla,/inmueble/106171040/,
2024-10-15,"Piso en Francisco Gonzalez Garcia, 3, Palmete-Padre Pío-Hacienda San Antonio, Sevilla",834€/mesGaraje incluido,2 hab.91 m²Planta 4ª exterior con ascensor,1/26,,,cerro-amate,sevilla,/inmueble/106170876/,
2024-10-15,"Piso en Francisco Gonzalez Garcia, 3, Palmete-Padre Pío-Hacienda San Antonio, Sevilla",818€/mesGaraje incluido,2 hab.89 m²Planta 5ª exterior con ascensor,1/28,,,cerro-amate,sevilla,/inmueble/105191080/,
2024-10-15,"Piso en avenida de la Paz, Su Eminencia - La Oliva, Sevilla",830€/mes900 €8%,3 hab.105 m²Planta 8ª exterior con ascensor,1/18,,/pro/alquiler-seguro/,cerro-amate,sevilla,/inmueble/106058278/,
2024-10-15,"Chalet pareado en calle Órgiva, s/n, Palmete-Padre Pío-Hacienda San Antonio, Sevilla",750€/mesGaraje incluido,3 hab.100 m²10 oct,1/23,Alquiler de temporada,/pro/bancalero-inmobiliaria/,cerro-amate,sevilla,/inmueble/95511360/,
2024-10-15,"Piso en Juan XXIII, Sevilla",755€/mes,3 hab.78 m²Planta 5ª exterior con ascensor08 oct,1/28,,,cerro-amate,sevilla,/inmueble/106201410/,
2024-10-15,"Piso en calle Alfonso Lasso de la Vega, Su Eminencia - La Oliva, Sevilla",900€/mesGaraje incluido,3 hab.78 m²Planta 1ª exterior con ascensor,1/32,,/pro/idealista-elcanoinmobiliaria/,cerro-amate,sevilla,/inmueble/105503682/,
2024-10-15,"Piso en Rochelambert, Sevilla",705€/mes,3 hab.77 m²Planta 1ª exterior sin ascensor,1/36,Reformado,,cerro-amate,sevilla,/inmueble/104932095/,
2024-10-15,"Piso en Cerro del Águila, Sevilla",720€/mes,3 hab.74 m²Planta 1ª exterior sin ascensor,1/41,,,cerro-amate,sevilla,/inmueble/105265372/,
2024-10-15,"Piso en avenida la Calesera, Juan XXIII, Sevilla",695€/mes,2 hab.62 m²Bajo exterior con ascensor,1/22,,,cerro-amate,sevilla,/inmueble/97806802/,
2024-10-15,"Piso en avenida de Hytasa, Cerro del Águila, Sevilla",750€/mes,2 hab.80 m²Planta 2ª interior sin ascensor09 oct,1/21,,,cerro-amate,sevilla,/inmueble/106209530/,
2024-10-15,"Piso en calle Juan de Ledesma, 47, Cerro del Águila, Sevilla",950€/mes,3 hab.81 m²Planta 3ª exterior con ascensor,1/17,,,cerro-amate,sevilla,/inmueble/106118268/,
2024-10-15,"Piso en Santa Aurelia, Sevilla",800€/mes,3 hab.110 m²Planta 6ª exterior con ascensor,1/44,,,cerro-amate,sevilla,/inmueble/106088970/,
2024-10-15,"Piso en ronda del Tamarguillo, Su Eminencia - La Oliva, Sevilla",1.300€/mes,4 hab.110 m²Bajo exterior con ascensor,1/32,,/pro/vivenzia/,cerro-amate,sevilla,/inmueble/97912897/,
