date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-15,"Piso en El Forti, Palma de Mallorca",1.300€/mes,3 hab.100 m²Planta 2ª exterior con ascensor,1/21,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/98685721/,pagina-2
2024-10-15,"Piso en Camp d'En Serralta , Palma de Mallorca",2.100€/mesGaraje incluido,2 hab.88 m²Planta 3ª con ascensor,1/15,,/pro/firstmallorca/,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/106096535/,pagina-2
2024-10-15,"Piso en calle de Bover, 2, Camp d'En Serralta , Palma de Mallorca",1.750€/mes1.900 €8%,2 hab.100 m²Planta 5ª exterior con ascensor,1/12,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/105810393/,pagina-2
2024-10-15,"Piso en Camp d'En Serralta , Palma de Mallorca",2.500€/mesGaraje incluido,4 hab.181 m²Bajo exterior sin ascensor,1/40,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/105769511/,pagina-2
2024-10-15,"Piso en Fray Luis de León, Camp d'En Serralta , Palma de Mallorca",1.300€/mes,1 hab.60 m²Planta 1ª exterior con ascensor,1/23,Apartamento,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/104016635/,pagina-2
2024-10-15,"Piso en Camp d'En Serralta , Palma de Mallorca",1.800€/mes,2 hab.67 m²Planta 3ª con ascensor,1/10,,/pro/firstmallorca/,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/105578254/,pagina-2
2024-10-15,"Piso en Camp d'En Serralta , Palma de Mallorca",1.300€/mes,1 hab.50 m²Planta 1ª interior con ascensor,1/19,,/pro/inmobiliaria-film-houses/,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/105097184/,pagina-2
2024-10-15,"Ático en Camp d'En Serralta , Palma de Mallorca",2.500€/mesGaraje incluido,3 hab.125 m²con ascensor,1/15,,/pro/245044607606965045-260371644/,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/106141967/,pagina-2
2024-10-15,"Piso en El Forti, Palma de Mallorca",2.200€/mesGaraje incluido,4 hab.160 m²Planta 4ª exterior con ascensor,1/20,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/106161116/,pagina-2
2024-10-15,"Piso en avenida de l'Argentina, 38, Camp d'En Serralta , Palma de Mallorca",1.450€/mes,3 hab.85 m²Planta 2ª exterior sin ascensor,1/12,Alquiler de temporada,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/96972288/,pagina-2
2024-10-15,"Piso en calle de Pascual Ribot, 1, Camp d'En Serralta , Palma de Mallorca",1.300€/mes,2 hab.86 m²Planta 2ª exterior con ascensor,1/11,Alquiler de temporada,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/103843379/,pagina-2
2024-10-15,"Piso en avenida de l'Argentina, 38, Camp d'En Serralta , Palma de Mallorca",1.500€/mes,3 hab.88 m²Planta 1ª exterior sin ascensor,1/11,Alquiler de temporada,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/101255844/,pagina-2
2024-10-15,"Piso en Camp d'En Serralta , Palma de Mallorca",1.500€/mesGaraje incluido,2 hab.133 m²Planta 2ª exterior sin ascensor09 oct,1/14,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/106208627/,pagina-2
2024-10-15,"Piso en calle de Sevilla, Son Dameto, Palma de Mallorca",4.000€/mesGaraje incluido,2 hab.100 m²Bajo exterior sin ascensor,1/17,Alquiler de temporadaLujo,/pro/checkpoint-inmobilaria/,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/105527653/,pagina-2
2024-10-15,"Ático en Pascual Ribot, 1, Camp d'En Serralta , Palma de Mallorca",1.300€/mes,2 hab.86 m²Planta 1ª exterior con ascensor,1/6,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/103079087/,pagina-2
2024-10-15,"Piso en calle Rafael Rodríguez Méndez, 9, Camp d'En Serralta , Palma de Mallorca",1.200€/mes,2 hab.70 m²Planta 2ª exterior sin ascensor,1/6,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/97010544/,pagina-2
2024-10-15,"Piso en calle Fray Luis de León, 11, Camp d'En Serralta , Palma de Mallorca",1.600€/mes,2 hab.65 m²Planta 2ª exterior con ascensor,1/9,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/105151246/,pagina-2
2024-10-15,"Ático en Camp d'En Serralta , Palma de Mallorca",2.100€/mesGaraje incluido,2 hab.163 m²Planta 3ª exterior con ascensor,1/15,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/106046911/,pagina-2
2024-10-15,"Piso en calle de Catalunya, 4, Camp d'En Serralta , Palma de Mallorca",1.600€/mes,3 hab.133 m²Planta 4ª exterior con ascensor,1/14,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/105992627/,pagina-2
2024-10-15,"Piso en calle de Ramon y Cajal, Camp d'En Serralta , Palma de Mallorca",1.850€/mes,4 hab.135 m²Planta 5ª exterior con ascensor,,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/106109007/,pagina-2
2024-10-15,"Piso en Camp d'En Serralta , Palma de Mallorca",1.300€/mes,1 hab.50 m²Planta 1ª exterior con ascensor,1/4,,/pro/inmobiliaria-oliver/,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/104251803/,pagina-2
2024-10-15,"Ático en Camp d'En Serralta , Palma de Mallorca",1.800€/mes,2 hab.140 m²Planta 3ª exterior con ascensor,1/6,,/pro/inmobiliaria-oliver/,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/104251938/,pagina-2
2024-10-15,"Piso en plaza Barcelona, 30, Son Cotoner, Palma de Mallorca",1.150€/mes,1 hab.48 m²Planta 7ª exterior con ascensor,1/1,Alquiler de temporada,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/106142013/,pagina-2
2024-10-15,"Piso en plaza Madrid, 30, Camp d'En Serralta , Palma de Mallorca",1.150€/mes,1 hab.48 m²Planta 6ª exterior con ascensor,1/1,Alquiler de temporada,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/106141962/,pagina-2
2024-10-15,"Piso en Camp d'En Serralta , Palma de Mallorca",1.700€/mes,3 hab.119 m²Planta 5ª exterior con ascensor,1/19,,,es-forti-son-cotoner-son-dameto,palma-de-mallorca,/inmueble/106113074/,pagina-2
2024-10-15,"Casa o chalet independiente en establiments, Establiments, Palma de Mallorca",12.500€/mes,6 hab.500 m²Publicado ayer,1/16,Lujo,,establiments-son-sardina,palma-de-mallorca,/inmueble/106242965/,
2024-10-15,"Casa o chalet independiente en camino de Sarrià, 20, Establiments, Palma de Mallorca",8.600€/mesGaraje incluido,5 hab.450 m²,1/39,LujoVilla,,establiments-son-sardina,palma-de-mallorca,/inmueble/103136311/,
2024-10-15,"Finca rústica en Establiments, Palma de Mallorca",4.500€/mesGaraje incluido,3 hab.231 m²08 oct,1/21,Lujo,/pro/engel-voelkers-mallorca-southwest/,establiments-son-sardina,palma-de-mallorca,/inmueble/106202393/,
2024-10-15,"Chalet adosado en carretera d'Esporles, 113, Establiments, Palma de Mallorca",2.000€/mesGaraje incluido2.200 €9%,3 hab.150 m²,1/23,,,establiments-son-sardina,palma-de-mallorca,/inmueble/104660145/,
2024-10-15,"Chalet adosado en camino Path Path Path del Forn del Vidre, 136, Establiments, Palma de Mallorca",12.500€/mesGaraje incluido,6 hab.700 m²,1/11,Alquiler de temporadaLujo,,establiments-son-sardina,palma-de-mallorca,/inmueble/106152210/,
2024-10-15,"Casa o chalet independiente en Establiments, Palma de Mallorca",5.500€/mes,6 hab.570 m²,1/49,Alquiler de temporadaLujo,,establiments-son-sardina,palma-de-mallorca,/inmueble/106164297/,
2024-10-15,"Piso en calle de l'Acàcia, Establiments, Palma de Mallorca",1.000€/mes,1 hab.60 m²Planta 1ª exterior sin ascensor,1/15,,,establiments-son-sardina,palma-de-mallorca,/inmueble/106153363/,
2024-10-15,"Casa o chalet independiente en Establiments, Palma de Mallorca",5.500€/mes,6 hab.570 m²,1/46,Alquiler de temporadaLujo,/pro/245044607606965045-260371644/,establiments-son-sardina,palma-de-mallorca,/inmueble/105176045/,
2024-10-15,"Casa o chalet independiente en camino de Cal Frare de la Torre, 35, Establiments, Palma de Mallorca",9.000€/mesGaraje incluido,9 hab.800 m²,1/40,LujoVilla,,establiments-son-sardina,palma-de-mallorca,/inmueble/104745740/,
2024-10-15,"Finca rústica en calle del Palau Reial, Son Sardina, Palma de Mallorca",2.200€/mes,3 hab.130 m²,1/18,,,establiments-son-sardina,palma-de-mallorca,/inmueble/106153514/,
2024-10-15,"Chalet adosado en carretera d'Esporles, Establiments, Palma de Mallorca",2.650€/mesGaraje incluido,4 hab.290 m²09 oct,,,,establiments-son-sardina,palma-de-mallorca,/inmueble/104524482/,
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",3.000€/mes,3 hab.152 m²Planta 3ª exterior con ascensor19 horas,1/34,Vistas al marLujo,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106256092/,
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",3.000€/mesGaraje incluido,2 hab.150 m²Bajo exterior sin ascensor,1/26,Alquiler de temporadaLujo,/pro/checkpoint-inmobilaria/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105907116/,
2024-10-15,"Piso en calle de Dina Moore, Cala Major, Palma de Mallorca",1.295€/mes,1 hab.65 m²Planta 7ª exterior con ascensor18 horas,1/18,Vistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106255606/,
2024-10-15,"Piso en Cala Major, Palma de Mallorca",1.100€/mesGaraje incluido1.200 €8%,1 hab.48 m²exterior sin ascensor,1/10,,/pro/atriopalmademallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106116814/,
2024-10-15,"Estudio en Cala Major, Palma de Mallorca",1.300€/mes,40 m²Planta 7ª exterior con ascensor22 horas,1/8,Vistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106253936/,
2024-10-15,"Piso en avenida Joan Miró, Cala Major, Palma de Mallorca",1.200€/mesGaraje incluido,1 hab.51 m²Planta 5ª exterior con ascensor,1/4,Alquiler de temporadaVistas al marApartamento,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105939135/,
2024-10-15,"Piso en calle de Santa Praxedis, Sant Agustí, Palma de Mallorca",2.000€/mes,2 hab.70 m²Planta 8ª exterior con ascensor22 horas,1/11,,/pro/gestpropiedadbypartnermallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/84910558/,
2024-10-15,"Piso en Sant Agustí, Palma de Mallorca",2.000€/mesGaraje incluido,3 hab.110 m²Planta 1ª exterior con ascensor,1/15,Vistas al mar,/pro/mallorca-mietboerse/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/98762700/,
2024-10-15,"Piso en calle de Vista Alegre, La Bonanova - Porto Pi, Palma de Mallorca",3.000€/mes,3 hab.145 m²Planta 3ª exterior con ascensor22 horas,1/32,Vistas al marLujo,/pro/gestpropiedadbypartnermallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106252774/,
2024-10-15,"Piso en avenida Avenue de Joan Miró, Sant Agustí, Palma de Mallorca",1.500€/mes,1 hab.76 m²Planta 4ª exterior con ascensor13 oct,1/28,Vistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106245030/,
2024-10-15,"Piso en calle de Sor Joana Porcel, Genova, Palma de Mallorca",1.368€/mes,3 hab.75 m²Planta 1ª exterior con ascensor09 oct,1/14,,/pro/alquiler-seguro/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106216680/,
2024-10-15,"Piso en calle de Nicolau Alemany, Sant Agustí, Palma de Mallorca",1.700€/mes1.900 €11%,2 hab.80 m²Planta 9ª exterior con ascensor09 oct,1/27,Alquiler de temporadaVistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/104769705/,
2024-10-15,"Piso en calle de Saridakis, La Bonanova - Porto Pi, Palma de Mallorca",2.500€/mes3.000 €17%,3 hab.176 m²interior sin ascensor,1/33,,/pro/nappo-real-estate/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106112188/,
2024-10-15,"Piso en calle de ses Rafaletes, La Bonanova - Porto Pi, Palma de Mallorca",2.700€/mesGaraje incluido,3 hab.130 m²Planta 7ª exterior con ascensor,1/35,Vistas al mar,/pro/apropertiesmallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106162072/,
2024-10-15,"Ático en Juan Miro, 305, Sant Agustí, Palma de Mallorca",3.500€/mes,2 hab.235 m²Planta 1ª exterior sin ascensor,1/31,Vistas al marLujo,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/103566423/,
2024-10-15,"Piso en Cala Major, Palma de Mallorca",1.295€/mes1.400 €7%,1 hab.65 m²Planta 7ª exterior con ascensor,1/15,,/pro/balearinvest/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105656231/,
2024-10-15,"Piso en calle de Calvià, Sant Agustí, Palma de Mallorca",2.800€/mesGaraje incluido,2 hab.80 m²Planta 2ª exterior con ascensor,1/20,Vistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/104516758/,
2024-10-15,"Piso en calle Anglada Camarasa, 1, Cala Major, Palma de Mallorca",1.100€/mes1.750 €37%,1 hab.59 m²Planta 6ª exterior con ascensor,1/20,Alquiler de temporadaVistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/98646655/,
2024-10-15,"Estudio en Sant Agustí, Palma de Mallorca",1.250€/mes,40 m²con ascensor20 horas,1/14,Vistas al mar,/pro/245044607606965045-260371644/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106243524/,
2024-10-15,"Chalet en Cala Major, Palma de Mallorca",4.000€/mesGaraje incluido,3 hab.276 m²,1/24,Vistas al marLujo,/pro/strandproperties/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/104050292/,
2024-10-15,"Piso en Sant Agustí, Palma de Mallorca",2.000€/mes,3 hab.89 m²exterior con ascensor,1/21,Vistas al mar,/pro/bhhsmallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105714427/,
2024-10-15,"Piso en calle de Dina Moore, Cala Major, Palma de Mallorca",1.295€/mes1.400 €7%,1 hab.65 m²Planta 7ª exterior con ascensor,1/15,,/pro/rega-international-realty/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105757805/,
2024-10-15,"Ático en calle Jaume Juan, 17, Cala Major, Palma de Mallorca",2.790€/mesGaraje incluido,1 hab.80 m²Planta 10ª exterior con ascensor,1/16,,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105938534/,
2024-10-15,"Piso en camino de Son Toells, 50, Sant Agustí, Palma de Mallorca",1.850€/mesGaraje incluido,2 hab.86 m²Planta 4ª interior con ascensor10 oct,1/22,Alquiler de temporadaVistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106227501/,
2024-10-15,"Piso en avenida Joan Miró, 262, Cala Major, Palma de Mallorca",1.600€/mesGaraje incluido,1 hab.60 m²Planta 2ª exterior sin ascensor,1/39,Vistas al marApartamento,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/1748942/,
2024-10-15,"Piso en calle de Dina Moore, 1, Cala Major, Palma de Mallorca",1.295€/mes1.400 €7%,1 hab.70 m²Planta 7ª exterior con ascensor,1/25,,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105604686/,
2024-10-15,"Piso en avenida de Joan Miró, 294, Sant Agustí, Palma de Mallorca",1.800€/mes,2 hab.66 m²Planta 3ª exterior con ascensor,1/42,,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105198982/,
2024-10-15,"Piso en avenida de Joan Miró, 127, La Bonanova - Porto Pi, Palma de Mallorca",3.100€/mesGarajeopc.100 €/mes,4 hab.250 m²Planta 2ª exterior con ascensor,1/24,Vistas al marLujo,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/104348420/,
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",2.690€/mesGaraje incluido,3 hab.150 m²exterior con ascensor,1/22,Vistas al mar,/pro/engel-voelkers-mallorca-southwest/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/99120185/,
2024-10-15,"Piso en calle de Noruega, Sant Agustí, Palma de Mallorca",1.800€/mes,3 hab.90 m²Planta 5ª exterior con ascensor,1/39,Alquiler de temporada,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105048380/,
2024-10-15,"Ático en La Bonanova - Porto Pi, Palma de Mallorca",1.500€/mes1.600 €6%,2 hab.68 m²Planta 8ª con ascensor,1/12,Vistas al mar,/pro/firstmallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105903707/,pagina-2
2024-10-15,"Piso en camino del Corb Marí, La Bonanova - Porto Pi, Palma de Mallorca",1.800€/mesGaraje incluido,3 hab.146 m²Planta 3ª exterior con ascensor,1/22,Alquiler de temporadaVistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/83554457/,pagina-2
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",1.300€/mes,1 hab.57 m²Planta 8ª con ascensor,1/18,Vistas al mar,/pro/bhhsmallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/104933793/,pagina-2
2024-10-15,"Casa o chalet independiente en avenida de Joan Miró, Sant Agustí, Palma de Mallorca",5.000€/mes,3 hab.132 m²,1/28,Lujo,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105671593/,pagina-2
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",4.000€/mesGaraje incluido,3 hab.200 m²con ascensor,1/18,,/pro/bhhsmallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/102027252/,pagina-2
2024-10-15,"Piso en calle de Carme Guardia, La Bonanova - Porto Pi, Palma de Mallorca",2.200€/mes,2 hab.100 m²Planta 8ª exterior con ascensor,1/44,Alquiler de temporadaVistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105467310/,pagina-2
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",4.000€/mesGaraje incluido,3 hab.120 m²con ascensor,1/13,,/pro/bhhsmallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/102027221/,pagina-2
2024-10-15,"Piso en Sant Agustí, Palma de Mallorca",2.800€/mesGaraje incluido,2 hab.100 m²sin ascensor,1/12,,/pro/bhhsmallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105235075/,pagina-2
2024-10-15,"Casa o chalet independiente en calle de Batista, Genova, Palma de Mallorca",2.250€/mes,2 hab.115 m²,1/23,,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105841210/,pagina-2
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",2.500€/mesGaraje incluido,4 hab.260 m²Bajo exterior sin ascensor,1/24,Vistas al mar,/pro/remax-vinci-group/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/104152347/,pagina-2
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",1.500€/mes1.600 €6%,1 hab.62 m²Planta 4ª exterior sin ascensor,1/6,Vistas al mar,/pro/herden-immobilien-mallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106027406/,pagina-2
2024-10-15,"Dúplex en Genova, Palma de Mallorca",1.500€/mesGarajeopc.100 €/mes,2 hab.72 m²Bajo exterior sin ascensor,1/14,,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/93645566/,pagina-2
2024-10-15,"Piso en calle de Vista Alegre, La Bonanova - Porto Pi, Palma de Mallorca",2.350€/mesGaraje incluido,2 hab.110 m²Planta 1ª exterior con ascensor,1/27,Vistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105238792/,pagina-2
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",2.900€/mes,2 hab.117 m²Planta 11ª con ascensor,1/16,Vistas al mar,/pro/living-bluemallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106133673/,pagina-2
2024-10-15,"Piso en calle de Santa Praxedis, Sant Agustí, Palma de Mallorca",1.650€/mes,2 hab.80 m²Planta 7ª exterior sin ascensor,1/27,Vistas al mar,/pro/nappo-real-estate/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106085722/,pagina-2
2024-10-15,"Piso en Sant Agustí, Palma de Mallorca",2.800€/mesGaraje incluido,2 hab.102 m²sin ascensor,1/7,,/pro/bhhsmallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105328582/,pagina-2
2024-10-15,"Piso en Sant Agustí, Palma de Mallorca",2.800€/mesGaraje incluido,2 hab.100 m²sin ascensor,1/9,Vistas al mar,/pro/bhhsmallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105235124/,pagina-2
2024-10-15,"Piso en Cala Major, Palma de Mallorca",1.600€/mes,2 hab.72 m²Planta 3ª exterior con ascensor,1/17,Alquiler de temporadaVistas al mar,/pro/synergy-homes-business/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105784451/,pagina-2
2024-10-15,"Piso en Sant Agustí, Palma de Mallorca",1.225€/mes,1 hab.36 m²Planta 8ª exterior con ascensor11 oct,1/14,Vistas al marApartamento,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106231015/,pagina-2
2024-10-15,"Dúplex en Ma-1C, Sant Agustí, Palma de Mallorca",3.950€/mes,2 hab.170 m²Planta 2ª exterior con ascensor,1/25,Alquiler de temporadaVistas al marLujo,/pro/checkpoint-inmobilaria/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106020170/,pagina-2
2024-10-15,"Estudio en Cala Major, Palma de Mallorca",870€/mes,45 m²Bajo exterior sin ascensor,1/26,,/pro/encasa-brokers/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/100872289/,pagina-2
2024-10-15,"Piso en camino de Son Toells, Sant Agustí, Palma de Mallorca",1.800€/mes,2 hab.75 m²Planta 3ª exterior sin ascensor,1/16,Alquiler de temporadaVistas al mar,/pro/kingsber/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105378331/,pagina-2
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",1.950€/mesGaraje incluido,3 hab.100 m²exterior con ascensor10 oct,1/17,,/pro/mogohomes/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106223567/,pagina-2
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",3.200€/mesGaraje incluido,3 hab.118 m²Planta 1ª exterior con ascensor10 oct,1/11,Vistas al marLujo,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106216011/,pagina-2
2024-10-15,"Piso en Sant Agustí, Palma de Mallorca",1.500€/mes,2 hab.103 m²Planta 2ª exterior con ascensor,1/29,Vistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/88779253/,pagina-2
2024-10-15,"Estudio en avenida de Gabriel Roca, La Bonanova - Porto Pi, Palma de Mallorca",950€/mes,45 m²Planta 2ª exterior con ascensor,1/7,,/pro/palmarealtor/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/100031210/,pagina-2
2024-10-15,"Piso en calle isabel rossello, Sant Agustí, Palma de Mallorca",3.500€/mesGaraje incluido,2 hab.100 m²Planta 2ª exterior sin ascensor,1/13,Lujo,/pro/checkpoint-inmobilaria/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/103377917/,pagina-2
2024-10-15,"Piso en avenida de Joan Miró, Sant Agustí, Palma de Mallorca",1.550€/mes,2 hab.60 m²Planta 5ª exterior con ascensor08 oct,1/13,Alquiler de temporadaVistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/37090314/,pagina-2
2024-10-15,"Piso en calle puig de pollensa, La Bonanova - Porto Pi, Palma de Mallorca",4.000€/mesGaraje incluido,3 hab.120 m²Bajo exterior con ascensor,1/18,Lujo,/pro/checkpoint-inmobilaria/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/101264773/,pagina-2
2024-10-15,"Piso en calle puig de pollenca, La Bonanova - Porto Pi, Palma de Mallorca",4.000€/mesGaraje incluido,3 hab.120 m²Bajo exterior con ascensor,1/16,Lujo,/pro/checkpoint-inmobilaria/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/101264940/,pagina-2
2024-10-15,"Piso en Sant Agustí, Palma de Mallorca",1.000€/mes,1 hab.58 m²Planta 1ª exterior sin ascensor10 oct,1/10,,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/103732494/,pagina-3
2024-10-15,"Piso en Sant Agustí, Palma de Mallorca",1.280€/mesGaraje incluido,1 hab.64 m²Bajo exterior con ascensor,1/18,,/pro/testa-residencial/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105765633/,pagina-3
2024-10-15,"Piso en Sant Agustí, Palma de Mallorca",3.200€/mesGaraje incluido,2 hab.100 m²con ascensor,1/13,Vistas al mar,/pro/living-bluemallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105033534/,pagina-3
2024-10-15,"Piso en avenida de Joan Miró, 330, Sant Agustí, Palma de Mallorca",1.800€/mes,2 hab.80 m²Planta 5ª exterior con ascensor,1/24,Vistas al mar,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105372533/,pagina-3
2024-10-15,"Piso en calle de Bartomeu Quetglas, Cala Major, Palma de Mallorca",2.000€/mesGaraje incluido,2 hab.75 m²exterior con ascensor,1/20,Vistas al mar,/pro/nappo-real-estate/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105678897/,pagina-3
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",3.000€/mesGaraje incluido,4 hab.163 m²Planta 1ª exterior con ascensor,1/12,Vistas al marLujo,/pro/engel-voelkers-mallorca-southwest/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106135671/,pagina-3
2024-10-15,"Piso en Cala Major, Palma de Mallorca",1.295€/mes1.400 €7%,1 hab.70 m²Planta 7ª interior con ascensor,1/11,Alquiler de temporadaVistas al mar,/pro/zen-homes-mallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105646326/,pagina-3
2024-10-15,"Estudio en avenida de Gabriel Roca, La Bonanova - Porto Pi, Palma de Mallorca",1.400€/mes,68 m²Planta 8ª exterior con ascensor08 oct,1/13,,,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106197991/,pagina-3
2024-10-15,"Piso en La Bonanova - Porto Pi, Palma de Mallorca",2.750€/mesGaraje incluido,3 hab.130 m²Planta 1ª exterior con ascensor,1/37,Vistas al mar,/pro/mallorca/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/105933825/,pagina-3
2024-10-15,"Piso en Cala Major, Palma de Mallorca",1.950€/mesGaraje incluido,2 hab.70 m²Planta 2ª exterior con ascensor,1/14,Vistas al mar,/pro/engel-voelkers-mallorca-southwest/,genova-bonanova-sant-agusti,palma-de-mallorca,/inmueble/106024795/,pagina-3
